gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ACRBP	chr12	15	147	85	0
ACRV1	chr11	7	10	2	0
ACSBG1	chr15	171	144	318	0
ACSBG2	chr19	8	14	3	0
ACSF2	chr17	833	828	1104	0
ACSF3	chr16	731	1860	583	0
ACSL1	chr4	1284	1187	2576	2
ACSL3	chr2	896	866	3549	0
ACSL4	chrX	375	311	1719	0
ACSL5	chr10	2	3	1	0
ACSL6	chr5	2	5	7	0
ACSM1	chr16	7	3	4	0
ACSM2A	chr16	0	1	0	0
ACSM2B	chr16	0	0	0	0
ACSM3	chr16	113	242	447	0
ACSM4	chr12	0	0	3	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	2	4	0	0
ACSS3	chr12	757	1161	1015	0
ACTA1	chr1	989	1514	2392	0
ACTA2	chr10	225	125	231	0
ACTB	chr7	31866	28410	58559	24
ACTBL2	chr5	0	4	1	0
ACTC1	chr15	1084	888	1425	0
ACTG1	chr17	38004	40608	31296	69
ACTG2	chr2	44	21	150	0
ACTL6A	chr3	189	135	2503	0
ACTL6B	chr7	2	0	2	0
ACTL7A	chr9	0	0	0	0
ACTL7B	chr9	0	0	0	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	4218	3388	10007	3
ACTN2	chr1	13	17	29	0
ACTN3	chr11	67	175	94	0
ACTN4	chr19	11061	10166	20482	6
ACTR10	chr14	519	460	1791	0
ACTR1A	chr10	1993	1831	7025	0
ACTR1B	chr2	1595	2529	3155	2
ACTR2	chr2	2239	1950	10221	2
ACTR3	chr2	1739	1548	6216	0
ACTR3B	chr7	165	131	654	0
ACTR3C	chr7	0	0	1	0
ACTR6	chr12	323	381	1032	0
ACTR8	chr3	1040	861	735	0
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	4	2	5	0
ACTRT3	chr3	29	62	78	0
ACVR1	chr2	489	622	1541	0
ACVR1B	chr12	1536	1427	3167	0
ACVR1C	chr2	18	29	82	0
ACVR2A	chr2	98	81	937	0
ACVR2B	chr3	1622	1894	4191	1
ACVRL1	chr12	2	12	7	0
ACY1	chr3	215	317	569	0
ACY3	chr11	19	16	29	0
ACYP1	chr14	66	44	286	0
ACYP2	chr2	111	121	74	0
ADA2	chr22	230	229	305	0
ADAD1	chr4	0	0	0	0
ADAD2	chr16	1	1	1	0
ADAL	chr15	155	203	386	0
ADAM10	chr15	1531	1474	10802	1
ADAM11	chr17	134	203	284	0
ADAM12	chr10	5	16	15	0
ADAM15	chr1	282	126	546	1
ADAM17	chr2	1329	1886	2451	1
ADAM18	chr8	0	1	2	0
ADAM19	chr5	2178	1151	2447	1
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	0	2	0
ADAM21	chr14	2	4	12	0
ADAM22	chr7	158	296	708	0
ADAM23	chr2	143	21	468	0
ADAM28	chr8	212	59	113	0
ADAM29	chr4	0	0	4	0
ADAM30	chr1	1	1	2	0
ADAM32	chr8	3	8	57	0
ADAM7	chr8	0	0	0	0
ADAM8	chr10	481	823	711	2
ADAM9	chr8	1079	726	4808	1
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	479	586	1719	0
ADAMTS10	chr19	923	584	2091	1
ADAMTS12	chr5	2147	1437	2532	8
ADAMTS13	chr9	856	1448	773	2
ADAMTS14	chr10	14	16	21	0
ADAMTS15	chr11	226	164	247	0
ADAMTS16	chr5	342	279	1317	0
ADAMTS17	chr15	11	15	11	0
ADAMTS18	chr16	44	107	80	0
ADAMTS19	chr5	1264	1200	3758	0
ADAMTS2	chr5	29	9	12	0
ADAMTS20	chr12	8	7	16	0
ADAMTS3	chr4	112	65	171	0
ADAMTS4	chr1	13	22	79	0
ADAMTS5	chr21	3	66	65	0
ADAMTS6	chr5	161	148	409	0
ADAMTS7	chr15	6945	8284	11411	8
ADAMTS8	chr11	6	2	9	0
ADAMTS9	chr3	2297	2389	4970	1
ADAMTSL1	chr9	3	1	5	0
ADAMTSL2	chr9	4	1	4	0
ADAMTSL3	chr15	27	9	36	0
ADAMTSL4	chr1	1377	4085	4800	4
ADAMTSL5	chr19	176	136	224	1
ADAP1	chr7	151	358	347	2
ADAP2	chr17	46	41	74	0
ADAR	chr1	3243	3224	13068	0
ADARB1	chr21	866	658	1832	2
ADARB2	chr10	12	4	11	0
ADAT1	chr16	771	840	521	6
ADAT2	chr6	261	223	520	1
ADAT3	chr19	100	81	218	1
ADCK1	chr14	245	400	246	1
ADCK2	chr7	492	483	1359	0
ADCK5	chr8	427	449	655	2
ADCY1	chr7	229	349	391	0
ADCY10	chr1	13	5	16	0
ADCY2	chr5	41	60	183	0
ADCY3	chr2	676	368	1694	0
ADCY4	chr14	9	10	26	0
ADCY5	chr3	40	70	157	0
ADCY6	chr12	3055	3361	8513	2
ADCY7	chr16	581	915	1168	0
ADCY8	chr8	2	9	10	0
ADCY9	chr16	289	337	637	0
ADCYAP1	chr18	0	0	1	0
ADCYAP1R1	chr7	6	25	19	0
ADD1	chr4	3663	3309	7909	2
ADD2	chr2	138	301	481	0
ADD3	chr10	3992	1974	7653	0
ADGB	chr6	0	0	0	0
ADGRA1	chr10	3	2	4	0
ADGRA2	chr8	580	855	1017	0
ADGRA3	chr4	2287	1304	4032	1
ADGRB1	chr8	36	48	123	0
ADGRB2	chr1	460	383	1493	0
ADGRB3	chr6	2	3	10	0
ADGRD1	chr12	190	267	145	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	6	1	4	0
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	71	75	102	0
ADGRF1	chr6	4	25	15	0
ADGRF2	chr6	6	7	13	0
ADGRF3	chr2	19	14	28	0
ADGRF4	chr6	48	150	132	0
ADGRF5	chr6	0	1	0	0
ADGRG1	chr16	181	74	82	0
ADGRG2	chrX	767	845	2449	0
ADGRG3	chr16	1	1	2	0
ADGRG4	chrX	0	0	0	0
ADGRG5	chr16	137	5	43	0
ADGRG6	chr6	4944	2805	9676	3
ADGRG7	chr3	6	8	64	0
ADGRL1	chr19	1193	891	3335	0
ADGRL2	chr1	1968	2241	6939	0
ADGRL3	chr4	453	755	1961	0
ADGRL4	chr1	5	12	12	0
ADGRV1	chr5	716	606	1543	1
ADH1A	chr4	1	3	1	0
ADH1B	chr4	4	2	2	0
ADH1C	chr4	0	0	1	0
ADH4	chr4	0	0	1	0
ADH5	chr4	2233	1672	6295	1
ADH6	chr4	5	0	19	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	324	239	158	0
ADI1	chr2	171	87	745	0
ADIPOQ	chr3	0	0	0	0
ADIPOR1	chr1	1053	1010	2190	1
ADIPOR2	chr12	1461	1494	2787	0
ADIRF	chr10	8	2	14	0
ADK	chr10	224	254	856	0
ADM	chr11	364	262	2307	0
ADM2	chr22	251	299	174	0
ADM5	chr19	62	168	93	0
ADNP2	chr18	733	828	2699	0
ADO	chr10	465	510	1435	0
ADORA1	chr1	11	5	9	0
ADORA2A	chr22	708	1332	1835	0
ADORA2B	chr17	56	41	45	0
ADORA3	chr1	0	0	1	0
ADPGK	chr15	825	906	3609	0
ADPRH	chr3	72	122	146	0
ADPRHL1	chr13	109	183	71	0
ADPRM	chr17	153	59	145	0
ADRA1A	chr8	0	3	0	0
ADRA1B	chr5	7	1	25	0
ADRA2A	chr10	4	3	5	0
ADRA2B	chr2	71	87	92	0
ADRA2C	chr4	62	59	236	0
ADRB1	chr10	1	1	1	0
ADRB2	chr5	2	12	17	0
ADRB3	chr8	1	1	0	0
ADSL	chr22	1122	1176	1805	0
ADTRP	chr6	4	0	2	0
AEBP1	chr7	1204	1101	4432	2
AEBP2	chr12	291	369	1763	0
AEN	chr15	1174	1251	3135	1
AFAP1	chr4	1478	1129	994	1
AFAP1L1	chr5	28	44	111	0
AFAP1L2	chr10	65	73	73	0
AFDN	chr6	6434	5625	15040	3
AFF1	chr4	2635	2091	3403	0
AFF2	chrX	819	821	2110	0
AFF3	chr2	34	146	100	0
AFF4	chr5	3322	3386	10389	0
AFG1L	chr6	33	65	322	0
AFG3L2	chr18	1020	928	2174	2
AFM	chr4	0	0	1	0
AFMID	chr17	341	314	343	0
AFP	chr4	5962	3028	9676	3
AFTPH	chr2	381	373	1083	0
AGA	chr4	417	430	718	1
AGAP1	chr2	1082	1162	792	0
AGAP11	chr10	11	27	44	0
AGAP2	chr12	3	4	18	0
AGAP3	chr7	870	783	5392	1
AGAP4	chr10	155	31	692	0
AGAP5	chr10	17	18	635	0
AGAP6	chr10	117	111	591	0
AGAP9	chr10	128	4	465	0
AGBL1	chr15	13	2	1	0
AGBL2	chr11	20	18	57	0
AGBL3	chr7	29	15	308	0
AGBL4	chr1	7	20	36	0
AGBL5	chr2	814	600	2727	0
AGER	chr6	0	0	1627	0
AGFG1	chr2	890	981	4864	2
AGFG2	chr7	195	187	241	0
AGGF1	chr5	846	925	1357	1
AGK	chr7	86	105	1015	0
AGL	chr1	1107	981	2928	0
AGMAT	chr1	23	24	34	0
AGMO	chr7	7	1	4	0
AGO1	chr1	2120	1561	6038	2
AGO2	chr8	1466	1333	3668	4
AGO3	chr1	568	464	1584	0
AGO4	chr1	563	531	3211	1
AGPAT1	chr6	0	0	3041	0
AGPAT2	chr9	1008	1259	655	3
AGPAT3	chr21	2326	2433	1752	15
AGPAT4	chr6	2018	1599	1943	3
AGPAT5	chr8	1084	1059	513	1
AGPS	chr2	1362	1246	3011	0
AGR2	chr7	0	1	3	0
AGR3	chr7	5	3	2	0
AGRN	chr1	37724	42763	28284	70
AGRP	chr16	1	0	1	0
AGT	chr1	258	735	270	1
AGTPBP1	chr9	235	172	2061	0
AGTR1	chr3	12	5	17	0
AGTR2	chrX	1	0	0	0
AGTRAP	chr1	331	279	850	0
AGXT	chr2	0	2	1	0
AGXT2	chr5	0	0	0	0
AHCTF1	chr1	943	913	2758	0
AHCYL1	chr1	2081	2017	7543	3
AHCYL2	chr7	555	467	1082	0
AHDC1	chr1	1211	1256	2661	0
AHI1	chr6	472	397	696	0
AHNAK	chr11	15962	14314	29312	46
AHNAK2	chr14	71	111	110	3
AHR	chr7	402	341	367	0
AHRR	chr5	76	66	37	0
AHSA1	chr14	571	420	3489	0
AHSG	chr3	1	11	13	0
AHSP	chr16	0	0	0	0
AICDA	chr12	0	0	1	0
AIDA	chr1	370	399	2500	0
AIF1	chr6	0	0	0	0
AIF1L	chr9	1947	1907	1443	1
AIFM1	chrX	612	734	1847	0
AIFM2	chr10	365	429	276	2
AIFM3	chr22	32	154	155	0
AIG1	chr6	431	320	569	0
AIM2	chr1	37	46	18	0
AIMP1	chr4	909	723	1206	0
AIMP2	chr7	284	432	432	0
AIP	chr11	426	418	532	0
AIPL1	chr17	5	11	6	0
AIRE	chr21	0	1	0	0
AJAP1	chr1	15	17	19	0
AJM1	chr9	648	1432	2006	1
AJUBA	chr14	3042	2724	13412	0
AK1	chr9	149	188	905	0
AK2	chr1	809	721	4034	0
AK3	chr9	1852	1472	2123	1
AK4	chr1	1127	1217	3999	1
AK5	chr1	1	1	5	0
AK6	chr5	0	0	620	0
AK7	chr14	56	15	39	0
AK8	chr9	23	18	13	0
AK9	chr6	252	76	147	0
AKAIN1	chr18	0	0	1	0
AKAP1	chr17	893	739	766	0
AKAP10	chr17	547	451	903	0
AKAP11	chr13	906	570	1469	1
AKAP12	chr6	4852	4755	6213	5
AKAP13	chr15	1437	1364	4357	0
AKAP14	chrX	0	1	0	0
AKAP17A	chrY	0	0	0	0
AKAP3	chr12	7	96	62	0
AKAP4	chrX	0	0	0	0
AKAP5	chr14	104	70	276	0
AKAP6	chr14	33	27	97	0
AKAP7	chr6	175	92	293	0
AKAP8	chr19	815	905	1836	0
AKAP8L	chr19	4786	4994	12055	5
AKAP9	chr7	1951	2189	5804	5
AKIP1	chr11	210	303	299	0
AKIRIN1	chr1	596	672	8453	0
AKIRIN2	chr6	462	463	2704	0
AKNA	chr9	592	469	481	1
AKNAD1	chr1	3	3	0	0
AKR1A1	chr1	1298	1195	4848	1
AKR1B1	chr7	1010	1010	2308	1
AKR1B10	chr7	7	11	13	0
AKR1B15	chr7	5	181	67	0
AKR1C1	chr10	52	18	48	0
AKR1C2	chr10	65	22	65	1
AKR1C3	chr10	88	16	75	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	272	197	224	0
AKR1E2	chr10	62	45	6	0
AKR7A2	chr1	854	700	237	1
AKR7A3	chr1	24	194	83	0
AKR7L	chr1	19	13	22	0
AKT1	chr14	5791	4195	3733	5
AKT1S1	chr19	1099	1127	611	2
AKT2	chr19	3245	2619	2666	1
AKT3	chr1	0	0	576	0
AKTIP	chr16	288	287	1238	0
ALAD	chr9	1931	879	1053	3
ALAS1	chr3	544	484	1412	0
ALAS2	chrX	2	243	486	0
ALB	chr4	55	15	67	0
ALCAM	chr3	1951	2303	4987	2
ALDH16A1	chr19	662	409	499	1
ALDH18A1	chr10	1848	1389	7426	0
ALDH1A1	chr9	1611	1184	4327	0
ALDH1A2	chr15	4	5	6	0
ALDH1A3	chr15	156	0	89	0
ALDH1B1	chr9	816	960	1587	1
ALDH1L1	chr3	21	32	37	0
ALDH1L2	chr12	64	37	59	0
ALDH2	chr12	1612	1368	3467	2
ALDH3A1	chr17	2	11	21	0
ALDH3A2	chr17	2087	3128	3729	0
ALDH3B1	chr11	30	44	21	0
ALDH3B2	chr11	3	2	3	0
ALDH4A1	chr1	317	253	502	0
ALDH5A1	chr6	360	300	359	0
ALDH6A1	chr14	678	783	1577	1
ALDH7A1	chr5	1903	2215	5240	4
ALDH8A1	chr6	8	3	10	0
ALDH9A1	chr1	637	781	1813	0
ALDOA	chr16	3425	3077	5515	2
ALDOB	chr9	7	1	0	0
ALDOC	chr17	112	100	171	0
ALG1	chr16	478	388	1006	0
ALG10	chr12	105	187	294	0
ALG10B	chr12	139	186	481	0
ALG11	chr13	1033	1042	2912	0
ALG12	chr22	602	700	985	0
ALG13	chrX	323	339	1068	0
ALG14	chr1	109	79	105	0
ALG1L	chr3	35	24	29	0
ALG1L2	chr3	0	4	17	0
ALG2	chr9	797	669	1398	0
ALG3	chr3	486	591	455	0
ALG5	chr13	164	171	923	1
ALG6	chr1	224	227	790	0
ALG8	chr11	504	529	1544	1
ALG9	chr11	447	516	1477	0
ALK	chr2	0	19	24	0
ALKAL1	chr8	5	15	32	0
ALKAL2	chr2	5	6	7	0
ALKBH1	chr14	203	223	463	0
ALKBH2	chr12	236	299	242	0
ALKBH3	chr11	76	103	463	0
ALKBH4	chr7	398	425	156	0
ALKBH5	chr17	0	0	5652	0
ALKBH6	chr19	593	563	587	0
ALKBH7	chr19	330	408	674	0
ALKBH8	chr11	151	297	372	0
ALLC	chr2	0	0	0	0
ALMS1	chr2	1211	940	1404	1
ALOX12	chr17	13	12	20	0
ALOX12B	chr17	24	21	28	0
ALOX15	chr17	4	6	4	0
ALOX15B	chr17	2	1	2	0
ALOX5	chr10	0	0	24	0
ALOX5AP	chr13	2	0	0	0
ALOXE3	chr17	7	8	19	0
ALPG	chr2	16	5	7	0
ALPI	chr2	0	0	0	0
ALPK1	chr4	4	3	9	0
ALPK2	chr18	625	315	739	0
ALPK3	chr15	10593	9053	12834	9
ALPL	chr1	676	777	376	1
ALPP	chr2	2	0	3	0
ALS2	chr2	1513	1460	6463	0
ALS2CL	chr3	429	244	522	1
ALX1	chr12	1	0	13	0
ALX3	chr1	133	167	127	0
ALX4	chr11	3	2	5	0
ALYREF	chr17	1226	1334	288	1
AMACR	chr5	572	339	277	0
AMBN	chr4	0	2	15	0
AMBP	chr9	731	1369	1249	0
AMBRA1	chr11	767	706	2091	3
AMD1	chr6	534	833	5522	3
AMDHD1	chr12	38	38	144	0
AMDHD2	chr16	977	1197	697	0
AMELX	chrX	0	0	0	0
AMELY	chrY	1	1	0	0
AMER1	chrX	334	494	699	0
AMER2	chr13	31	6	26	0
AMER3	chr2	22	29	23	0
AMFR	chr16	1199	1237	4430	0
AMH	chr19	436	37	167	0
AMHR2	chr12	84	109	310	0
AMIGO1	chr1	158	174	627	0
AMIGO2	chr12	310	591	950	0
AMIGO3	chr3	257	274	296	0
AMMECR1	chrX	361	384	1039	0
AMMECR1L	chr2	548	560	4328	0
AMN	chr14	815	793	372	1
AMN1	chr12	208	222	346	0
AMOT	chrX	3716	2933	10967	3
AMOTL1	chr11	3503	4425	3391	0
AMOTL2	chr3	5798	6101	8396	5
AMPD1	chr1	0	0	2	0
AMPD2	chr1	823	903	5367	1
AMPD3	chr11	118	99	249	1
AMPH	chr7	17	40	38	0
AMT	chr3	731	626	1267	1
AMTN	chr4	0	0	0	0
AMY1A	chr1	0	0	0	0
AMY1B	chr1	0	0	0	0
AMY1C	chr1	0	0	0	0
AMY2A	chr1	0	1	17	0
AMY2B	chr1	99	184	705	0
AMZ1	chr7	17	118	39	0
AMZ2	chr17	562	422	1775	0
ANAPC1	chr2	322	185	1918	0
ANAPC10	chr4	119	112	281	0
ANAPC11	chr17	1138	1041	308	0
ANAPC13	chr3	612	471	1401	1
ANAPC15	chr11	394	391	876	1
ANAPC16	chr10	602	428	1927	0
ANAPC2	chr9	1478	1321	1571	2
ANAPC4	chr4	474	250	1977	1
ANAPC5	chr12	1044	1811	6946	0
ANAPC7	chr12	837	1104	3309	1
ANG	chr14	124	100	70	0
ANGEL1	chr14	2490	2946	2358	3
ANGEL2	chr1	522	458	1764	0
ANGPT1	chr8	3	9	10	0
ANGPT2	chr8	468	181	399	1
ANGPTL1	chr1	3	1	5	0
ANGPTL2	chr9	421	877	2137	1
ANGPTL3	chr1	10	1	17	0
ANGPTL4	chr19	41	11	38	0
ANGPTL5	chr11	0	0	0	0
ANGPTL6	chr19	25	41	7	0
ANGPTL7	chr1	1	2	9	0
ANGPTL8	chr19	6	11	5	0
ANHX	chr12	0	0	0	0
ANK1	chr8	74	211	411	1
ANK2	chr4	218	551	1036	1
ANK3	chr10	493	695	3600	0
ANKAR	chr2	30	21	77	0
ANKDD1A	chr15	127	167	244	0
ANKDD1B	chr5	25	38	100	0
ANKFN1	chr17	2	1	0	0
ANKFY1	chr17	2243	2039	2810	3
ANKH	chr5	320	559	596	0
ANKHD1	chr5	1556	1477	6145	1
ANKHD1-EIF4EBP3	chr5	1609	1515	6249	0
ANKIB1	chr7	810	551	4073	1
ANKK1	chr11	4	0	3	0
ANKLE1	chr19	165	167	212	0
ANKLE2	chr12	2738	2647	3296	2
ANKMY1	chr2	245	403	313	0
ANKMY2	chr7	562	679	951	0
ANKRA2	chr5	300	306	736	0
ANKRD1	chr10	4572	3331	9278	1
ANKRD10	chr13	1922	1837	3238	2
ANKRD11	chr16	3630	3743	7275	5
ANKRD12	chr18	301	306	1543	0
ANKRD13A	chr12	469	454	2555	0
ANKRD13B	chr17	123	84	529	0
ANKRD13C	chr1	412	377	1741	0
ANKRD13D	chr11	1392	1413	1581	0
ANKRD16	chr10	147	123	232	0
ANKRD17	chr4	1273	1293	9817	0
ANKRD18A	chr9	55	8	67	0
ANKRD18B	chr9	8	1	10	0
ANKRD2	chr10	1	1	1	0
ANKRD20A1	chr9	0	0	22	0
ANKRD22	chr10	0	0	0	0
ANKRD23	chr2	299	204	410	0
ANKRD24	chr19	156	73	108	0
ANKRD26	chr10	543	450	963	2
ANKRD27	chr19	849	826	954	0
ANKRD28	chr3	477	646	2954	0
ANKRD29	chr18	135	676	514	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr2	0	0	1	0
ANKRD31	chr5	5	6	16	1
ANKRD33	chr12	6	17	16	0
ANKRD33B	chr5	3141	2431	2605	4
ANKRD34A	chr1	26	12	27	0
ANKRD34B	chr5	3	63	48	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	6	4	6	0
ANKRD36	chr2	203	89	414	1
ANKRD36B	chr2	74	52	317	0
ANKRD36C	chr2	46	54	428	0
ANKRD37	chr4	54	48	36	0
ANKRD39	chr2	392	302	679	0
ANKRD40	chr17	891	953	1987	1
ANKRD40CL	chr17	0	0	0	0
ANKRD42	chr11	604	619	983	1
ANKRD44	chr2	46	185	633	0
ANKRD45	chr1	29	13	49	0
ANKRD46	chr8	519	604	1816	0
ANKRD49	chr11	268	234	300	0
ANKRD50	chr4	1407	1639	3920	1
ANKRD52	chr12	1899	1679	9258	0
ANKRD53	chr2	13	8	25	0
ANKRD54	chr22	350	301	245	0
ANKRD55	chr5	2	1	7	0
ANKRD6	chr6	1354	1748	3520	1
ANKRD61	chr7	30	27	22	0
ANKRD62	chr18	0	0	2	0
ANKRD63	chr15	1	0	1	0
ANKRD65	chr1	36	16	9	0
ANKRD66	chr6	0	0	0	0
ANKRD7	chr7	0	1	8	0
ANKRD9	chr14	1457	1160	1060	1
ANKS1A	chr6	2462	1827	3108	2
ANKS1B	chr12	171	257	375	0
ANKS3	chr16	814	756	636	0
ANKS4B	chr16	13	10	5	0
ANKS6	chr9	1194	757	2034	1
ANKUB1	chr3	1	0	1	0
ANKZF1	chr2	1156	1094	2356	0
ANLN	chr7	1699	1742	2622	3
ANO1	chr11	383	206	457	0
ANO10	chr3	816	937	1364	1
ANO2	chr12	45	27	48	0
ANO3	chr11	0	1	7	0
ANO4	chr12	2	6	26	0
ANO5	chr11	212	206	390	1
ANO6	chr12	1517	1678	3298	1
ANO7	chr2	77	90	71	0
