gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ACO2	chr22	2289	2368	6601	5
ACOD1	chr13	0	11	2	0
ACOT1	chr14	0	0	258	0
ACOT11	chr1	58	41	119	0
ACOT12	chr5	11	1	14	0
ACOT13	chr6	475	424	1833	0
ACOT2	chr14	96	93	161	0
ACOT4	chr14	13	17	66	0
ACOT6	chr14	5	72	13	0
ACOT7	chr1	380	357	1725	0
ACOT9	chrX	716	742	1271	2
ACOX1	chr17	660	557	1716	1
ACOX2	chr3	85	376	819	0
ACOX3	chr4	718	360	299	0
ACOXL	chr2	52	43	122	0
ACP1	chr2	611	754	2791	0
ACP2	chr11	1611	1658	2769	1
ACP4	chr19	1	10	8	0
ACP5	chr19	146	68	48	0
ACP6	chr1	691	415	1831	0
ACP7	chr19	9	71	114	1
ACR	chr22	11	2	2	0
ACRBP	chr12	74	380	266	0
ACRV1	chr11	11	18	6	0
ACSBG1	chr15	174	150	350	0
ACSBG2	chr19	8	14	12	0
ACSF2	chr17	1102	1596	2090	1
ACSF3	chr16	794	1624	643	1
ACSL1	chr4	629	580	1315	1
ACSL3	chr2	1134	1022	4508	1
ACSL4	chrX	283	325	1519	0
ACSL5	chr10	65	29	76	0
ACSL6	chr5	11	20	17	0
ACSM1	chr16	2	5	4	0
ACSM2A	chr16	0	0	0	0
ACSM2B	chr16	0	1	0	0
ACSM3	chr16	414	1267	1589	0
ACSM4	chr12	1	2	0	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	0	3	1	0
ACSS3	chr12	880	1927	1558	2
ACTA1	chr1	29	33	50	0
ACTA2	chr10	289	177	330	0
ACTB	chr7	25788	23718	50895	13
ACTBL2	chr5	1	4	1	0
ACTC1	chr15	71	102	155	0
ACTG1	chr17	29470	29208	26383	50
ACTG2	chr2	15	10	56	0
ACTL6A	chr3	227	155	3212	0
ACTL6B	chr7	18	19	61	0
ACTL7A	chr9	0	0	0	0
ACTL7B	chr9	0	1	1	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	1	0
ACTN1	chr14	2392	2653	7634	3
ACTN2	chr1	12	22	44	0
ACTN3	chr11	229	1874	1061	0
ACTN4	chr19	7725	6176	15130	5
ACTR10	chr14	569	549	2235	0
ACTR1A	chr10	1883	1747	7366	2
ACTR1B	chr2	2046	2836	4117	0
ACTR2	chr2	2175	2022	11428	1
ACTR3	chr2	1831	1552	6459	0
ACTR3B	chr7	207	178	897	0
ACTR3C	chr7	2	0	2	0
ACTR6	chr12	276	334	966	0
ACTR8	chr3	1215	836	888	0
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	1	1	3	0
ACTRT3	chr3	74	126	168	1
ACVR1	chr2	487	539	1475	0
ACVR1B	chr12	1619	1743	3978	2
ACVR1C	chr2	29	29	118	0
ACVR2A	chr2	191	275	2189	0
ACVR2B	chr3	2318	2720	5980	3
ACVRL1	chr12	1	10	14	0
ACY1	chr3	286	506	964	0
ACY3	chr11	24	27	26	0
ACYP1	chr14	84	52	354	0
ACYP2	chr2	208	250	160	1
ADA2	chr22	502	506	709	0
ADAD1	chr4	0	0	0	0
ADAD2	chr16	42	15	32	0
ADAL	chr15	279	269	570	0
ADAM10	chr15	1545	1571	11942	0
ADAM11	chr17	606	515	1051	1
ADAM12	chr10	155	98	251	0
ADAM15	chr1	960	455	1942	0
ADAM17	chr2	1575	2306	3274	1
ADAM18	chr8	0	0	2	0
ADAM19	chr5	688	642	1056	0
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	0	3	0
ADAM21	chr14	2	11	16	0
ADAM22	chr7	231	354	962	1
ADAM23	chr2	213	92	934	0
ADAM28	chr8	281	79	214	0
ADAM29	chr4	2	2	1	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	1	3	72	0
ADAM7	chr8	0	0	0	0
ADAM8	chr10	709	1086	948	2
ADAM9	chr8	1094	824	5622	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	1754	1112	5346	1
ADAMTS10	chr19	804	444	1625	0
ADAMTS12	chr5	1056	1059	1876	2
ADAMTS13	chr9	1048	1865	1255	4
ADAMTS14	chr10	52	155	230	0
ADAMTS15	chr11	424	644	830	0
ADAMTS16	chr5	269	238	1127	0
ADAMTS17	chr15	943	847	716	1
ADAMTS18	chr16	682	502	642	0
ADAMTS19	chr5	1307	869	3678	2
ADAMTS2	chr5	341	144	145	0
ADAMTS20	chr12	36	28	60	0
ADAMTS3	chr4	209	286	541	0
ADAMTS4	chr1	39	60	177	0
ADAMTS5	chr21	78	90	175	0
ADAMTS6	chr5	271	307	902	0
ADAMTS7	chr15	4202	4791	7621	3
ADAMTS8	chr11	122	136	141	0
ADAMTS9	chr3	1060	1074	2505	0
ADAMTSL1	chr9	28	12	55	0
ADAMTSL2	chr9	39	15	55	0
ADAMTSL3	chr15	93	40	123	0
ADAMTSL4	chr1	6350	4587	9870	6
ADAMTSL5	chr19	408	222	454	0
ADAP1	chr7	319	400	552	2
ADAP2	chr17	43	48	74	0
ADAR	chr1	3907	3663	16550	2
ADARB1	chr21	646	542	1654	0
ADARB2	chr10	352	89	282	1
ADAT1	chr16	1055	1124	787	1
ADAT2	chr6	376	322	719	0
ADAT3	chr19	138	98	286	0
ADCK1	chr14	313	439	316	1
ADCK2	chr7	411	480	1563	0
ADCK5	chr8	471	421	706	0
ADCY1	chr7	273	617	654	0
ADCY10	chr1	4	1	9	0
ADCY2	chr5	320	465	1575	1
ADCY3	chr2	737	557	2286	0
ADCY4	chr14	38	43	168	0
ADCY5	chr3	342	340	811	0
ADCY6	chr12	3015	3583	10115	1
ADCY7	chr16	491	912	1253	0
ADCY8	chr8	20	24	43	0
ADCY9	chr16	298	396	866	0
ADCYAP1	chr18	13	70	37	0
ADCYAP1R1	chr7	128	275	291	0
ADD1	chr4	4216	3681	10955	4
ADD2	chr2	272	766	1155	0
ADD3	chr10	2120	2204	6240	1
ADGB	chr6	2	2	2	0
ADGRA1	chr10	15	26	45	0
ADGRA2	chr8	370	479	517	0
ADGRA3	chr4	2574	1779	5487	1
ADGRB1	chr8	77	95	301	0
ADGRB2	chr1	791	554	2716	0
ADGRB3	chr6	19	29	150	0
ADGRD1	chr12	460	232	253	1
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	36	34	45	0
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	275	328	552	1
ADGRF1	chr6	87	488	458	0
ADGRF2	chr6	8	1	8	0
ADGRF3	chr2	34	45	64	0
ADGRF4	chr6	38	62	89	0
ADGRF5	chr6	4	11	10	0
ADGRG1	chr16	3598	2577	2278	0
ADGRG2	chrX	861	452	2325	0
ADGRG3	chr16	1	2	1	0
ADGRG4	chrX	0	0	0	0
ADGRG5	chr16	168	18	61	0
ADGRG6	chr6	1663	1227	3983	2
ADGRG7	chr3	3	12	61	0
ADGRL1	chr19	2099	2003	7193	2
ADGRL2	chr1	2826	3548	12221	1
ADGRL3	chr4	860	1375	4301	2
ADGRL4	chr1	18	14	17	0
ADGRV1	chr5	1116	1118	2473	0
ADH1A	chr4	9	29	22	0
ADH1B	chr4	6	9	8	0
ADH1C	chr4	0	0	1	0
ADH4	chr4	0	0	0	0
ADH5	chr4	2128	1414	6535	1
ADH6	chr4	6	1	23	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	449	232	254	0
ADI1	chr2	228	159	968	0
ADIPOQ	chr3	0	0	0	0
ADIPOR1	chr1	1100	995	2281	0
ADIPOR2	chr12	1682	1728	3474	0
ADIRF	chr10	24	5	59	0
ADK	chr10	301	375	1362	0
ADM	chr11	247	174	1428	0
ADM2	chr22	153	213	133	0
ADM5	chr19	99	186	145	2
ADNP2	chr18	762	873	3138	0
ADO	chr10	607	575	1840	0
ADORA1	chr1	25	4	22	0
ADORA2A	chr22	238	553	779	0
ADORA2B	chr17	147	64	124	0
ADORA3	chr1	1	0	0	0
ADPGK	chr15	630	679	3108	0
ADPRH	chr3	120	209	247	1
ADPRHL1	chr13	90	61	42	0
ADPRM	chr17	107	48	152	0
ADRA1A	chr8	2	7	5	0
ADRA1B	chr5	35	64	262	0
ADRA2A	chr10	95	44	115	0
ADRA2B	chr2	167	162	166	0
ADRA2C	chr4	95	81	334	0
ADRB1	chr10	51	77	128	0
ADRB2	chr5	10	23	30	0
ADRB3	chr8	0	0	0	0
ADSL	chr22	1248	1381	2199	0
ADTRP	chr6	0	6	2	0
AEBP1	chr7	1766	1931	7726	0
AEBP2	chr12	368	540	2890	0
AEN	chr15	591	565	1566	1
AFAP1	chr4	1439	1144	1227	3
AFAP1L1	chr5	78	59	246	0
AFAP1L2	chr10	149	158	130	0
AFDN	chr6	5884	5646	15867	2
AFF1	chr4	1880	1893	2794	0
AFF2	chrX	347	252	873	0
AFF3	chr2	436	557	662	0
AFF4	chr5	2594	2851	9194	1
AFG1L	chr6	85	178	582	0
AFG3L2	chr18	1100	1164	3064	3
AFM	chr4	1	2	2	0
AFMID	chr17	464	495	473	0
AFP	chr4	10519	3917	15303	6
AFTPH	chr2	603	564	1779	0
AGA	chr4	423	559	942	0
AGAP1	chr2	1836	2066	1470	4
AGAP11	chr10	26	46	80	0
AGAP2	chr12	41	59	224	0
AGAP3	chr7	969	815	7050	0
AGAP4	chr10	121	23	595	0
AGAP5	chr10	24	17	600	0
AGAP6	chr10	96	93	579	0
AGAP9	chr10	134	3	429	0
AGBL1	chr15	3	3	2	0
AGBL2	chr11	150	60	292	0
AGBL3	chr7	26	11	203	0
AGBL4	chr1	14	44	102	0
AGBL5	chr2	1134	1046	4241	1
AGER	chr6	0	0	1749	0
AGFG1	chr2	752	835	4570	0
AGFG2	chr7	236	281	315	0
AGGF1	chr5	1046	1078	1824	0
AGK	chr7	86	121	1504	0
AGL	chr1	881	1881	4533	1
AGMAT	chr1	42	33	46	0
AGMO	chr7	20	10	15	0
AGO1	chr1	1273	1128	5094	1
AGO2	chr8	1413	1360	3794	2
AGO3	chr1	587	517	1663	0
AGO4	chr1	582	511	3639	0
AGPAT1	chr6	0	0	3226	0
AGPAT2	chr9	1142	1564	962	3
AGPAT3	chr21	2337	1942	1658	15
AGPAT4	chr6	1671	1415	1657	1
AGPAT5	chr8	1506	1625	737	1
AGPS	chr2	1289	1139	3040	2
AGR2	chr7	258	89	1628	0
AGR3	chr7	204	102	172	0
AGRN	chr1	41378	39392	31822	57
AGRP	chr16	0	0	2	0
AGT	chr1	752	3495	690	6
AGTPBP1	chr9	261	174	2626	0
AGTR1	chr3	63	14	64	1
AGTR2	chrX	0	4	2	0
AGTRAP	chr1	366	319	1078	0
AGXT	chr2	24	5	11	0
AGXT2	chr5	0	3	4	0
AHCTF1	chr1	1022	969	3484	0
AHCYL1	chr1	1903	1842	7876	4
AHCYL2	chr7	810	701	1678	0
AHDC1	chr1	3422	3632	8302	2
AHI1	chr6	982	584	1271	0
AHNAK	chr11	10185	8319	20296	45
AHNAK2	chr14	114	246	211	3
AHR	chr7	1726	1104	1403	0
AHRR	chr5	164	210	94	0
AHSA1	chr14	574	532	4105	0
AHSG	chr3	33	109	106	0
AHSP	chr16	0	0	1	0
AICDA	chr12	1	0	1	0
AIDA	chr1	237	310	2184	0
AIF1	chr6	0	0	17	0
AIF1L	chr9	2034	2195	1831	2
AIFM1	chrX	653	786	2161	1
AIFM2	chr10	250	339	237	0
AIFM3	chr22	42	225	257	1
AIG1	chr6	621	450	936	0
AIM2	chr1	43	54	31	0
AIMP1	chr4	1084	843	1551	2
AIMP2	chr7	359	609	590	0
AIP	chr11	712	683	851	0
AIPL1	chr17	8	5	11	0
AIRE	chr21	6	18	11	0
AJAP1	chr1	65	66	64	0
AJM1	chr9	591	583	1291	0
AJUBA	chr14	1780	1605	8980	1
AK1	chr9	208	154	1082	0
AK2	chr1	1013	905	5965	0
AK3	chr9	1675	1649	2292	1
AK4	chr1	356	532	1746	0
AK5	chr1	11	72	300	0
AK6	chr5	0	0	733	0
AK7	chr14	118	42	83	0
AK8	chr9	59	74	41	0
AK9	chr6	342	178	352	0
AKAIN1	chr18	6	10	3	0
AKAP1	chr17	1292	1147	1284	0
AKAP10	chr17	607	549	1161	0
AKAP11	chr13	1119	866	2188	2
AKAP12	chr6	3099	3268	4363	2
AKAP13	chr15	1489	1300	4482	1
AKAP14	chrX	1	1	2	0
AKAP17A	chrY	0	0	0	0
AKAP3	chr12	30	259	165	0
AKAP4	chrX	0	0	0	0
AKAP5	chr14	54	38	181	0
AKAP6	chr14	124	86	348	0
AKAP7	chr6	330	133	726	0
AKAP8	chr19	1068	1003	2526	1
AKAP8L	chr19	5531	5411	15069	7
AKAP9	chr7	1880	2152	6229	5
AKIP1	chr11	183	290	380	0
AKIRIN1	chr1	611	663	8590	1
AKIRIN2	chr6	589	652	3306	0
AKNA	chr9	911	779	853	2
AKNAD1	chr1	2	10	2	0
AKR1A1	chr1	1254	1161	5189	3
AKR1B1	chr7	1170	1454	3658	0
AKR1B10	chr7	24	17	37	0
AKR1B15	chr7	9	56	24	0
AKR1C1	chr10	159	38	156	1
AKR1C2	chr10	193	84	148	0
AKR1C3	chr10	36	6	40	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	117	121	132	0
AKR1E2	chr10	57	70	17	0
AKR7A2	chr1	1221	1362	464	0
AKR7A3	chr1	33	386	155	0
AKR7L	chr1	27	25	38	0
AKT1	chr14	6319	4765	4574	3
AKT1S1	chr19	1550	1663	1019	0
AKT2	chr19	4466	4045	4055	3
AKT3	chr1	0	0	1055	0
AKTIP	chr16	383	362	1772	0
ALAD	chr9	2774	1381	1655	1
ALAS1	chr3	756	806	2358	0
ALAS2	chrX	1	0	7	0
ALB	chr4	62	41	116	0
ALCAM	chr3	2404	2005	5073	1
ALDH16A1	chr19	902	858	883	1
ALDH18A1	chr10	1956	1566	8815	1
ALDH1A1	chr9	732	634	2238	1
ALDH1A2	chr15	17	14	17	0
ALDH1A3	chr15	63	38	72	1
ALDH1B1	chr9	530	609	1172	0
ALDH1L1	chr3	7	22	27	0
ALDH1L2	chr12	124	88	183	0
ALDH2	chr12	939	1362	3185	2
ALDH3A1	chr17	7	47	67	0
ALDH3A2	chr17	1902	2529	3488	0
ALDH3B1	chr11	75	78	40	0
ALDH3B2	chr11	223	226	218	0
ALDH4A1	chr1	705	363	916	1
ALDH5A1	chr6	742	631	733	2
ALDH6A1	chr14	641	751	1757	2
ALDH7A1	chr5	2136	2509	5580	1
ALDH8A1	chr6	16	12	29	0
ALDH9A1	chr1	901	877	2270	0
ALDOA	chr16	5806	5684	11073	4
ALDOB	chr9	7	5	10	0
ALDOC	chr17	193	294	565	0
ALG1	chr16	508	425	1008	0
ALG10	chr12	92	205	342	0
ALG10B	chr12	217	341	898	0
ALG11	chr13	1013	1094	3148	0
ALG12	chr22	703	817	1254	0
ALG13	chrX	554	536	1746	0
ALG14	chr1	125	114	139	0
ALG1L	chr3	39	48	52	0
ALG1L2	chr3	0	5	27	0
ALG2	chr9	805	575	1306	0
ALG3	chr3	656	780	719	0
ALG5	chr13	191	205	1229	0
ALG6	chr1	282	267	1030	0
ALG8	chr11	605	542	1950	0
ALG9	chr11	674	720	2144	0
ALK	chr2	32	65	110	0
ALKAL1	chr8	20	6	24	0
ALKAL2	chr2	27	18	27	0
ALKBH1	chr14	218	224	548	0
ALKBH2	chr12	424	363	461	0
ALKBH3	chr11	113	158	707	0
ALKBH4	chr7	422	549	235	3
ALKBH5	chr17	0	0	8788	0
ALKBH6	chr19	768	733	851	0
ALKBH7	chr19	395	494	914	0
ALKBH8	chr11	269	403	531	1
ALLC	chr2	7	0	2	0
ALMS1	chr2	1151	903	1483	0
ALOX12	chr17	24	10	41	0
ALOX12B	chr17	16	18	39	0
ALOX15	chr17	85	51	119	0
ALOX15B	chr17	16	4	15	0
ALOX5	chr10	0	0	146	0
ALOX5AP	chr13	1	1	1	0
ALOXE3	chr17	5	5	17	0
ALPG	chr2	1	4	9	0
ALPI	chr2	2	0	3	0
ALPK1	chr4	98	18	135	0
ALPK2	chr18	222	169	336	0
ALPK3	chr15	3245	2256	3977	3
ALPL	chr1	1083	428	445	0
ALPP	chr2	7	5	14	1
ALS2	chr2	1236	1168	5784	0
ALS2CL	chr3	2672	1355	3706	5
ALX1	chr12	3	2	26	0
ALX3	chr1	146	167	164	1
ALX4	chr11	87	263	273	0
ALYREF	chr17	1371	1544	525	0
AMACR	chr5	1417	1504	1117	4
AMBN	chr4	3	0	33	0
AMBP	chr9	1575	2405	2549	2
AMBRA1	chr11	825	789	2589	2
AMD1	chr6	605	911	6059	3
AMDHD1	chr12	4	24	71	0
AMDHD2	chr16	1128	1448	859	2
AMELX	chrX	0	0	1	0
AMELY	chrY	1	0	1	0
AMER1	chrX	725	1028	1748	0
AMER2	chr13	23	22	78	0
AMER3	chr2	40	56	60	0
AMFR	chr16	1040	1234	4845	0
AMH	chr19	486	33	228	0
AMHR2	chr12	86	103	402	0
AMIGO1	chr1	194	307	1053	1
AMIGO2	chr12	612	943	1782	0
AMIGO3	chr3	310	327	358	0
AMMECR1	chrX	294	290	933	0
AMMECR1L	chr2	454	421	3593	0
AMN	chr14	794	829	410	0
AMN1	chr12	202	225	359	2
AMOT	chrX	2473	2989	10372	3
AMOTL1	chr11	3282	3521	3334	4
AMOTL2	chr3	3128	3389	5267	7
AMPD1	chr1	0	0	0	0
AMPD2	chr1	910	1053	6837	0
AMPD3	chr11	162	137	322	0
AMPH	chr7	134	207	463	0
AMT	chr3	1325	1061	2372	2
AMTN	chr4	2	1	2	0
AMY1A	chr1	0	0	0	0
AMY1B	chr1	0	0	0	0
AMY1C	chr1	0	0	0	0
AMY2A	chr1	0	0	76	0
AMY2B	chr1	391	578	1931	1
AMZ1	chr7	120	136	47	0
AMZ2	chr17	578	549	2224	1
ANAPC1	chr2	362	237	2379	1
ANAPC10	chr4	143	124	323	0
ANAPC11	chr17	1110	1114	329	1
ANAPC13	chr3	696	588	2052	1
ANAPC15	chr11	323	383	882	2
ANAPC16	chr10	843	577	3006	3
ANAPC2	chr9	1752	1614	1906	2
ANAPC4	chr4	448	268	2319	1
ANAPC5	chr12	1413	2202	9847	0
ANAPC7	chr12	803	1365	4354	0
ANG	chr14	294	202	162	0
ANGEL1	chr14	2359	3804	3003	4
ANGEL2	chr1	492	498	2172	1
ANGPT1	chr8	55	103	127	0
ANGPT2	chr8	1798	1058	1876	3
ANGPTL1	chr1	3	4	11	0
ANGPTL2	chr9	231	209	794	0
ANGPTL3	chr1	8	4	23	0
ANGPTL4	chr19	102	15	93	0
ANGPTL5	chr11	1	4	2	0
ANGPTL6	chr19	56	70	16	0
ANGPTL7	chr1	3	8	21	0
ANGPTL8	chr19	2	8	13	0
ANHX	chr12	0	0	2	0
ANK1	chr8	95	112	338	0
ANK2	chr4	456	601	1608	1
ANK3	chr10	955	1071	7180	0
ANKAR	chr2	48	40	117	0
ANKDD1A	chr15	113	172	292	0
ANKDD1B	chr5	20	76	165	0
ANKFN1	chr17	27	27	39	0
ANKFY1	chr17	2988	3006	4088	4
ANKH	chr5	174	208	277	0
ANKHD1	chr5	2319	2153	9493	2
ANKHD1-EIF4EBP3	chr5	2377	2161	9590	2
ANKIB1	chr7	720	482	4017	0
ANKK1	chr11	28	12	21	0
ANKLE1	chr19	180	266	272	0
ANKLE2	chr12	2849	2938	3706	2
ANKMY1	chr2	329	514	458	0
ANKMY2	chr7	805	1009	1556	1
ANKRA2	chr5	355	334	853	0
ANKRD1	chr10	927	722	1888	0
ANKRD10	chr13	1743	1634	3297	2
ANKRD11	chr16	3995	4742	9812	11
ANKRD12	chr18	529	510	2774	0
ANKRD13A	chr12	603	725	4324	0
ANKRD13B	chr17	345	310	1916	0
ANKRD13C	chr1	469	464	2176	1
ANKRD13D	chr11	1823	1800	2190	2
ANKRD16	chr10	289	260	538	1
ANKRD17	chr4	1310	1412	12211	0
ANKRD18A	chr9	30	4	53	0
ANKRD18B	chr9	14	4	41	0
ANKRD2	chr10	2	4	3	0
ANKRD20A1	chr9	0	0	8	0
ANKRD22	chr10	99	165	439	0
ANKRD23	chr2	389	273	555	0
ANKRD24	chr19	110	39	62	0
ANKRD26	chr10	564	501	1239	1
ANKRD27	chr19	1132	1170	1386	1
ANKRD28	chr3	682	796	3930	1
ANKRD29	chr18	96	263	277	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr2	0	0	3	0
ANKRD31	chr5	26	15	43	0
ANKRD33	chr12	27	35	50	0
ANKRD33B	chr5	537	1113	892	0
ANKRD34A	chr1	31	17	47	0
ANKRD34B	chr5	3	51	62	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	37	15	48	0
ANKRD36	chr2	290	72	453	0
ANKRD36B	chr2	77	58	438	1
ANKRD36C	chr2	66	72	543	0
ANKRD37	chr4	107	150	85	1
ANKRD39	chr2	477	371	787	0
ANKRD40	chr17	1042	1329	3128	0
ANKRD40CL	chr17	1	1	0	0
ANKRD42	chr11	318	373	600	1
ANKRD44	chr2	35	72	289	0
ANKRD45	chr1	56	43	97	0
ANKRD46	chr8	431	628	1808	1
ANKRD49	chr11	358	367	544	0
ANKRD50	chr4	1311	1246	3623	1
ANKRD52	chr12	1776	1684	10204	3
ANKRD53	chr2	30	13	55	0
ANKRD54	chr22	520	479	452	1
ANKRD55	chr5	0	1	1	0
ANKRD6	chr6	1815	1213	4010	0
ANKRD61	chr7	44	26	35	0
ANKRD62	chr18	0	0	1	0
ANKRD63	chr15	12	12	19	0
ANKRD65	chr1	426	210	228	0
ANKRD66	chr6	0	0	1	0
ANKRD7	chr7	2	2	16	0
ANKRD9	chr14	1728	1212	1261	2
ANKS1A	chr6	2818	3107	4821	1
ANKS1B	chr12	151	144	357	1
ANKS3	chr16	815	757	770	0
ANKS4B	chr16	32	26	28	0
ANKS6	chr9	1318	822	2273	1
ANKUB1	chr3	0	0	7	0
ANKZF1	chr2	1609	1530	3532	3
ANLN	chr7	1521	1775	2585	1
ANO1	chr11	162	151	265	0
ANO10	chr3	721	860	1430	3
ANO2	chr12	119	56	136	0
