gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AC001226.1	chr13	2	0	3	0
AC001226.2	chr13	288	266	432	1
AC002044.1	chr16	0	0	0	0
AC002044.2	chr16	1	5	3	0
AC002044.3	chr16	0	0	0	0
AC002057.1	chr7	0	0	4	0
AC002057.2	chr7	0	0	0	0
AC002059.1	chr22	2	2	0	0
AC002059.2	chr22	0	0	0	0
AC002059.3	chr22	0	5	3	0
AC002064.1	chr7	0	0	0	0
AC002064.2	chr7	1	5	0	0
AC002064.3	chr7	0	0	0	0
AC002064.4	chr7	0	0	0	0
AC002066.1	chr7	1	0	0	0
AC002069.1	chr7	0	0	0	0
AC002069.2	chr7	0	0	0	0
AC002069.3	chr7	0	0	0	0
AC002069.4	chr7	0	0	0	0
AC002070.1	chr12	1	0	1	0
AC002072.1	chrX	0	0	0	0
AC002073.1	chr22	0	0	0	0
AC002074.1	chr7	0	0	0	0
AC002074.2	chr7	0	0	0	0
AC002075.1	chr7	0	0	0	0
AC002075.2	chr7	0	0	1	0
AC002076.1	chr7	0	0	0	0
AC002076.2	chr7	0	0	0	0
AC002090.1	chr17	0	0	0	0
AC002091.1	chr17	0	0	0	0
AC002091.2	chr17	0	0	0	0
AC002094.1	chr17	104	122	516	0
AC002094.2	chr17	115	114	162	2
AC002094.3	chr17	6	8	6	0
AC002094.4	chr17	0	0	17	0
AC002094.5	chr17	4	3	7	0
AC002101.1	chr9	0	0	0	0
AC002115.1	chr19	0	1	0	0
AC002116.1	chr19	466	440	517	1
AC002116.2	chr19	2	1	2	0
AC002127.1	chr7	0	0	0	0
AC002128.1	chr19	5	3	1	0
AC002128.2	chr19	1	0	0	0
AC002306.1	chr19	0	0	1	0
AC002310.1	chr16_NW_019932886v1_random	0	0	267	0
AC002310.2	chr16_NW_019932886v1_random	0	0	327	0
AC002310.3	chr16_NW_019932886v1_random	0	0	7	0
AC002310.4	chr16_NW_019932886v1_random	0	0	474	0
AC002310.5	chr16_NW_019932886v1_random	0	0	303	0
AC002316.1	chr17	831	308	337	5
AC002331.1	chr16	16	20	8	0
AC002347.1	chr17	1	0	0	0
AC002347.2	chr17	2	3	0	0
AC002350.1	chr12	0	0	0	0
AC002350.2	chr12	16	22	9	0
AC002351.1	chr12	0	4	1	0
AC002359.1	chrX	0	0	0	0
AC002365.1	chrX	0	0	0	0
AC002366.1	chrX	0	0	0	0
AC002368.1	chrX	0	0	0	0
AC002375.1	chr12	0	0	0	0
AC002377.1	chrX	0	0	0	0
AC002378.1	chr22	0	0	0	0
AC002381.1	chr7	0	0	0	0
AC002383.1	chr7	0	0	0	0
AC002386.1	chr7	0	0	0	0
AC002395.1	chr12	0	0	0	0
AC002398.1	chr19	1	5	9	0
AC002398.2	chr19	0	3	17	0
AC002400.1	chr16	1	1	3	0
AC002401.1	chr17	2	2	7	0
AC002401.2	chr17	2	1	0	0
AC002401.3	chr17	3	5	3	0
AC002401.4	chr17	0	0	1	0
AC002407.1	chrX	0	0	0	0
AC002407.2	chrX	0	0	1	0
AC002416.1	chrX	0	0	0	0
AC002428.1	chr5	0	0	0	0
AC002428.2	chr5	1	0	0	0
AC002429.1	chr7	0	0	0	0
AC002429.2	chr7	0	1	0	0
AC002451.1	chr7	0	0	0	0
AC002451.2	chr7	0	0	0	0
AC002456.1	chr7	6	2	7	0
AC002456.2	chr7	0	0	0	0
AC002458.1	chr7	0	0	0	0
AC002460.1	chr4	0	0	0	0
AC002460.2	chr4	0	0	0	0
AC002461.1	chr7	0	0	0	0
AC002463.1	chr7	0	1	4	0
AC002464.1	chr6	0	0	0	0
AC002465.1	chr7	0	0	0	0
AC002467.1	chr7	19	24	32	0
AC002470.1	chr22	5	0	9	0
AC002470.2	chr22	1739	1779	2627	2
AC002472.1	chr22	0	0	0	0
AC002472.2	chr22	55	62	48	0
AC002472.3	chr22	3	8	2	0
AC002472.4	chr22	0	0	1	0
AC002480.1	chr7	0	1	0	0
AC002480.2	chr7	0	1	0	0
AC002486.1	chr7	0	0	0	0
AC002486.2	chr7	0	0	0	0
AC002487.1	chr7	0	0	0	0
AC002504.1	chrX	0	0	0	0
AC002511.1	chr19	0	0	0	0
AC002511.2	chr19	0	0	0	0
AC002511.3	chr19	0	0	0	0
AC002519.1	chr16_NW_019932886v1_random	0	0	22	0
AC002519.2	chr16_NW_019932886v1_random	0	0	25	0
AC002524.1	chrX	2	4	2	6
AC002525.1	chr13	2	3	11	0
AC002529.1	chr7	0	0	0	0
AC002540.1	chr7	2	0	0	0
AC002542.1	chr7	1	0	0	0
AC002542.2	chr7	0	0	0	0
AC002542.3	chr7	0	0	0	0
AC002542.4	chr7	0	0	0	0
AC002542.5	chr7	0	0	2	0
AC002542.6	chr7	5	0	5	0
AC002543.1	chr7	0	0	1	0
AC002543.2	chr7	0	0	0	0
AC002545.1	chr17	0	0	0	0
AC002546.1	chr17	0	0	0	0
AC002550.1	chr16	116	126	47	0
AC002550.2	chr16	2	2	9	0
AC002551.1	chr16	0	0	0	0
AC002553.1	chr17	11	18	53	0
AC002553.2	chr17	0	0	31	0
AC002558.1	chr17	1	8	3	0
AC002558.2	chr17	0	0	4	0
AC002558.3	chr17	3	1	6	0
AC002563.1	chr12	0	0	0	0
AC002980.1	chrX	0	0	0	0
AC002981.1	chrX	0	0	0	0
AC002984.1	chr19	0	0	1	0
AC002985.1	chr19	375	351	523	0
AC002996.1	chr12	298	446	757	0
AC003001.1	chrX	0	1	0	0
AC003001.2	chrX	0	0	0	0
AC003002.1	chr19	3	16	13	0
AC003002.2	chr19	0	0	36	0
AC003002.3	chr19	61	72	32	0
AC003005.1	chr19	43	26	67	0
AC003005.2	chr19	0	1	5	0
AC003006.1	chr19	17	14	193	0
AC003009.1	chr16	0	0	0	0
AC003035.1	chrX	0	0	1	0
AC003035.2	chrX	0	0	0	0
AC003043.1	chr17	4	1	5	0
AC003043.2	chr17	0	0	0	0
AC003043.3	chr17	1	0	0	0
AC003044.1	chr7	0	0	0	0
AC003045.1	chr7	0	0	0	0
AC003070.1	chr17	1	0	2	0
AC003070.2	chr17	0	0	0	0
AC003071.1	chr22	0	0	0	0
AC003071.2	chr22	0	0	0	0
AC003072.1	chr22	72	71	44	0
AC003072.2	chr22	0	0	0	0
AC003077.1	chr7	24	18	77	0
AC003080.1	chr7	1	0	0	0
AC003084.1	chr7	0	1	1	0
AC003086.1	chr7	3	62	0	0
AC003087.1	chr7	0	0	0	0
AC003092.1	chr7	0	0	0	0
AC003092.2	chr7	0	0	0	0
AC003093.1	chr7	0	0	0	0
AC003098.1	chr17	0	0	1	0
AC003101.1	chr17	0	0	0	0
AC003101.2	chr17	0	0	0	0
AC003101.3	chr17	214	266	181	1
AC003102.1	chr17	16	7	89	1
AC003109.1	chr7	0	0	0	0
AC003657.1	chrX	0	0	0	0
AC003657.2	chrX	0	0	0	0
AC003659.1	chrX	0	0	0	0
AC003666.1	chrX	0	0	1	0
AC003669.1	chrX	0	0	0	0
AC003681.1	chr22	1216	1189	4099	2
AC003682.1	chr19	0	1	1	0
AC003684.1	chrX	0	0	0	0
AC003685.1	chrX	0	0	0	0
AC003685.2	chrX	0	0	0	0
AC003686.1	chr12	0	0	0	0
AC003687.1	chr17	0	0	0	0
AC003688.1	chr17	0	0	0	0
AC003688.2	chr17	0	8	617	0
AC003688.3	chr17	0	0	0	0
AC003950.1	chr17	0	0	0	0
AC003956.1	chr19	0	1	0	0
AC003958.1	chr17	0	0	0	0
AC003958.2	chr17	0	0	0	0
AC003965.1	chr16	1	0	0	0
AC003965.2	chr16	0	0	0	0
AC003973.1	chr19	0	0	0	0
AC003973.2	chr19	0	0	0	0
AC003975.1	chr7	0	0	0	0
AC003982.1	chr12	0	0	0	0
AC003984.1	chr7	0	0	0	0
AC003985.1	chr7	0	0	0	0
AC003986.1	chr7	0	0	0	0
AC003986.2	chr7	2	2	1	0
AC003986.3	chr7	0	0	0	0
AC003988.1	chr7	0	0	0	0
AC003989.1	chr7	0	0	0	0
AC003989.2	chr7	0	0	0	0
AC003991.1	chr7	0	1	1	0
AC003991.2	chr7	1	0	2	0
AC003992.1	chr7	0	0	0	0
AC004000.1	chrX	0	0	1	0
AC004004.1	chr19	0	0	0	0
AC004006.1	chr7	0	0	0	0
AC004009.1	chr7	0	0	0	0
AC004009.2	chr7	0	0	0	0
AC004009.3	chr7	0	0	0	0
AC004012.1	chr7	0	0	0	0
AC004014.1	chr7	0	0	0	0
AC004014.2	chr7	0	0	0	0
AC004022.1	chr7	0	0	0	0
AC004022.2	chr7	0	0	0	0
AC004023.1	chr7	8	1	2	0
AC004024.1	chr12	0	0	0	0
AC004034.1	chr16	0	0	0	0
AC004039.1	chr5	4	17	11	0
AC004047.1	chr4	0	0	0	0
AC004052.1	chr4	0	0	0	0
AC004053.1	chr4	0	0	0	0
AC004054.1	chr4	0	0	0	0
AC004057.1	chr4	0	0	0	0
AC004062.1	chr4	0	0	0	0
AC004063.1	chr4	0	0	0	0
AC004066.1	chr4	0	0	0	0
AC004066.2	chr4	0	0	0	0
AC004067.1	chr4	4	5	1	0
AC004069.1	chr4	4	0	2	0
AC004069.2	chr4	0	0	0	0
AC004069.3	chr4	0	0	0	0
AC004074.1	chrX	0	0	0	0
AC004076.1	chr19	23	23	20	0
AC004076.2	chr19	79	74	84	0
AC004079.1	chr7	16	32	23	0
AC004079.2	chr7	0	0	1	0
AC004079.3	chr7	0	0	13	0
AC004079.4	chr7	28	67	1295	0
AC004079.5	chr7	105	162	29	0
AC004080.1	chr7	0	1	1	0
AC004080.10	chr7	0	0	0	0
AC004080.11	chr7	0	0	0	0
AC004080.12	chr7	0	0	0	0
AC004080.13	chr7	1	0	0	0
AC004080.14	chr7	0	0	0	0
AC004080.15	chr7	0	0	0	0
AC004080.16	chr7	0	0	0	0
AC004080.17	chr7	0	0	0	0
AC004080.2	chr7	0	0	0	0
AC004080.3	chr7	10	3	7	0
AC004080.4	chr7	36	31	19	1
AC004080.5	chr7	218	199	36	0
AC004080.6	chr7	379	426	795	0
AC004080.7	chr7	0	0	0	0
AC004080.8	chr7	0	0	0	0
AC004080.9	chr7	0	0	0	0
AC004083.1	chr8	4	0	3	0
AC004112.1	chr7	0	1	0	0
AC004125.1	chr16	0	0	0	0
AC004129.1	chr7	0	0	0	0
AC004129.3	chr7	0	0	0	0
AC004129.4	chr7	0	1	0	0
AC004130.1	chr7	0	0	0	0
AC004130.2	chr7	10	0	0	1
AC004134.1	chr17	2	0	1	0
AC004147.1	chr17	0	0	0	0
AC004147.2	chr17	0	0	0	0
AC004147.3	chr17	0	0	0	0
AC004147.4	chr17	0	0	1	0
AC004147.5	chr17	0	0	0	0
AC004148.1	chr17	386	220	183	0
AC004151.1	chr19	144	369	155	0
AC004156.1	chr19	3	2	3	0
AC004158.1	chr16	10	4	10	0
AC004160.1	chr7	7	9	8	0
AC004160.2	chr7	0	1	0	0
AC004217.1	chr12	0	0	1	0
AC004217.2	chr12	0	0	0	0
AC004221.1	chr19	15	8	2	0
AC004223.1	chr17	1	0	0	0
AC004223.2	chr17	3	1	1	0
AC004223.3	chr17	80	80	233	0
AC004223.4	chr17	2	6	0	0
AC004224.1	chr16	0	0	1	0
AC004224.2	chr16	27	20	93	0
AC004231.1	chr17	1	9	14	0
AC004231.3	chr17	0	0	1	0
AC004232.1	chr16	0	0	1	0
AC004232.2	chr16	2	2	0	0
AC004233.1	chr16	2	3	6	0
AC004233.2	chr16	36	105	60	0
AC004233.3	chr16	2	9	0	0
AC004241.1	chr12	147	57	199	0
AC004241.2	chr12	5	1	1	0
AC004241.3	chr12	6	9	1	0
AC004241.4	chr12	4	2	2	0
AC004241.5	chr12	17	4	12	0
AC004253.1	chr17	0	0	70	0
AC004253.2	chr17	0	0	0	0
AC004257.1	chr19	0	0	0	0
AC004263.1	chr12	5	3	4	0
AC004263.2	chr12	42	28	176	0
AC004264.1	chr22	0	0	4	0
AC004264.2	chr22	3	5	7	0
AC004381.1	chr16	0	0	0	0
AC004381.2	chr16	0	0	0	0
AC004381.3	chr16	1	0	0	0
AC004381.4	chr16	0	0	0	0
AC004383.1	chrX	3	0	0	0
AC004386.1	chrX	0	0	0	0
AC004386.2	chrX	0	0	0	0
AC004386.3	chrX	0	0	0	0
AC004386.4	chrX	0	0	2	0
AC004386.5	chrX	1	0	1	0
AC004386.6	chrX	0	0	0	0
AC004386.7	chrX	0	0	0	0
AC004408.1	chr17	44	31	33	0
AC004408.2	chr17	18	3	8	0
AC004415.1	chr7	0	0	0	0
AC004448.1	chr17	0	0	0	0
AC004448.2	chr17	6	1	11	0
AC004448.3	chr17	8	10	14	0
AC004448.4	chr17	0	0	0	0
AC004448.5	chr17	0	0	0	0
AC004449.1	chr19	6	7	0	0
AC004453.1	chr7	4	0	1	0
AC004453.2	chr7	6	6	13	0
AC004461.1	chr22	0	0	0	0
AC004461.2	chr22	0	0	0	0
AC004461.3	chr22	5	13	0	0
AC004464.1	chr2B	0	0	0	0
AC004466.1	chr12	124	120	348	0
AC004466.2	chr12	0	1	2	0
AC004466.3	chr12	1	2	3	0
AC004467.1	chrX	0	0	0	0
AC004470.1	chrX	0	0	0	0
AC004470.2	chrX	0	0	0	0
AC004471.1	chr22	1	6	0	0
AC004471.2	chr22	13	15	12	0
AC004477.1	chr17	1	69	39	0
AC004477.2	chr17	127	142	36	0
AC004477.3	chr17	9	2	46	0
AC004485.1	chr7	0	0	0	0
AC004486.1	chr12	0	0	0	0
AC004490.1	chr19	154	144	211	0
AC004491.1	chr7	0	1	0	0
AC004492.1	chr7	23	13	11	0
AC004494.1	chr16	7	10	1	0
AC004494.2	chr16	12	10	9	0
AC004510.1	chr19	0	0	0	0
AC004522.1	chr7	0	0	0	0
AC004522.2	chr7	0	0	0	0
AC004522.3	chr7	0	0	0	0
AC004522.4	chr7	6	1	5	0
AC004522.5	chr7	0	0	1	0
AC004522.6	chr7	3	49	102	0
AC004528.1	chr19	0	0	0	0
AC004528.2	chr19	215	250	2125	0
AC004540.1	chr7	195	195	82	0
AC004540.2	chr7	79	54	77	0
AC004542.1	chr22	163	163	124	0
AC004542.2	chr22	410	387	175	0
AC004542.3	chr22	44	27	61	0
AC004542.4	chr22	0	0	1	0
AC004542.5	chr22	0	0	26	0
AC004542.6	chr22	110	92	70	0
AC004543.1	chr7	0	0	0	0
AC004549.1	chr7	0	0	0	0
AC004551.1	chr12	0	0	0	0
AC004552.1	chrX	0	0	0	0
AC004554.1	chrX	0	0	0	0
AC004554.2	chrX	0	1	3	0
AC004562.1	chr17	0	0	0	0
AC004584.1	chr17	0	1	0	0
AC004584.2	chr17	0	0	0	0
AC004584.3	chr17	0	0	0	0
AC004585.1	chr17	0	0	0	0
AC004585.2	chr17	0	0	0	0
AC004590.1	chr17	0	1	17	0
AC004593.1	chr7	5	3	2	0
AC004593.2	chr7	190	138	252	0
AC004594.1	chr7	0	0	0	0
AC004596.1	chr17	1	0	0	0
AC004597.1	chr19	0	0	0	0
AC004623.1	chr19	314	304	356	0
AC004637.1	chr19	0	0	0	0
AC004664.1	chr4	0	0	0	0
AC004672.1	chr12	0	0	0	0
AC004672.2	chr12	0	0	0	0
AC004674.1	chrX	0	0	0	0
AC004674.2	chrX	0	0	0	0
AC004678.1	chr19	1	1	0	0
AC004678.2	chr19	0	1	1	0
AC004687.1	chr17	14	12	18	0
AC004687.2	chr17	653	799	1659	0
AC004687.3	chr17	8	13	11	0
AC004690.1	chr7	0	0	0	0
AC004690.2	chr7	0	0	0	0
AC004691.1	chr7	0	0	1	0
AC004691.2	chr7	19	9	44	0
AC004692.1	chr7	0	0	0	0
AC004692.2	chr7	0	0	0	0
AC004696.1	chr19	0	5	0	0
AC004696.2	chr19	0	0	1	0
AC004702.1	chr17	0	0	0	0
AC004704.1	chr4	0	0	0	0
AC004706.1	chr17	9	8	24	0
AC004706.2	chr17	0	0	0	0
AC004706.3	chr17	108	103	179	0
AC004707.1	chr17	0	0	0	0
AC004707.2	chr17	92	99	99	0
AC004765.1	chr12	10	28	18	0
AC004771.1	chr17	7	5	4	0
AC004771.2	chr17	1	3	51	0
AC004771.3	chr17	74	72	342	0
AC004771.4	chr17	16	20	1	0
AC004774.1	chr7	0	0	0	0
AC004774.2	chr7	0	0	0	0
AC004774.3	chr7	0	0	0	0
AC004775.1	chr5	0	0	1	0
AC004777.1	chr5	0	0	0	0
AC004784.1	chr19	0	1	2	0
AC004788.1	chr7	0	0	0	0
AC004790.1	chr19	0	0	0	0
AC004790.2	chr19	0	0	0	0
AC004792.1	chr19	0	0	0	0
AC004797.1	chr17	93	98	291	0
AC004801.1	chr12	0	0	0	0
AC004801.2	chr12	5	0	5	0
AC004801.3	chr12	0	0	0	0
AC004801.4	chr12	0	0	1	0
AC004801.5	chr12	0	0	0	0
AC004801.6	chr12	9	5	7	0
AC004801.7	chr12	0	0	0	0
AC004803.1	chr12	118	61	78	0
AC004805.1	chr17	73	66	365	0
AC004805.2	chr17	0	1	0	0
AC004805.3	chr17	0	0	0	0
AC004808.1	chr7	0	0	0	0
AC004808.2	chr7	0	0	0	0
AC004812.1	chr12	0	0	0	0
AC004812.2	chr12	69	59	92	0
AC004815.1	chr12	0	0	0	0
AC004816.1	chr14	208	196	232	1
AC004816.2	chr14	3	0	1	0
AC004817.1	chr14	0	0	0	0
AC004817.2	chr14	0	1	0	0
AC004817.3	chr14	0	0	0	0
AC004817.4	chr14	1	1	1	0
AC004817.5	chr14	0	1	0	0
AC004825.1	chr14	0	0	0	0
AC004825.2	chr14	5	13	12	0
AC004825.3	chr14	8	4	43	0
AC004828.1	chr14	0	0	1	0
AC004828.2	chr14	8	3	3	0
AC004830.1	chr7	0	0	0	0
AC004830.2	chr7	0	0	0	0
AC004832.1	chr22	1	1	0	0
AC004832.2	chr22	0	1	0	0
AC004832.3	chr22	201	196	92	1
AC004832.4	chr22	1	0	0	0
AC004832.5	chr22	0	0	0	0
AC004832.6	chr22	4	5	6	0
AC004834.1	chr7	4	10	13	0
AC004835.1	chrX	0	0	0	0
AC004835.2	chrX	0	0	0	0
AC004836.1	chr7	7	2	8	0
AC004837.1	chrUn_NW_019932961v1	0	0	28	0
AC004837.2	chr7	2	1	38	0
AC004837.3	chrUn_NW_019932961v1	0	0	29	0
AC004837.4	chrUn_NW_019932961v1	0	0	2	0
AC004839.1	chr7	0	0	0	0
AC004839.2	chr7	0	0	2	0
AC004840.1	chr7	0	0	0	0
AC004840.2	chr7	0	0	0	0
AC004846.1	chr14	0	256	64	0
AC004846.2	chr14	2	25	25	0
AC004847.1	chr7	9	3	3	0
AC004849.1	chr7	0	0	0	0
AC004852.1	chr7	0	0	0	0
AC004852.2	chr7	0	0	0	0
AC004852.3	chr7	0	0	0	0
AC004853.1	chr7	0	0	0	0
AC004854.1	chr7	0	0	0	0
AC004854.2	chr7	12	14	81	0
AC004858.1	chr14	0	0	0	0
AC004862.1	chr7	0	0	0	0
AC004863.1	chr7	1	4	1	0
AC004865.1	chr1	0	0	0	0
AC004865.2	chr1	8	0	11	0
AC004866.1	chr7	0	0	0	0
AC004866.2	chr7	0	0	0	0
AC004869.1	chr7	0	0	0	0
AC004869.2	chr7	0	0	0	0
AC004870.1	chr7	0	1	0	0
AC004870.2	chr7	0	0	0	0
AC004870.3	chr7	0	0	0	0
AC004870.4	chr7	0	0	0	0
AC004875.1	chr7	0	0	0	0
AC004877.1	chr7	259	241	438	0
AC004877.2	chr7	15	13	0	0
AC004879.1	chr7	0	0	0	0
AC004879.2	chr7	0	0	0	0
AC004882.1	chr22	0	0	0	0
AC004882.2	chr22	0	0	1	0
AC004882.3	chr22	0	0	0	0
AC004882.4	chr22	4	0	580	0
AC004884.1	chr7	0	0	0	0
AC004884.2	chr7	1	0	0	0
AC004888.1	chr7	0	0	1	0
AC004890.1	chr7	3	0	7	0
AC004890.2	chr7	487	508	238	2
AC004890.3	chr7	5	1	0	0
AC004893.1	chr7	7	12	2	0
AC004893.2	chr7	0	0	0	0
AC004893.3	chr7	21	25	387	0
AC004895.1	chr7	2	0	0	0
AC004898.1	chr7	8	1	6	0
AC004899.1	chr7	0	0	0	0
AC004899.2	chr7	0	0	0	0
AC004900.1	chr14	0	0	4	0
AC004908.1	chr8	1	0	1	0
