gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABCC1	chr16	743	738	1144	0
ABCC10	chr6	566	634	1248	1
ABCC11	chr16	7	5	102	0
ABCC12	chr16	0	1	1	0
ABCC13	chr21	0	3	3	0
ABCC2	chr10	37	117	226	0
ABCC3	chr17	199	334	359	0
ABCC4	chr13	417	337	745	0
ABCC5	chr3	674	645	2124	0
ABCC5-AS1	chr3	0	0	0	0
ABCC6	chr16	129	21	90	0
ABCC6P1	chrUn_NW_019934440v1	0	0	121	0
ABCC6P2	chrUn_NW_019934440v1	0	0	50	0
ABCC8	chr11	9	29	43	0
ABCC9	chr12	133	224	1047	0
ABCD1	chrX	261	303	385	2
ABCD1P2	chr1	0	0	0	0
ABCD2	chr12	11	18	61	0
ABCD3	chr1	701	748	2204	0
ABCD4	chr14	1044	714	1734	1
ABCE1	chr4	309	425	3312	0
ABCF1	chr6	839	1047	3754	1
ABCF2	chr7	347	353	1675	0
ABCF2P1	chr3	0	1	2	0
ABCF2P2	chr7	0	0	0	0
ABCF3	chr3	600	724	2623	0
ABCG1	chr21	116	182	259	0
ABCG2	chr4	18	38	30	0
ABCG4	chr11	31	26	115	0
ABCG5	chr2A	0	19	0	0
ABCG8	chr2A	1	0	1	0
ABHD1	chr2A	10	7	14	0
ABHD10	chr3	271	208	1088	0
ABHD11	chr7	231	213	1049	0
ABHD11-AS1	chr7	6	5	33	0
ABHD12B	chr14	4	11	2	0
ABHD13	chr13	87	94	849	0
ABHD14A	chr3	555	972	152	0
ABHD14A-ACY1	chr3	510	911	1025	1
ABHD14B	chr3	583	139	506	1
ABHD15	chr17	288	329	256	0
ABHD15-AS1	chr17	1	0	0	0
ABHD16A	chr6	436	430	1902	0
ABHD17A	chr19	315	267	1490	0
ABHD17AP1	chr5	0	0	3	0
ABHD17AP3	chr1	0	0	0	0
ABHD17AP4	chr22	0	0	0	0
ABHD17AP5	chr22	0	0	21	0
ABHD17AP6	chr17	0	0	1	0
ABHD17B	chr9	162	145	827	0
ABHD17C	chr15	339	320	617	0
ABHD18	chr4	217	240	814	6
ABHD2	chr15	239	265	509	1
ABHD3	chr18	92	69	265	0
ABHD4	chr14	1184	1740	2075	2
ABHD5	chr3	180	296	1124	1
ABHD6	chr3	180	145	526	0
ABHD8	chr19	333	404	686	0
ABI1	chr10	573	574	2153	0
ABI1P1	chr14	0	0	0	0
ABI2	chr2B	1387	1406	5732	3
ABI3	chr17	2	0	2	0
ABI3BP	chr3	403	530	1146	0
ABITRAM	chr9	539	526	598	1
ABITRAMP1	chr13	0	0	0	0
ABL1	chr9	1945	2234	6285	1
ABL2	chr1	576	635	861	0
ABLIM1	chr10	1854	1903	2319	8
ABLIM2	chr4	31	56	37	0
ABLIM3	chr5	256	378	1133	0
ABO	chr9	136	336	412	1
ABR	chr17	1622	1577	5059	2
ABRA	chr8	1	6	7	0
ABRACL	chr6	415	282	141	2
ABRAXAS1	chr4	189	186	1133	0
ABRAXAS2	chr10	90	88	614	1
ABT1	chr6	475	339	633	0
ABT1P1	chr4	0	0	0	0
ABTB1	chr3	156	550	637	0
ABTB2	chr11	195	135	187	0
AC000029.1	chr22	0	0	0	0
AC000029.2	chr22	0	2	0	0
AC000032.1	chr1	0	0	11	0
AC000035.1	chr22	0	1	1	0
AC000036.1	chr22	2	0	0	0
AC000041.1	chr22	0	0	0	0
AC000050.1	chr22	0	0	0	0
AC000050.3	chr22	0	0	0	0
AC000058.1	chr7	0	0	0	0
AC000061.1	chr7	0	0	0	0
AC000065.1	chr7	2	3	0	0
AC000065.2	chr7	0	1	0	0
AC000067.1	chr22	0	0	0	0
AC000068.1	chr22	13	24	59	0
AC000068.2	chr22	2	4	21	0
AC000068.3	chr22	16	19	18	0
AC000072.1	chr22	8	5	34	0
AC000077.1	chr22	0	0	0	0
AC000078.1	chr22	0	0	0	0
AC000081.1	chr22	0	0	0	0
AC000081.2	chr22	0	0	0	0
AC000082.1	chr22	0	0	0	0
AC000085.1	chr22	3	1	4	0
AC000089.1	chr22	1	0	0	0
AC000093.1	chr22	1230	1001	1505	2
AC000095.1	chr22	16	28	16	0
AC000095.2	chr22	0	5	0	0
AC000095.3	chr22	10	2	4	0
AC000111.1	chr7	0	0	0	0
AC000111.2	chr7	0	0	0	0
AC000113.1	chrX	0	0	0	0
AC000114.1	chrX	0	0	0	0
AC000120.1	chr7	0	0	0	0
AC000120.2	chr7	22	15	11	0
AC000120.3	chr7	1340	1251	5911	0
AC000120.4	chr7	319	334	1268	1
AC000123.1	chr7	9	2	7	0
AC000123.2	chr7	3	2	23	0
AC000123.3	chr7	25	26	64	1
AC000124.1	chr7	0	0	0	0
AC000362.1	chr7	0	0	0	0
AC000367.1	chr7	0	0	0	0
AC000372.1	chr7	0	0	0	0
AC000374.1	chr7	0	0	0	0
AC000403.1	chr13	8	16	17	0
AC001226.1	chr13	0	0	1	0
AC001226.2	chr13	265	267	501	2
AC002044.1	chr16	0	0	0	0
AC002044.2	chr16	0	0	1	0
AC002044.3	chr16	0	0	0	0
AC002057.1	chr7	0	0	3	0
AC002057.2	chr7	0	0	0	0
AC002059.1	chr22	1	1	0	0
AC002059.2	chr22	0	0	0	0
AC002059.3	chr22	0	1	0	0
AC002064.1	chr7	0	0	0	0
AC002064.2	chr7	1	0	0	0
AC002064.3	chr7	0	0	0	0
AC002064.4	chr7	0	0	0	0
AC002066.1	chr7	1	0	0	0
AC002069.1	chr7	0	0	0	0
AC002069.2	chr7	1	0	1	0
AC002069.3	chr7	0	0	0	0
AC002069.4	chr7	0	0	0	0
AC002070.1	chr12	0	1	7	0
AC002072.1	chrX	0	0	0	0
AC002073.1	chr22	0	0	0	0
AC002074.1	chr7	14	15	14	0
AC002074.2	chr7	0	0	1	0
AC002075.1	chr7	0	0	0	0
AC002075.2	chr7	0	0	1	0
AC002076.1	chr7	0	1	1	0
AC002076.2	chr7	0	0	0	0
AC002090.1	chr17	0	0	0	0
AC002091.1	chr17	0	1	0	0
AC002091.2	chr17	2	0	1	0
AC002094.1	chr17	67	58	172	0
AC002094.2	chr17	59	67	144	0
AC002094.3	chr17	252	562	223	0
AC002094.4	chr17	0	0	2	0
AC002094.5	chr17	0	0	0	0
AC002101.1	chr9	0	0	0	0
AC002115.1	chr19	0	3	0	0
AC002116.1	chr19	140	152	266	0
AC002116.2	chr19	2	1	6	0
AC002127.1	chr7	0	0	0	0
AC002128.1	chr19	45	55	18	0
AC002128.2	chr19	9	15	13	0
AC002306.1	chr19	0	0	0	0
AC002310.1	chr16_NW_019932886v1_random	0	0	81	0
AC002310.2	chr16_NW_019932886v1_random	0	0	268	0
AC002310.3	chr16_NW_019932886v1_random	0	0	0	0
AC002310.4	chr16_NW_019932886v1_random	0	0	526	0
AC002310.5	chr16_NW_019932886v1_random	0	0	218	0
AC002316.1	chr17	290	262	149	0
AC002331.1	chr16	0	0	0	0
AC002347.1	chr17	3	0	0	0
AC002347.2	chr17	5	2	0	0
AC002350.1	chr12	0	0	0	0
AC002350.2	chr12	12	17	5	0
AC002351.1	chr12	0	0	1	0
AC002359.1	chrX	0	0	0	0
AC002365.1	chrX	0	0	0	0
AC002366.1	chrX	0	0	0	0
AC002368.1	chrX	0	1	0	0
AC002375.1	chr12	0	0	0	0
AC002377.1	chrX	0	1	0	0
AC002378.1	chr22	0	1	0	0
AC002381.1	chr7	0	0	0	0
AC002383.1	chr7	0	0	0	0
AC002386.1	chr7	0	0	0	0
AC002395.1	chr12	0	0	0	0
AC002398.1	chr19	4	4	14	0
AC002398.2	chr19	654	791	4690	0
AC002400.1	chr16	2	2	4	0
AC002401.1	chr17	0	0	7	0
AC002401.2	chr17	3	1	1	0
AC002401.3	chr17	2	4	1	0
AC002401.4	chr17	0	1	0	0
AC002407.1	chrX	0	0	0	0
AC002407.2	chrX	0	0	0	0
AC002416.1	chrX	0	0	0	0
AC002428.1	chr5	0	0	0	0
AC002428.2	chr5	0	0	0	0
AC002429.1	chr7	0	0	0	0
AC002429.2	chr7	11	2	4	0
AC002451.1	chr7	1	9	2	0
AC002451.2	chr7	1	0	0	0
AC002456.1	chr7	8	2	6	0
AC002456.2	chr7	0	0	0	0
AC002458.1	chr7	0	0	1	0
AC002460.1	chr4	0	0	0	0
AC002460.2	chr4	1	0	1	0
AC002461.1	chr7	0	0	0	0
AC002463.1	chr7	1	1	16	0
AC002464.1	chr6	0	0	0	0
AC002465.1	chr7	0	0	0	0
AC002467.1	chr7	15	31	46	0
AC002470.1	chr22	7	2	6	0
AC002470.2	chr22	829	983	1422	2
AC002472.1	chr22	1	0	1	0
AC002472.2	chr22	28	28	33	0
AC002472.3	chr22	3	2	2	0
AC002472.4	chr22	0	0	0	0
AC002480.1	chr7	6	4	0	0
AC002480.2	chr7	1	0	2	0
AC002486.1	chr7	0	0	0	0
AC002486.2	chr7	0	0	0	0
AC002487.1	chr7	0	0	0	0
AC002504.1	chrX	0	0	0	0
AC002511.1	chr19	0	0	0	0
AC002511.2	chr19	0	0	0	0
AC002511.3	chr19	0	0	0	0
AC002519.1	chr16_NW_019932886v1_random	0	0	11	0
AC002519.2	chr16_NW_019932886v1_random	0	0	17	0
AC002524.1	chrX	0	2	0	2
AC002525.1	chr13	1	0	6	0
AC002529.1	chr7	0	0	0	0
AC002540.1	chr7	0	0	0	0
AC002542.1	chr7	0	0	0	0
AC002542.2	chr7	0	0	0	0
AC002542.3	chr7	0	0	0	0
AC002542.4	chr7	0	0	0	0
AC002542.5	chr7	0	0	1	0
AC002542.6	chr7	0	0	0	0
AC002543.1	chr7	0	0	1	0
AC002543.2	chr7	0	0	0	0
AC002545.1	chr17	0	0	0	0
AC002546.1	chr17	0	0	0	0
AC002550.1	chr16	72	85	33	0
AC002550.2	chr16	2	3	1	0
AC002551.1	chr16	0	0	0	0
AC002553.1	chr17	9	10	30	0
AC002553.2	chr17	0	0	14	0
AC002558.1	chr17	0	2	4	0
AC002558.2	chr17	0	0	13	0
AC002558.3	chr17	1	0	4	0
AC002563.1	chr12	0	0	0	0
AC002980.1	chrX	0	0	0	0
AC002981.1	chrX	0	0	0	0
AC002984.1	chr19	0	1	0	0
AC002985.1	chr19	191	221	636	0
AC002996.1	chr12	230	222	532	0
AC003001.1	chrX	0	0	0	0
AC003001.2	chrX	0	0	0	0
AC003002.1	chr19	17	21	16	0
AC003002.2	chr19	0	0	25	0
AC003002.3	chr19	63	68	51	0
AC003005.1	chr19	30	24	91	0
AC003005.2	chr19	0	2	1	0
AC003006.1	chr19	26	22	146	0
AC003009.1	chr16	0	0	0	0
AC003035.1	chrX	0	0	1	0
AC003035.2	chrX	0	0	0	0
AC003043.1	chr17	1	1	0	0
AC003043.2	chr17	0	0	0	0
AC003043.3	chr17	0	0	0	0
AC003044.1	chr7	0	0	0	0
AC003045.1	chr7	0	0	0	0
AC003070.1	chr17	1	0	33	0
AC003070.2	chr17	0	0	0	0
AC003071.1	chr22	0	0	0	0
AC003071.2	chr22	0	0	0	0
AC003072.1	chr22	33	41	11	0
AC003072.2	chr22	0	0	0	0
AC003077.1	chr7	11	20	34	0
AC003080.1	chr7	0	0	0	0
AC003084.1	chr7	0	0	0	0
AC003086.1	chr7	3	51	2	0
AC003087.1	chr7	0	0	0	0
AC003092.1	chr7	0	1	0	0
AC003092.2	chr7	1	0	0	0
AC003093.1	chr7	0	0	0	0
AC003098.1	chr17	0	0	0	0
AC003101.1	chr17	0	0	0	0
AC003101.2	chr17	0	0	1	0
AC003101.3	chr17	70	61	51	0
AC003102.1	chr17	17	2	50	0
AC003109.1	chr7	0	0	0	0
AC003657.1	chrX	0	0	0	0
AC003657.2	chrX	0	0	1	0
AC003659.1	chrX	0	0	0	0
AC003666.1	chrX	0	0	0	0
AC003669.1	chrX	1	0	2	0
AC003681.1	chr22	1273	1205	4816	1
AC003682.1	chr19	2	1	3	0
AC003684.1	chrX	1	0	0	0
AC003685.1	chrX	0	0	0	0
AC003685.2	chrX	0	0	0	0
AC003686.1	chr12	0	0	0	0
AC003687.1	chr17	0	0	0	0
AC003688.1	chr17	1	0	0	0
AC003688.2	chr17	201	227	794	0
AC003688.3	chr17	0	0	0	0
AC003950.1	chr17	0	0	0	0
AC003956.1	chr19	1	0	0	0
AC003958.1	chr17	0	0	0	0
AC003958.2	chr17	0	0	0	0
AC003965.1	chr16	5	0	0	0
AC003965.2	chr16	1	0	0	0
AC003973.1	chr19	0	0	0	0
AC003973.2	chr19	1	0	1	0
AC003975.1	chr7	0	0	0	0
AC003982.1	chr12	0	0	0	0
AC003984.1	chr7	0	0	0	0
AC003985.1	chr7	0	0	0	0
AC003986.1	chr7	1	0	2	0
AC003986.2	chr7	7	5	1	0
AC003986.3	chr7	3	7	2	0
AC003988.1	chr7	0	0	0	0
AC003989.1	chr7	0	0	1	0
AC003989.2	chr7	0	0	0	0
AC003991.1	chr7	3	3	9	0
AC003991.2	chr7	0	4	2	0
AC003992.1	chr7	0	0	0	0
AC004000.1	chrX	0	0	3	0
AC004004.1	chr19	0	0	0	0
AC004006.1	chr7	0	0	0	0
AC004009.1	chr7	0	0	0	0
AC004009.2	chr7	0	0	0	0
AC004009.3	chr7	0	0	0	0
AC004012.1	chr7	0	0	0	0
AC004014.1	chr7	0	0	0	0
AC004014.2	chr7	0	0	0	0
AC004022.1	chr7	0	0	0	0
AC004022.2	chr7	0	0	0	0
AC004023.1	chr7	2	0	0	0
AC004024.1	chr12	0	0	0	0
AC004034.1	chr16	0	7	0	0
AC004039.1	chr5	4	9	3	0
AC004047.1	chr4	0	0	0	0
AC004052.1	chr4	0	0	0	0
AC004053.1	chr4	0	0	0	0
AC004054.1	chr4	0	0	0	0
AC004057.1	chr4	0	0	0	0
AC004062.1	chr4	0	0	0	0
AC004063.1	chr4	0	0	0	0
AC004066.1	chr4	0	0	0	0
AC004066.2	chr4	0	0	0	0
AC004067.1	chr4	19	7	10	1
AC004069.1	chr4	3	2	6	0
AC004069.2	chr4	1	0	0	0
AC004069.3	chr4	0	0	0	0
AC004074.1	chrX	0	0	0	0
AC004076.1	chr19	22	22	28	0
AC004076.2	chr19	14	41	29	0
AC004079.1	chr7	0	4	0	0
AC004079.2	chr7	0	0	0	0
AC004079.3	chr7	0	0	5	0
AC004079.4	chr7	0	3	44	1
AC004079.5	chr7	11	26	1	0
AC004080.1	chr7	0	1	4	0
AC004080.10	chr7	0	0	1	0
AC004080.11	chr7	0	0	0	0
AC004080.12	chr7	0	0	0	0
AC004080.13	chr7	5	3	0	0
AC004080.14	chr7	0	0	4	0
AC004080.15	chr7	2	2	0	0
AC004080.16	chr7	0	1	0	0
AC004080.17	chr7	0	0	0	0
AC004080.2	chr7	2	2	4	0
AC004080.3	chr7	70	63	72	0
AC004080.4	chr7	0	1	1	0
AC004080.5	chr7	11	15	3	0
AC004080.6	chr7	25	33	123	0
AC004080.7	chr7	0	0	0	0
AC004080.8	chr7	0	0	0	0
AC004080.9	chr7	0	0	0	0
AC004083.1	chr8	0	2	6	0
AC004112.1	chr7	0	0	0	0
AC004125.1	chr16	0	0	0	0
AC004129.1	chr7	0	0	0	0
AC004129.3	chr7	0	0	0	0
AC004129.4	chr7	0	0	0	0
AC004130.1	chr7	0	0	0	0
AC004130.2	chr7	22	3	4	0
AC004134.1	chr17	0	0	1	0
AC004147.1	chr17	0	0	0	0
AC004147.2	chr17	4	0	5	0
AC004147.3	chr17	0	0	0	0
AC004147.4	chr17	1	0	0	0
AC004147.5	chr17	0	0	0	0
AC004148.1	chr17	210	147	95	0
AC004151.1	chr19	201	269	145	1
AC004156.1	chr19	6	0	3	0
AC004158.1	chr16	39	31	83	0
AC004160.1	chr7	5	2	4	0
AC004160.2	chr7	0	0	0	0
AC004217.1	chr12	0	0	4	0
AC004217.2	chr12	0	0	0	0
AC004221.1	chr19	8	4	0	0
AC004223.1	chr17	0	0	0	0
AC004223.2	chr17	2	0	0	0
AC004223.3	chr17	84	78	264	0
AC004223.4	chr17	6	3	0	0
AC004224.1	chr16	1	0	1	0
AC004224.2	chr16	42	34	102	0
AC004231.1	chr17	4	9	18	0
AC004231.3	chr17	0	0	1	0
AC004232.1	chr16	5	0	0	0
AC004232.2	chr16	4	1	0	0
AC004233.1	chr16	5	9	6	0
AC004233.2	chr16	218	444	237	0
AC004233.3	chr16	5	30	0	0
AC004241.1	chr12	37	25	86	0
AC004241.2	chr12	2	0	1	0
AC004241.3	chr12	4	4	2	0
AC004241.4	chr12	2	2	2	0
AC004241.5	chr12	8	1	8	0
AC004253.1	chr17	0	0	66	0
AC004253.2	chr17	0	0	0	0
AC004257.1	chr19	0	0	1	0
AC004263.1	chr12	5	3	3	0
AC004263.2	chr12	126	104	557	0
AC004264.1	chr22	0	0	19	0
AC004264.2	chr22	19	22	35	0
AC004381.1	chr16	0	0	0	0
AC004381.2	chr16	0	0	0	0
AC004381.3	chr16	2	2	0	0
AC004381.4	chr16	8	3	4	0
AC004383.1	chrX	1	0	0	0
AC004386.1	chrX	0	0	0	0
AC004386.2	chrX	0	0	0	0
AC004386.3	chrX	0	0	0	0
AC004386.4	chrX	0	0	8	0
AC004386.5	chrX	0	0	7	0
AC004386.6	chrX	0	0	0	0
AC004386.7	chrX	0	0	0	0
AC004408.1	chr17	27	17	20	0
AC004408.2	chr17	5	4	1	0
AC004415.1	chr7	0	0	0	0
AC004448.1	chr17	0	0	0	0
AC004448.2	chr17	7	5	23	0
AC004448.3	chr17	50	43	74	0
AC004448.4	chr17	0	0	0	0
AC004448.5	chr17	0	0	1	0
AC004449.1	chr19	2	13	2	0
AC004453.1	chr7	1	0	6	0
AC004453.2	chr7	5	4	8	0
AC004461.1	chr22	0	0	1	0
AC004461.2	chr22	0	0	0	0
AC004461.3	chr22	2	6	1	0
AC004464.1	chr2B	0	0	1	0
AC004466.1	chr12	78	59	321	0
AC004466.2	chr12	1	0	3	0
AC004466.3	chr12	0	0	5	0
AC004467.1	chrX	0	0	0	0
AC004470.1	chrX	0	0	0	0
AC004470.2	chrX	2	0	0	0
AC004471.1	chr22	0	4	1	0
AC004471.2	chr22	3	8	7	0
AC004477.1	chr17	7	82	67	0
AC004477.2	chr17	132	144	108	1
AC004477.3	chr17	2	1	18	0
AC004485.1	chr7	0	1	0	0
AC004486.1	chr12	0	0	0	0
AC004490.1	chr19	43	51	53	0
AC004491.1	chr7	0	0	0	0
AC004492.1	chr7	25	12	17	0
AC004494.1	chr16	6	12	2	0
AC004494.2	chr16	0	3	0	0
AC004510.1	chr19	0	0	0	0
AC004522.1	chr7	0	0	0	0
AC004522.2	chr7	0	0	0	0
AC004522.3	chr7	0	0	0	0
AC004522.4	chr7	1	1	0	0
AC004522.5	chr7	0	0	2	0
AC004522.6	chr7	4	27	78	0
AC004528.1	chr19	0	0	0	0
AC004528.2	chr19	75	109	1217	0
AC004540.1	chr7	20	29	20	1
AC004540.2	chr7	13	14	8	0
AC004542.1	chr22	231	214	138	0
AC004542.2	chr22	548	469	216	0
AC004542.3	chr22	57	58	111	0
AC004542.4	chr22	0	0	0	0
AC004542.5	chr22	0	0	49	0
AC004542.6	chr22	184	159	67	0
AC004543.1	chr7	0	0	0	0
AC004549.1	chr7	0	0	0	0
AC004551.1	chr12	0	0	0	0
AC004552.1	chrX	0	0	0	0
AC004554.1	chrX	0	0	0	0
AC004554.2	chrX	3	1	5	0
AC004562.1	chr17	0	0	0	0
AC004584.1	chr17	3	0	0	0
AC004584.2	chr17	0	0	0	0
AC004584.3	chr17	2	0	1	0
AC004585.1	chr17	0	1	0	0
AC004585.2	chr17	0	0	0	0
AC004590.1	chr17	0	0	27	0
AC004593.1	chr7	0	5	4	0
AC004593.2	chr7	325	195	461	0
AC004594.1	chr7	0	0	0	0
AC004596.1	chr17	0	0	0	0
AC004597.1	chr19	0	0	0	0
AC004623.1	chr19	114	113	146	0
AC004637.1	chr19	0	3	0	0
AC004664.1	chr4	0	0	0	0
AC004672.1	chr12	1	0	0	0
AC004672.2	chr12	0	0	0	0
AC004674.1	chrX	0	1	0	0
AC004674.2	chrX	0	0	0	0
AC004678.1	chr19	1	0	0	0
AC004678.2	chr19	0	0	1	0
AC004687.1	chr17	1	1	1	0
AC004687.2	chr17	764	938	2253	1
AC004687.3	chr17	6	25	27	0
AC004690.1	chr7	0	0	0	0
AC004690.2	chr7	0	0	0	0
AC004691.1	chr7	0	1	0	0
AC004691.2	chr7	1162	1734	1152	0
AC004692.1	chr7	0	0	0	0
AC004692.2	chr7	0	0	0	0
AC004696.1	chr19	4	2	0	0
AC004696.2	chr19	0	0	1	0
AC004702.1	chr17	0	0	0	0
AC004704.1	chr4	0	0	1	0
AC004706.1	chr17	2	10	6	0
AC004706.2	chr17	0	0	0	0
AC004706.3	chr17	70	62	141	0
AC004707.1	chr17	0	0	0	0
AC004707.2	chr17	148	148	168	0
AC004765.1	chr12	0	9	4	0
AC004771.1	chr17	2	5	5	0
AC004771.2	chr17	0	2	51	0
AC004771.3	chr17	20	28	359	0
AC004771.4	chr17	19	18	4	0
AC004774.1	chr7	0	0	0	0
AC004774.2	chr7	0	0	0	0
AC004774.3	chr7	1	1	0	0
AC004775.1	chr5	1	0	1	0
AC004777.1	chr5	0	0	0	0
AC004784.1	chr19	0	0	0	0
AC004788.1	chr7	0	0	0	0
AC004790.1	chr19	0	0	0	0
AC004790.2	chr19	0	0	0	0
AC004792.1	chr19	0	0	0	0
AC004797.1	chr17	72	103	319	0
AC004801.1	chr12	0	0	0	0
AC004801.2	chr12	3	0	2	0
AC004801.3	chr12	1	0	0	0
AC004801.4	chr12	0	0	0	0
AC004801.5	chr12	0	0	0	0
AC004801.6	chr12	4	14	9	0
AC004801.7	chr12	0	0	0	0
AC004803.1	chr12	153	29	84	0
AC004805.1	chr17	99	173	956	0
AC004805.2	chr17	0	0	0	0
AC004805.3	chr17	0	0	0	0
AC004808.1	chr7	0	0	0	0
AC004808.2	chr7	0	0	1	0
AC004812.1	chr12	0	0	0	0
AC004812.2	chr12	35	26	40	0
AC004815.1	chr12	0	0	0	0
AC004816.1	chr14	73	29	91	0
AC004816.2	chr14	2	6	2	0
AC004817.1	chr14	0	0	0	0
AC004817.2	chr14	0	0	0	0
AC004817.3	chr14	1	0	0	0
AC004817.4	chr14	0	0	0	0
AC004817.5	chr14	0	0	1	0
AC004825.1	chr14	0	0	0	0
AC004825.2	chr14	3	9	9	0
AC004825.3	chr14	2	2	47	0
AC004828.1	chr14	0	0	0	0
AC004828.2	chr14	0	0	1	0
AC004830.1	chr7	0	0	0	0
AC004830.2	chr7	3	1	1	0
AC004832.1	chr22	0	0	0	0
AC004832.2	chr22	0	0	0	0
AC004832.3	chr22	174	159	206	0
AC004832.4	chr22	1	1	0	0
AC004832.5	chr22	1	0	0	0
AC004832.6	chr22	2	5	4	0
AC004834.1	chr7	7	12	13	0
AC004835.1	chrX	0	0	0	0
AC004835.2	chrX	0	0	0	0
AC004836.1	chr7	1	0	7	0
AC004837.1	chrUn_NW_019932961v1	0	0	8	0
AC004837.2	chr7	0	0	9	0
AC004837.3	chrUn_NW_019932961v1	0	0	9	0
AC004837.4	chrUn_NW_019932961v1	0	0	15	0
AC004839.1	chr7	0	0	0	0
AC004839.2	chr7	0	0	5	0
AC004840.1	chr7	1	0	0	0
AC004840.2	chr7	0	0	0	0
AC004846.1	chr14	43	238	63	0
AC004846.2	chr14	4	6	23	0
AC004847.1	chr7	0	0	0	0
AC004849.1	chr7	0	0	0	0
AC004852.1	chr7	0	0	0	0
AC004852.2	chr7	0	0	0	0
AC004852.3	chr7	0	0	0	0
AC004853.1	chr7	0	0	0	0
AC004854.1	chr7	0	0	1	0
AC004854.2	chr7	37	46	111	0
AC004858.1	chr14	0	0	0	0
AC004862.1	chr7	0	0	0	0
AC004863.1	chr7	6	1	6	0
AC004865.1	chr1	0	0	0	0
AC004865.2	chr1	3	0	3	0
AC004866.1	chr7	0	0	0	0
AC004866.2	chr7	0	0	0	0
AC004869.1	chr7	0	0	0	0
AC004869.2	chr7	0	0	0	0
AC004870.1	chr7	0	0	0	0
AC004870.2	chr7	0	1	1	0
AC004870.3	chr7	0	0	0	0
AC004870.4	chr7	0	0	0	0
AC004875.1	chr7	0	0	0	0
AC004877.1	chr7	260	226	438	0
AC004877.2	chr7	22	23	3	0
AC004879.1	chr7	0	0	0	0
AC004879.2	chr7	0	0	0	0
AC004882.1	chr22	0	0	0	0
AC004882.2	chr22	0	1	0	0
AC004882.3	chr22	0	0	0	0
AC004882.4	chr22	3	4	570	0
AC004884.1	chr7	0	0	0	0
AC004884.2	chr7	0	1	0	0
AC004888.1	chr7	0	0	0	0
AC004890.1	chr7	0	0	4	0
AC004890.2	chr7	390	328	105	0
AC004890.3	chr7	2	0	1	0
AC004893.1	chr7	1	9	1	0
AC004893.2	chr7	0	0	0	0
AC004893.3	chr7	4	18	419	0
AC004895.1	chr7	1	0	1	0
AC004898.1	chr7	7	1	3	0
AC004899.1	chr7	0	0	0	0
AC004899.2	chr7	0	0	0	0
AC004900.1	chr14	2	2	32	0
AC004908.1	chr8	0	0	0	0
