gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABCA9-AS1	chr17	0	1	19	0
ABCB1	chr7	45	68	118	0
ABCB10	chr1	144	91	530	0
ABCB10P1	chr15	0	0	3	0
ABCB10P3	chr15	0	1	0	0
ABCB10P4	chr15	0	0	3	0
ABCB11	chr2B	23	81	46	0
ABCB4	chr7	12	20	45	0
ABCB5	chr7	3	3	1	0
ABCB6	chr2B	603	1043	1500	0
ABCB7	chrX	125	125	1558	0
ABCB8	chr7	1049	1107	970	1
ABCB9	chr12	1222	1088	871	2
ABCC1	chr16	1462	1581	2258	2
ABCC10	chr6	700	826	1329	0
ABCC11	chr16	0	2	97	0
ABCC12	chr16	1	2	1	0
ABCC13	chr21	0	3	0	0
ABCC2	chr10	137	204	502	0
ABCC3	chr17	137	131	158	0
ABCC4	chr13	112	98	198	0
ABCC5	chr3	1360	1533	4638	1
ABCC5-AS1	chr3	0	0	0	0
ABCC6	chr16	142	83	214	0
ABCC6P1	chrUn_NW_019934440v1	0	0	133	0
ABCC6P2	chrUn_NW_019934440v1	0	0	61	0
ABCC8	chr11	2	3	3	0
ABCC9	chr12	143	79	407	0
ABCD1	chrX	490	514	712	2
ABCD1P2	chr1	0	0	0	0
ABCD2	chr12	8	13	17	0
ABCD3	chr1	569	724	1744	0
ABCD4	chr14	1649	1001	2282	5
ABCE1	chr4	346	397	2763	0
ABCF1	chr6	1065	1264	4444	0
ABCF2	chr7	509	573	2252	0
ABCF2P1	chr3	0	1	1	0
ABCF2P2	chr7	0	0	0	0
ABCF3	chr3	708	846	2354	1
ABCG1	chr21	312	597	768	0
ABCG2	chr4	115	175	226	0
ABCG4	chr11	108	66	282	0
ABCG5	chr2A	12	21	13	0
ABCG8	chr2A	22	11	26	0
ABHD1	chr2A	5	17	27	0
ABHD10	chr3	167	146	733	0
ABHD11	chr7	125	146	542	0
ABHD11-AS1	chr7	1	0	7	0
ABHD12B	chr14	7	6	11	0
ABHD13	chr13	162	164	1067	0
ABHD14A	chr3	533	722	75	2
ABHD14A-ACY1	chr3	760	1210	1545	2
ABHD14B	chr3	595	116	529	0
ABHD15	chr17	183	201	178	1
ABHD15-AS1	chr17	0	0	0	0
ABHD16A	chr6	541	467	1899	1
ABHD17A	chr19	698	624	2727	0
ABHD17AP1	chr5	0	0	13	0
ABHD17AP3	chr1	3	0	3	0
ABHD17AP4	chr22	0	0	0	0
ABHD17AP5	chr22	0	0	21	0
ABHD17AP6	chr17	1	3	2	0
ABHD17B	chr9	170	148	774	0
ABHD17C	chr15	163	139	289	0
ABHD18	chr4	177	227	668	2
ABHD2	chr15	151	154	256	0
ABHD3	chr18	132	77	298	0
ABHD4	chr14	1044	1484	1743	1
ABHD5	chr3	138	154	682	0
ABHD6	chr3	113	57	260	0
ABHD8	chr19	393	431	607	0
ABI1	chr10	441	430	1560	0
ABI1P1	chr14	0	0	0	0
ABI2	chr2B	2080	2228	7155	1
ABI3	chr17	69	101	154	0
ABI3BP	chr3	335	82	560	0
ABITRAM	chr9	379	492	440	2
ABITRAMP1	chr13	0	0	0	0
ABL1	chr9	3055	3420	8316	3
ABL2	chr1	852	697	1035	1
ABLIM1	chr10	1906	2919	2455	5
ABLIM2	chr4	62	14	28	0
ABLIM3	chr5	100	109	323	0
ABO	chr9	453	1115	1464	0
ABR	chr17	1529	1434	3952	2
ABRA	chr8	2	4	12	0
ABRACL	chr6	623	458	189	1
ABRAXAS1	chr4	237	225	1194	0
ABRAXAS2	chr10	71	89	509	0
ABT1	chr6	654	434	786	0
ABT1P1	chr4	0	0	0	0
ABTB1	chr3	573	1689	1980	1
ABTB2	chr11	205	161	194	0
AC000029.1	chr22	0	0	0	0
AC000029.2	chr22	0	1	0	0
AC000032.1	chr1	0	0	8	0
AC000035.1	chr22	0	0	1	0
AC000036.1	chr22	2	1	2	0
AC000041.1	chr22	0	0	0	0
AC000050.1	chr22	0	0	0	0
AC000050.3	chr22	0	0	11	0
AC000058.1	chr7	0	0	1	0
AC000061.1	chr7	0	0	0	0
AC000065.1	chr7	0	3	4	0
AC000065.2	chr7	3	4	0	0
AC000067.1	chr22	0	0	1	0
AC000068.1	chr22	19	22	45	0
AC000068.2	chr22	3	7	8	0
AC000068.3	chr22	34	22	25	0
AC000072.1	chr22	7	24	39	0
AC000077.1	chr22	0	0	0	0
AC000078.1	chr22	0	2	0	0
AC000081.1	chr22	0	0	0	0
AC000081.2	chr22	0	0	0	0
AC000082.1	chr22	1	0	0	0
AC000085.1	chr22	0	1	4	0
AC000089.1	chr22	0	2	1	0
AC000093.1	chr22	1852	1177	1874	1
AC000095.1	chr22	12	5	1	0
AC000095.2	chr22	0	0	0	0
AC000095.3	chr22	1	0	0	0
AC000111.1	chr7	0	0	0	0
AC000111.2	chr7	0	0	0	0
AC000113.1	chrX	0	0	0	0
AC000114.1	chrX	0	0	0	0
AC000120.1	chr7	0	0	0	0
AC000120.2	chr7	21	37	11	0
AC000120.3	chr7	840	826	3651	0
AC000120.4	chr7	307	293	978	1
AC000123.1	chr7	5	2	4	0
AC000123.2	chr7	3	2	19	0
AC000123.3	chr7	41	37	63	0
AC000124.1	chr7	0	0	0	0
AC000362.1	chr7	0	0	0	0
AC000367.1	chr7	0	0	0	0
AC000372.1	chr7	0	0	0	0
AC000374.1	chr7	0	0	0	0
AC000403.1	chr13	16	17	14	0
AC001226.1	chr13	2	0	0	0
AC001226.2	chr13	211	169	390	2
AC002044.1	chr16	0	0	0	0
AC002044.2	chr16	0	1	2	0
AC002044.3	chr16	0	0	0	0
AC002057.1	chr7	0	0	0	0
AC002057.2	chr7	0	0	0	0
AC002059.1	chr22	2	2	0	0
AC002059.2	chr22	0	0	0	0
AC002059.3	chr22	0	2	0	0
AC002064.1	chr7	0	0	0	0
AC002064.2	chr7	1	2	1	0
AC002064.3	chr7	0	0	0	0
AC002064.4	chr7	0	0	0	0
AC002066.1	chr7	1	1	0	0
AC002069.1	chr7	0	0	0	0
AC002069.2	chr7	0	1	1	0
AC002069.3	chr7	0	0	0	0
AC002069.4	chr7	0	0	0	0
AC002070.1	chr12	2	1	16	0
AC002072.1	chrX	0	0	0	0
AC002073.1	chr22	0	0	0	0
AC002074.1	chr7	8	10	5	0
AC002074.2	chr7	0	0	1	0
AC002075.1	chr7	0	1	0	0
AC002075.2	chr7	1	0	0	0
AC002076.1	chr7	0	3	1	0
AC002076.2	chr7	0	0	1	0
AC002090.1	chr17	0	0	0	0
AC002091.1	chr17	1	0	0	0
AC002091.2	chr17	0	0	0	0
AC002094.1	chr17	90	110	260	0
AC002094.2	chr17	82	103	190	1
AC002094.3	chr17	627	797	314	1
AC002094.4	chr17	0	0	3	0
AC002094.5	chr17	1	0	2	0
AC002101.1	chr9	1	0	0	0
AC002115.1	chr19	0	1	0	0
AC002116.1	chr19	242	217	273	0
AC002116.2	chr19	2	5	7	0
AC002127.1	chr7	0	0	0	0
AC002128.1	chr19	35	66	13	0
AC002128.2	chr19	7	15	3	0
AC002306.1	chr19	0	0	0	0
AC002310.1	chr16_NW_019932886v1_random	0	0	60	0
AC002310.2	chr16_NW_019932886v1_random	0	0	305	0
AC002310.3	chr16_NW_019932886v1_random	0	0	2	0
AC002310.4	chr16_NW_019932886v1_random	0	0	424	0
AC002310.5	chr16_NW_019932886v1_random	0	0	204	0
AC002316.1	chr17	503	351	201	2
AC002331.1	chr16	0	0	0	0
AC002347.1	chr17	3	2	0	0
AC002347.2	chr17	2	2	0	0
AC002350.1	chr12	0	0	0	0
AC002350.2	chr12	17	22	5	0
AC002351.1	chr12	0	3	2	0
AC002359.1	chrX	0	0	0	0
AC002365.1	chrX	0	0	0	0
AC002366.1	chrX	0	0	0	0
AC002368.1	chrX	1	0	0	0
AC002375.1	chr12	0	0	0	0
AC002377.1	chrX	1	1	1	0
AC002378.1	chr22	0	0	1	0
AC002381.1	chr7	0	0	0	0
AC002383.1	chr7	0	0	0	0
AC002386.1	chr7	0	0	0	0
AC002395.1	chr12	0	0	0	0
AC002398.1	chr19	1	1	12	0
AC002398.2	chr19	370	465	2771	0
AC002400.1	chr16	2	2	6	0
AC002401.1	chr17	0	0	3	0
AC002401.2	chr17	1	0	0	0
AC002401.3	chr17	0	2	2	0
AC002401.4	chr17	8	1	2	0
AC002407.1	chrX	0	0	0	0
AC002407.2	chrX	0	0	0	0
AC002416.1	chrX	0	0	0	0
AC002428.1	chr5	0	0	0	0
AC002428.2	chr5	1	0	1	0
AC002429.1	chr7	0	0	0	0
AC002429.2	chr7	0	0	0	0
AC002451.1	chr7	0	3	1	0
AC002451.2	chr7	0	0	0	0
AC002456.1	chr7	7	1	21	0
AC002456.2	chr7	0	0	0	0
AC002458.1	chr7	0	0	0	0
AC002460.1	chr4	0	0	0	0
AC002460.2	chr4	1	3	1	0
AC002461.1	chr7	0	0	0	0
AC002463.1	chr7	0	1	6	0
AC002464.1	chr6	0	0	0	0
AC002465.1	chr7	0	0	0	0
AC002467.1	chr7	16	44	59	0
AC002470.1	chr22	3	2	6	0
AC002470.2	chr22	1470	1395	1933	2
AC002472.1	chr22	2	1	2	0
AC002472.2	chr22	124	85	74	1
AC002472.3	chr22	11	17	7	0
AC002472.4	chr22	0	0	0	0
AC002480.1	chr7	21	5	1	0
AC002480.2	chr7	1	0	5	0
AC002486.1	chr7	0	0	0	0
AC002486.2	chr7	0	0	0	0
AC002487.1	chr7	0	0	0	0
AC002504.1	chrX	0	0	0	0
AC002511.1	chr19	3	1	4	0
AC002511.2	chr19	2	0	1	0
AC002511.3	chr19	0	0	0	0
AC002519.1	chr16_NW_019932886v1_random	0	0	25	0
AC002519.2	chr16_NW_019932886v1_random	0	0	22	0
AC002524.1	chrX	1	1	0	0
AC002525.1	chr13	1	0	14	0
AC002529.1	chr7	0	0	0	0
AC002540.1	chr7	0	0	0	0
AC002542.1	chr7	0	0	0	0
AC002542.2	chr7	0	0	0	0
AC002542.3	chr7	0	0	0	0
AC002542.4	chr7	0	0	0	0
AC002542.5	chr7	0	0	0	0
AC002542.6	chr7	0	0	2	0
AC002543.1	chr7	0	0	1	0
AC002543.2	chr7	0	0	0	0
AC002545.1	chr17	0	0	0	0
AC002546.1	chr17	0	2	0	0
AC002550.1	chr16	85	95	26	0
AC002550.2	chr16	1	2	4	0
AC002551.1	chr16	0	0	0	0
AC002553.1	chr17	17	13	48	0
AC002553.2	chr17	0	0	17	0
AC002558.1	chr17	0	6	2	0
AC002558.2	chr17	0	1	3	0
AC002558.3	chr17	5	2	8	0
AC002563.1	chr12	0	0	0	0
AC002980.1	chrX	0	0	0	0
AC002981.1	chrX	0	0	0	0
AC002984.1	chr19	0	1	3	0
AC002985.1	chr19	465	485	769	0
AC002996.1	chr12	614	522	1340	0
AC003001.1	chrX	0	0	0	0
AC003001.2	chrX	0	0	0	0
AC003002.1	chr19	9	21	26	0
AC003002.2	chr19	0	0	36	0
AC003002.3	chr19	119	112	53	0
AC003005.1	chr19	37	21	67	0
AC003005.2	chr19	1	2	6	0
AC003006.1	chr19	38	23	173	0
AC003009.1	chr16	0	0	0	0
AC003035.1	chrX	0	0	0	0
AC003035.2	chrX	0	0	0	0
AC003043.1	chr17	1	3	0	0
AC003043.2	chr17	0	0	0	0
AC003043.3	chr17	0	0	0	0
AC003044.1	chr7	0	0	0	0
AC003045.1	chr7	0	0	0	0
AC003070.1	chr17	0	0	16	0
AC003070.2	chr17	0	0	2	0
AC003071.1	chr22	0	0	0	0
AC003071.2	chr22	0	0	0	0
AC003072.1	chr22	19	12	8	0
AC003072.2	chr22	0	0	0	0
AC003077.1	chr7	10	10	45	0
AC003080.1	chr7	0	0	0	0
AC003084.1	chr7	1	0	0	0
AC003086.1	chr7	3	25	1	0
AC003087.1	chr7	0	0	0	0
AC003092.1	chr7	0	0	0	0
AC003092.2	chr7	0	0	0	0
AC003093.1	chr7	5	1	1	0
AC003098.1	chr17	0	0	0	0
AC003101.1	chr17	0	0	1	0
AC003101.2	chr17	0	0	5	0
AC003101.3	chr17	18	14	18	0
AC003102.1	chr17	33	13	85	0
AC003109.1	chr7	0	0	0	0
AC003657.1	chrX	0	1	0	0
AC003657.2	chrX	0	0	0	0
AC003659.1	chrX	0	0	0	0
AC003666.1	chrX	0	0	0	0
AC003669.1	chrX	0	0	0	0
AC003681.1	chr22	1440	1185	4344	1
AC003682.1	chr19	2	3	2	0
AC003684.1	chrX	0	0	0	0
AC003685.1	chrX	0	0	0	0
AC003685.2	chrX	0	0	0	0
AC003686.1	chr12	0	0	0	0
AC003687.1	chr17	0	0	0	0
AC003688.1	chr17	0	0	0	0
AC003688.2	chr17	29	40	546	0
AC003688.3	chr17	1	2	1	0
AC003950.1	chr17	0	0	0	0
AC003956.1	chr19	0	0	0	0
AC003958.1	chr17	0	0	0	0
AC003958.2	chr17	0	0	0	0
AC003965.1	chr16	1	0	0	0
AC003965.2	chr16	0	2	0	0
AC003973.1	chr19	0	0	0	0
AC003973.2	chr19	0	0	0	0
AC003975.1	chr7	0	0	0	0
AC003982.1	chr12	0	0	0	0
AC003984.1	chr7	0	0	0	0
AC003985.1	chr7	0	0	0	0
AC003986.1	chr7	0	1	0	0
AC003986.2	chr7	2	3	2	0
AC003986.3	chr7	1	0	0	0
AC003988.1	chr7	0	0	0	0
AC003989.1	chr7	0	0	0	0
AC003989.2	chr7	0	0	0	0
AC003991.1	chr7	1	1	0	0
AC003991.2	chr7	0	1	9	0
AC003992.1	chr7	0	0	0	0
AC004000.1	chrX	0	0	3	0
AC004004.1	chr19	0	0	0	0
AC004006.1	chr7	0	0	0	0
AC004009.1	chr7	0	0	0	0
AC004009.2	chr7	0	0	0	0
AC004009.3	chr7	0	0	0	0
AC004012.1	chr7	0	1	1	0
AC004014.1	chr7	0	0	0	0
AC004014.2	chr7	0	0	0	0
AC004022.1	chr7	1	0	0	0
AC004022.2	chr7	0	0	0	0
AC004023.1	chr7	2	0	0	0
AC004024.1	chr12	1	0	0	0
AC004034.1	chr16	0	0	0	0
AC004039.1	chr5	5	7	5	0
AC004047.1	chr4	0	0	0	0
AC004052.1	chr4	0	0	0	0
AC004053.1	chr4	0	0	0	0
AC004054.1	chr4	0	0	0	0
AC004057.1	chr4	0	0	0	0
AC004062.1	chr4	0	0	0	0
AC004063.1	chr4	0	0	0	0
AC004066.1	chr4	0	0	0	0
AC004066.2	chr4	0	0	0	0
AC004067.1	chr4	16	19	9	0
AC004069.1	chr4	9	3	8	0
AC004069.2	chr4	0	0	0	0
AC004069.3	chr4	0	0	0	0
AC004074.1	chrX	0	0	0	0
AC004076.1	chr19	28	15	31	0
AC004076.2	chr19	43	29	29	0
AC004079.1	chr7	0	0	0	0
AC004079.2	chr7	0	0	0	0
AC004079.3	chr7	0	0	0	0
AC004079.4	chr7	0	0	6	0
AC004079.5	chr7	0	1	1	0
AC004080.1	chr7	0	0	1	0
AC004080.10	chr7	0	0	0	0
AC004080.11	chr7	0	0	0	0
AC004080.12	chr7	0	0	0	0
AC004080.13	chr7	0	0	0	0
AC004080.14	chr7	0	0	1	0
AC004080.15	chr7	0	0	0	0
AC004080.16	chr7	0	0	0	0
AC004080.17	chr7	0	0	0	0
AC004080.2	chr7	0	0	0	0
AC004080.3	chr7	1	0	0	0
AC004080.4	chr7	0	0	0	0
AC004080.5	chr7	0	0	0	0
AC004080.6	chr7	1	0	5	0
AC004080.7	chr7	0	0	0	0
AC004080.8	chr7	0	0	0	0
AC004080.9	chr7	0	0	0	0
AC004083.1	chr8	0	0	1	0
AC004112.1	chr7	0	0	0	0
AC004125.1	chr16	0	0	0	0
AC004129.1	chr7	0	0	0	0
AC004129.3	chr7	0	0	0	0
AC004129.4	chr7	0	0	0	0
AC004130.1	chr7	0	0	0	0
AC004130.2	chr7	13	1	0	0
AC004134.1	chr17	5	1	0	0
AC004147.1	chr17	0	0	0	0
AC004147.2	chr17	0	2	2	0
AC004147.3	chr17	0	0	0	0
AC004147.4	chr17	1	0	0	0
AC004147.5	chr17	0	0	0	0
AC004148.1	chr17	285	198	81	1
AC004151.1	chr19	373	494	304	1
AC004156.1	chr19	0	0	2	0
AC004158.1	chr16	19	7	28	0
AC004160.1	chr7	11	11	23	0
AC004160.2	chr7	0	0	0	0
AC004217.1	chr12	0	0	1	0
AC004217.2	chr12	0	0	0	0
AC004221.1	chr19	5	3	2	0
AC004223.1	chr17	3	0	0	0
AC004223.2	chr17	0	0	0	0
AC004223.3	chr17	134	103	320	0
AC004223.4	chr17	7	12	0	0
AC004224.1	chr16	0	0	2	0
AC004224.2	chr16	31	29	70	0
AC004231.1	chr17	4	6	12	0
AC004231.3	chr17	0	0	3	0
AC004232.1	chr16	2	2	8	0
AC004232.2	chr16	5	2	0	0
AC004233.1	chr16	4	2	1	0
AC004233.2	chr16	28	109	39	1
AC004233.3	chr16	2	6	0	0
AC004241.1	chr12	134	73	219	0
AC004241.2	chr12	3	2	0	0
AC004241.3	chr12	4	6	2	0
AC004241.4	chr12	3	9	1	0
AC004241.5	chr12	20	11	19	0
AC004253.1	chr17	0	0	100	0
AC004253.2	chr17	0	0	0	0
AC004257.1	chr19	0	0	1	0
AC004263.1	chr12	3	3	0	0
AC004263.2	chr12	109	70	278	0
AC004264.1	chr22	0	0	46	0
AC004264.2	chr22	15	10	21	0
AC004381.1	chr16	0	0	1	0
AC004381.2	chr16	0	0	0	0
AC004381.3	chr16	2	1	3	0
AC004381.4	chr16	8	1	3	0
AC004383.1	chrX	0	0	0	0
AC004386.1	chrX	0	0	0	0
AC004386.2	chrX	0	0	0	0
AC004386.3	chrX	0	0	1	0
AC004386.4	chrX	0	0	4	0
AC004386.5	chrX	0	0	4	0
AC004386.6	chrX	0	0	0	0
AC004386.7	chrX	0	0	0	0
AC004408.1	chr17	7	5	4	0
AC004408.2	chr17	5	1	3	0
AC004415.1	chr7	0	0	0	0
AC004448.1	chr17	0	0	0	0
AC004448.2	chr17	3	0	1	0
AC004448.3	chr17	12	6	4	0
AC004448.4	chr17	0	0	0	0
AC004448.5	chr17	0	0	0	0
AC004449.1	chr19	2	14	1	0
AC004453.1	chr7	0	0	1	0
AC004453.2	chr7	2	2	4	0
AC004461.1	chr22	0	0	0	0
AC004461.2	chr22	0	0	0	0
AC004461.3	chr22	6	19	0	0
AC004464.1	chr2B	0	0	0	0
AC004466.1	chr12	178	160	502	0
AC004466.2	chr12	6	1	2	0
AC004466.3	chr12	0	3	10	0
AC004467.1	chrX	0	0	0	0
AC004470.1	chrX	0	1	0	0
AC004470.2	chrX	0	0	0	0
AC004471.1	chr22	7	7	0	0
AC004471.2	chr22	3	3	1	0
AC004477.1	chr17	5	60	30	0
AC004477.2	chr17	215	228	71	0
AC004477.3	chr17	1	2	12	0
AC004485.1	chr7	0	0	0	0
AC004486.1	chr12	0	0	0	0
AC004490.1	chr19	61	62	104	0
AC004491.1	chr7	0	0	0	0
AC004492.1	chr7	48	41	40	0
AC004494.1	chr16	9	14	7	1
AC004494.2	chr16	2	3	1	0
AC004510.1	chr19	0	0	0	0
AC004522.1	chr7	0	0	0	0
AC004522.2	chr7	0	0	0	0
AC004522.3	chr7	0	0	0	0
AC004522.4	chr7	2	2	1	0
AC004522.5	chr7	0	0	1	0
AC004522.6	chr7	2	26	56	0
AC004528.1	chr19	0	0	0	0
AC004528.2	chr19	389	466	2599	0
AC004540.1	chr7	81	28	13	2
AC004540.2	chr7	4	8	9	0
AC004542.1	chr22	232	203	158	0
AC004542.2	chr22	656	516	217	0
AC004542.3	chr22	53	49	102	0
AC004542.4	chr22	0	0	0	0
AC004542.5	chr22	0	0	43	0
AC004542.6	chr22	184	156	95	0
AC004543.1	chr7	0	0	0	0
AC004549.1	chr7	0	0	0	0
AC004551.1	chr12	0	0	0	0
AC004552.1	chrX	0	0	0	0
AC004554.1	chrX	0	0	0	0
AC004554.2	chrX	6	10	20	0
AC004562.1	chr17	0	0	0	0
AC004584.1	chr17	1	0	1	0
AC004584.2	chr17	0	0	0	0
AC004584.3	chr17	5	3	0	0
AC004585.1	chr17	1	0	0	0
AC004585.2	chr17	0	0	0	0
AC004590.1	chr17	1	2	33	0
AC004593.1	chr7	0	1	0	0
AC004593.2	chr7	150	92	195	0
AC004594.1	chr7	2	0	1	0
AC004596.1	chr17	0	0	0	0
AC004597.1	chr19	0	0	0	0
AC004623.1	chr19	190	241	308	1
AC004637.1	chr19	1	1	0	0
AC004664.1	chr4	0	0	0	0
AC004672.1	chr12	0	1	0	0
AC004672.2	chr12	0	0	0	0
AC004674.1	chrX	0	0	0	0
AC004674.2	chrX	0	0	0	0
AC004678.1	chr19	5	0	0	0
AC004678.2	chr19	0	0	1	0
AC004687.1	chr17	1	2	0	0
AC004687.2	chr17	759	924	2134	1
AC004687.3	chr17	2	1	3	0
AC004690.1	chr7	0	0	0	0
AC004690.2	chr7	0	0	0	0
AC004691.1	chr7	1	1	5	0
AC004691.2	chr7	635	1229	930	1
AC004692.1	chr7	0	0	0	0
AC004692.2	chr7	0	0	0	0
AC004696.1	chr19	0	9	1	0
AC004696.2	chr19	0	0	1	0
AC004702.1	chr17	0	0	0	0
AC004704.1	chr4	0	0	0	0
AC004706.1	chr17	5	11	16	0
AC004706.2	chr17	0	0	0	0
AC004706.3	chr17	95	96	148	0
AC004707.1	chr17	0	0	0	0
AC004707.2	chr17	192	228	225	1
AC004765.1	chr12	4	7	7	0
AC004771.1	chr17	7	2	4	0
AC004771.2	chr17	1	2	31	0
AC004771.3	chr17	37	53	201	0
AC004771.4	chr17	16	15	1	0
AC004774.1	chr7	0	0	0	0
AC004774.2	chr7	0	0	0	0
AC004774.3	chr7	0	0	0	0
AC004775.1	chr5	3	1	1	0
AC004777.1	chr5	0	0	0	0
AC004784.1	chr19	0	0	2	0
AC004788.1	chr7	0	0	0	0
AC004790.1	chr19	0	0	0	0
AC004790.2	chr19	0	0	0	0
AC004792.1	chr19	0	0	0	0
AC004797.1	chr17	100	126	292	1
AC004801.1	chr12	0	0	0	0
AC004801.2	chr12	7	0	6	0
AC004801.3	chr12	0	0	0	0
AC004801.4	chr12	1	0	0	0
AC004801.5	chr12	0	0	0	0
AC004801.6	chr12	11	5	6	0
AC004801.7	chr12	0	2	0	0
AC004803.1	chr12	130	36	56	0
AC004805.1	chr17	115	128	747	0
AC004805.2	chr17	0	0	0	0
AC004805.3	chr17	0	1	0	0
AC004808.1	chr7	0	0	0	0
AC004808.2	chr7	0	0	0	0
AC004812.1	chr12	0	0	0	0
AC004812.2	chr12	36	45	62	0
AC004815.1	chr12	0	0	0	0
AC004816.1	chr14	18	21	26	0
AC004816.2	chr14	2	6	2	0
AC004817.1	chr14	0	0	0	0
AC004817.2	chr14	0	0	0	0
AC004817.3	chr14	0	0	0	0
AC004817.4	chr14	0	0	0	0
AC004817.5	chr14	0	0	0	0
AC004825.1	chr14	0	0	0	0
AC004825.2	chr14	13	15	20	0
AC004825.3	chr14	5	4	41	0
AC004828.1	chr14	0	0	2	0
AC004828.2	chr14	5	0	0	0
AC004830.1	chr7	0	0	0	0
AC004830.2	chr7	1	3	0	0
AC004832.1	chr22	0	0	0	0
AC004832.2	chr22	0	0	0	0
AC004832.3	chr22	168	139	132	0
AC004832.4	chr22	0	1	0	0
AC004832.5	chr22	0	0	0	0
AC004832.6	chr22	2	1	2	0
AC004834.1	chr7	5	11	9	0
AC004835.1	chrX	0	0	0	0
AC004835.2	chrX	0	0	0	0
AC004836.1	chr7	1	0	3	0
AC004837.1	chrUn_NW_019932961v1	0	0	2	0
AC004837.2	chr7	1	1	17	0
AC004837.3	chrUn_NW_019932961v1	0	0	3	0
AC004837.4	chrUn_NW_019932961v1	0	0	4	0
AC004839.1	chr7	0	0	0	0
AC004839.2	chr7	0	0	5	0
AC004840.1	chr7	2	0	0	0
AC004840.2	chr7	0	0	0	0
AC004846.1	chr14	63	224	59	0
AC004846.2	chr14	33	31	107	0
AC004847.1	chr7	0	1	1	0
AC004849.1	chr7	0	0	0	0
AC004852.1	chr7	0	0	0	0
AC004852.2	chr7	0	0	0	0
AC004852.3	chr7	0	0	0	0
AC004853.1	chr7	0	0	0	0
AC004854.1	chr7	1	0	1	0
AC004854.2	chr7	67	86	152	0
AC004858.1	chr14	0	0	0	0
AC004862.1	chr7	0	0	1	0
AC004863.1	chr7	16	7	0	0
AC004865.1	chr1	0	1	0	0
AC004865.2	chr1	3	0	6	0
AC004866.1	chr7	0	0	0	0
AC004866.2	chr7	0	0	0	0
AC004869.1	chr7	0	0	0	0
AC004869.2	chr7	0	0	0	0
AC004870.1	chr7	0	0	0	0
AC004870.2	chr7	0	0	0	0
AC004870.3	chr7	0	0	0	0
AC004870.4	chr7	0	1	0	0
AC004875.1	chr7	0	0	0	0
AC004877.1	chr7	152	112	232	0
AC004877.2	chr7	14	19	1	0
AC004879.1	chr7	0	0	0	0
AC004879.2	chr7	0	0	0	0
AC004882.1	chr22	0	0	0	0
AC004882.2	chr22	0	0	1	0
AC004882.3	chr22	0	0	0	0
AC004882.4	chr22	6	2	629	0
AC004884.1	chr7	0	0	0	0
AC004884.2	chr7	0	0	0	0
AC004888.1	chr7	0	0	0	0
AC004890.1	chr7	2	1	11	0
AC004890.2	chr7	483	509	157	0
AC004890.3	chr7	7	2	0	0
AC004893.1	chr7	9	26	6	0
AC004893.2	chr7	0	0	0	0
AC004893.3	chr7	29	36	482	0
AC004895.1	chr7	0	0	0	0
AC004898.1	chr7	2	1	3	0
AC004899.1	chr7	0	0	0	0
AC004899.2	chr7	0	0	0	0
AC004900.1	chr14	1	0	14	0
