gene	dEE	ASE	humallele	chpallele
TMEM191B	0.259226357988991	-4.08746284125034	0.5	24.5
TMEM191C	0.0756410654354842	-0.143909411398713	34.75	38.5
TMEM192	0.163393384820613	-0.323254711110393	270.75	339
TMEM196	0.107496502421841	-0.082462160191973	3.25	3.5
TMEM198	0.471732644227196	0.690163475537587	160.75	99.25
TMEM199	0.223490286769902	-0.0650381474664262	465.25	486.75
TMEM200A	0.164805108590232	0.430695911944741	508.5	377
TMEM200B	0.130554656275959	-0.153430797708908	377.75	420.25
TMEM200C	0.220258627646006	0.781519974392492	210	121.75
TMEM201	0.160866742619168	-0.18046192044316	768.25	870.75
TMEM202	0.5	-0.584962500721156	0	0.5
TMEM203	0.669524453021968	-0.0849222196417139	308.25	327
TMEM204	0.895613817312498	0.884522782580064	5	2.25
TMEM205	0.0355222354192607	-0.0163339110940703	504	509.75
TMEM207	1	-0.192645077942396	0.75	1
TMEM208	0.338036808637607	0.375176722349464	204.25	157.25
TMEM209	0.608970256078738	0.0914983544854961	446.5	419
TMEM210	0.0894828562898855	-1	0	1
TMEM211	0.389953189567423	0.807354922057604	0.75	0
TMEM212	0	0	0	0
TMEM213	0.166140418606108	0.0597062461242676	73	70
TMEM214	0.406230929818893	-0.192956311539731	1592.25	1820.25
TMEM215	0.143893007488069	-1.22239242133645	0.5	2.5
TMEM216	0.396200916788892	-0.300263330597298	287.5	354.25
TMEM217	0.145733364839313	0.479992941119614	52	37
TMEM218	0.241091389705646	-0.202586000485427	229.5	264.25
TMEM219	0.158747760282273	0.35563836189038	940.75	735
TMEM220	0.202375420806861	-0.736965594166206	11.75	20.25
TMEM221	0.260683911660584	3.4901647461769	105.75	8.5
TMEM222	0.129320999606132	-0.137612001139428	603.5	664
TMEM223	0.336570304207837	0.402964666978269	207.25	156.5
TMEM225B	0.135851336762316	0.111031312388744	12.5	11.5
TMEM229A	0.329044785763093	1.34792330342031	6	1.75
TMEM229B	0.544784717393329	-0.938859705186096	59.25	114.5
TMEM231	0.0360992886587586	-0.0081623699533602	175.25	176.25
TMEM232	0.157460635901207	0.148863385914483	11.75	10.5
TMEM233	0	0	0	0
TMEM234	0.267731943261659	-0.894883294185786	415.25	773
TMEM235	0.13161991489157	0.678071905112638	1	0.25
TMEM236	0.22006537563709	0.643856189774725	5.25	3
TMEM237	0.234722580715312	0.302405780106522	994.5	806.25
TMEM238	0.160372706653814	-0.540568381362703	7.25	11
TMEM240	0.402132818022301	1.85244281158614	129	35
TMEM241	0.181252494374756	1.11981056772194	193.5	88.5
TMEM242	0.449724252058687	0.126244628222638	228.75	209.5
TMEM243	0.0347745145552814	-0.0310572569620448	251.75	257.25
TMEM244	0	0	0	0
TMEM245	0.176677335131772	0.279807935240203	2317.5	1908.75
TMEM248	0.174067247849654	0.482854317778692	1343.75	961.25
TMEM249	0.315920002193256	0.925550050840119	79.25	41.25
TMEM25	0.218472020316388	-0.529089662725976	1128.75	1629.25
TMEM250	0.0339929218707856	-0.000770464659640914	935	935.5
TMEM252	0	0	0	0
TMEM253	0.182972393468871	0.355094958822562	12.75	9.75
TMEM254	0.137406359409709	-0.554030641169265	769	1129.5
TMEM255A	0.249837622556612	-0.561983936943064	109.75	162.5
TMEM255B	0.199115680264023	-1.35024237648178	54.5	140.5
TMEM256	0.373436475400314	0.241245717068507	275	232.5
TMEM258	0.422324495805087	-0.0802231820768038	921.5	974.25
TMEM259	0.18089771048167	-0.175844776409077	7011.5	7920.5
TMEM26	0.120376245952387	0.53051471669878	2.25	1.25
TMEM260	0.1952315338074	-0.720491954013782	514.25	848
TMEM262	0.203625082584528	-0.915403471457124	615.75	1162.25
TMEM263	0.127979373720192	-0.116728289943102	797	864.25
TMEM265	0.114442830484358	0.127074697149196	254	232.5
TMEM266	0.0539132859613819	-0.0888092669578559	14.75	15.75
TMEM267	1	-0.0602175228341067	75.25	78.5
TMEM268	0.170415404974207	-0.27979473238137	134.5	163.5
TMEM269	0.152133157080393	-0.497499659470817	33	47
TMEM270	0	0	0.25	0.25
TMEM272	0.133804286249386	-0.643856189774725	15	24
TMEM273	0.15153988732463	-0.321928094887362	0	0.25
TMEM275	1	-0.321928094887362	0	0.25
TMEM30A	0.296539243867946	0.80295457996238	3579.5	2051.25
TMEM30B	0.190382860328275	-0.301802138487467	742.5	915.5
TMEM31	0.202315046356749	-1.42449782852791	3.75	11.75
TMEM33	0.2035270895604	-0.317957264938665	926.75	1155.5
TMEM35A	0.0175041383806601	-0.028170672691161	87.75	89.5
TMEM35B	0.260091302794038	0.745427172914402	70.25	41.5
TMEM37	0.287734939390157	0.227758931086263	100	85.25
TMEM38A	0.211534896693637	-0.10428314837982	155.75	167.5
TMEM38B	0.334820709869217	-1.6274759280038	132.75	412.25
TMEM39A	0.126083177156433	0.0926550837954142	634	594.5
TMEM39B	0.258034395506369	1.25975927380093	87	35.75
TMEM40	0.434567975111427	0.906890595608518	2.75	1
TMEM41A	0.336410038744115	0.123019405775546	442.5	406.25
TMEM41B	0.243882472593737	0.48325233455415	894	639.25
TMEM42	0.239520987465823	-0.439757841866759	208.75	283.5
TMEM43	0.190609285457458	-0.156083937253175	1834.75	2044.5
TMEM44	0.405526151141563	0.839807927521066	974	543.75
TMEM45A	0.705654453877888	-0.456033042175432	105.25	144.75
TMEM45B	0.289664443514004	0.236067358233525	38.75	32.75
TMEM47	0.0317676847903526	-0.0252506771154054	154.75	157.5
TMEM50A	0.111432991262142	-0.334947562322836	1504.75	1898.25
TMEM51	0.208706832440342	-0.576726350621392	394.25	588.5
TMEM52	0.1292565245428	-0.208206515093137	53.75	62.25
TMEM52B	0	0	0	0
TMEM53	0.197016671192609	0.0940018851133485	133.75	125.25
TMEM54	0.135438250175531	0.104713588632265	238.25	221.5
TMEM59	1	-0.270345644559375	753.5	909
TMEM59L	0.246325741383076	-0.606360537633531	144	219.75
TMEM60	0.00506091108169545	0.00251999197851533	142.25	142
TMEM61	0.218871828137725	-0.295455883526171	4.5	5.75
TMEM62	0.0376249434105878	-0.0870319930939675	196	208.25
TMEM63A	0.282650046150039	0.821853402288628	3343	1890.75
TMEM63B	0.310045435331603	0.368319784932863	968.75	750.25
TMEM63C	0.663561019763182	0.120533665307489	64.5	59.25
TMEM64	0.703769052152553	1.64711897678373	455.5	144.75
TMEM65	0.425372339226928	0.548157745123101	661.75	452.25
TMEM67	0.549933492242756	-0.100083914120267	218.25	234
TMEM68	0.340297842374261	-0.173058074809414	471.75	532
TMEM69	0.0758604450817073	-0.0613661747330893	436.25	455.25
TMEM70	0.180216843168753	0.525870126573552	507.25	352
TMEM71	0.149257712867347	0.485426827170242	0.75	0.25
TMEM72	0.116050590489883	1	2	0.5
TMEM74	0.348644331177014	-0.729038678394577	17.25	29.25
TMEM79	0.81120622492184	0.232599730372005	294.5	250.5
TMEM80	0.176066762417797	-1.28669708360816	191.75	469.25
TMEM81	0.0736875127724098	-0.0366101431342112	106	108.75
TMEM82	0.594909766833544	-1.58496250072116	3.25	11.75
TMEM86A	1	0.0646090814230765	136	130
TMEM86B	0.227805592988068	0.588037954968073	292.5	194.25
TMEM87A	1	-0.0131944148449004	516	520.75
TMEM87B	0.316885905765691	0.150265534472053	575.25	518.25
TMEM88	0.288895686735361	-0.658915206970687	501.25	792
TMEM88B	0.372175672208488	1.28950661719499	21	8
TMEM89	0.193664303972017	-3.41093310094611	1.75	28.25
TMEM8B	0.149293969806431	0.142998763851264	735.5	666
TMEM9	1	0.00201992151476694	2679.25	2675.5
TMEM91	0.35899016951321	0.600607681597992	161.25	106
TMEM92	0.18204449600102	-0.241822003148464	544.25	643.75
TMEM94	0.233646773566789	0.251906285795784	1962	1647.5
TMEM95	0	0	0	0
TMEM97	0.0937456603661175	-0.19130234568074	1275.5	1456.5
TMEM98	0.14624168827075	-0.133127947437242	764.5	838.5
TMEM99	0.13391181939724	0.528378972354789	111.5	77
TMEM9B	0.356887283380123	-0.531371423992891	387.5	560.5
TMF1	0.215272258828078	-0.383209684526364	706.5	921.75
TMIE	0.166631902878791	0.0931094043914815	3	2.75
TMIGD1	0	0	0	0
TMIGD2	0.467835486065375	-1	0.75	2.5
TMIGD3	0.261981769464664	0.321928094887362	0.25	0
TMLHE	0.123935495195489	-1.45003292063505	13	37.25
TMOD1	0.0535263504949589	0.050698204816538	534.75	516.25
TMOD2	0.29332807072208	0.318136515724988	236.5	189.5
TMOD3	0.208019554456621	-0.0461216240717662	1168.75	1206.75
TMOD4	0.291222041998065	-1.89947312404604	5.5	23.25
TMPO	0.132338113183669	0.0343064789134283	2701.25	2637.75
TMPPE	0.21410546889153	0.328054197684204	58	46
TMPRSS11A	0.130402045846873	-0.222392421336448	0.5	0.75
TMPRSS11B	0.25536047532614	0.678071905112638	1	0.25
TMPRSS11D	0.5	-0.321928094887362	0	0.25
TMPRSS11F	1	-0.678071905112638	0.25	1
TMPRSS12	0.105557749861428	0.263034405833794	0.5	0.25
TMPRSS13	0.286108875294294	-0.806335949649696	302.5	529.75
TMPRSS15	0.110042335284608	-0.321928094887362	0	0.25
TMPRSS2	0.374249549845983	-1.02182636245318	245	498.5
TMPRSS3	0.200978375835475	0.362570079384708	1.25	0.75
TMPRSS4	0.218660855623538	0.555518722828674	23.25	15.5
TMPRSS5	0.187229806220496	0.765534746362977	45.75	26.5
TMPRSS6	0	0	66.75	66.75
TMPRSS7	0.0740177747750702	0.459431618637297	1.75	1
TMPRSS9	0.249595543098169	-1.04264433740849	11.5	24.75
TMSB10	0.535214670633792	0.200731856744825	5615.25	4885.75
TMSB15A	0.221389516339613	0.207672747377989	498.75	431.75
TMSB4X	0.561541748027641	0.664453094381838	484	305
TMSB4Y	0.194841791391597	4.90689059560852	44	0.5
TMTC1	0.239988219668832	0.116569679211014	301.75	278.25
TMTC2	0.390808198150544	0.941897045436432	272.75	141.5
TMTC3	0.175602611048016	-0.344366945725695	608.25	772.5
TMTC4	0.181622457095248	0.135303367002274	1096.5	998.25
TMUB1	0.192703296259216	-0.349464850291581	266.25	339.5
TMUB2	0.299701336402284	0.148489831911934	1195.25	1078.25
TMX1	0.217960157147665	-0.205589445164625	529.5	610.75
TMX2	1	0.065021010512159	1048.5	1002.25
TMX3	0.0926334147013481	-0.0847025284617456	883.75	937.25
TNC	0.469745116059184	1.64270064702902	974	311.25
TNFAIP1	0.170332124506736	-0.0269405428182786	1007	1026
TNFAIP2	0.238417825152333	1.93548011349168	441.75	114.75
TNFAIP3	0.551732792049875	-0.565004988594835	114.25	169.5
TNFAIP6	0.284208700471652	-0.584962500721156	0	0.5
TNFAIP8	0.370889945437845	-0.567789850097727	287.75	427
TNFAIP8L1	0.241797599431293	0.350671496138139	309.5	242.5
TNFAIP8L2	0.191953884022144	0.84799690655495	3.5	1.5
TNFAIP8L3	0.244103045014724	-0.652076696579693	0.75	1.75
TNFRSF10A	0.22872160731583	0.0780025120012732	127.25	120.5
TNFRSF10B	0.120616388223154	0.323778963077003	6385	5101.25
TNFRSF10C	0.204248641781585	-0.0787119760140407	186.25	196.75
TNFRSF10D	0.671753075646497	-0.392188910201655	667.25	876
TNFRSF11A	0.15225288728712	-1.44222232860507	22	61.5
TNFRSF11B	0.137038455261811	0.415037499278844	7	5
TNFRSF12A	0.142434341336023	0.0151385968379211	118.75	117.5
TNFRSF13B	1	-0.321928094887362	0	0.25
TNFRSF13C	0.239803792077509	2.37474479333081	75.5	13.75
TNFRSF17	1	0.321928094887362	0.25	0
TNFRSF18	0.316158637000828	0.84799690655495	3.5	1.5
TNFRSF19	0.110017164831722	0.188953528199303	807.5	708.25
TNFRSF1A	0.197563822917915	-0.401998204207686	679.75	898.5
TNFRSF1B	0.774294181018694	-1.5405683813627	1.75	7
TNFRSF21	0.394049269264308	0.480950550250006	3667.5	2627.5
TNFRSF25	0.112031273234674	0.274238580782954	1317.5	1089.25
TNFRSF4	0.59002296155964	-1.15200309344505	1.25	4
TNFRSF8	0	0	2	2
TNFRSF9	0.292337324691917	-1.5556469338966	28	84.25
TNFSF10	0.214151405134135	-0.84799690655495	0.25	1.25
TNFSF11	0.299882610965733	1.50250034052918	3.25	0.5
TNFSF12	0.209637835493683	0.445799753049531	18.75	13.5
TNFSF12-TNFSF13	0.206348881732084	0.465663572348812	6.25	4.25
TNFSF13	0.166718613569868	0.296981737757132	20.5	16.5
TNFSF13B	0.260929127432264	-0.113656781795567	14.25	15.5
TNFSF14	0.31489705142396	0.3536369546147	4.75	3.5
TNFSF15	0.272421001008166	-1.93427581777716	122.5	471
TNFSF18	0.332336805077278	0.192645077942396	1	0.75
TNFSF4	0.258745342795432	-1.02217138099862	55.5	113.75
TNFSF8	0.259875468791705	-1	1	3
TNFSF9	0.331854758449239	1.13308823326194	64.25	28.75
TNIK	0.0408346968223295	-0.0351074361892031	476	487.75
TNIP1	0.245842244715191	-0.0497746743784604	846.5	876.25
TNIP2	0.217297471293064	0.174731213494527	948	839.75
TNIP3	0.286977011429425	-1.51457317282976	0.75	4
TNK1	0.198623433298354	-0.478375517723109	365.25	509.25
TNK2	0.297938408102235	0.420597715804819	2013.75	1504.25
TNKS	0.520738138226585	-0.239425997947726	1911.5	2256.75
TNKS1BP1	1	0.298470107715813	2950	2398.5
TNKS2	0.339474475549469	-0.150690327578895	521.25	578.75
TNMD	0.169016738444859	-0.584962500721156	0	0.5
TNN	0.290025513154389	-2.35755200461808	1	9.25
TNNC1	0.217747776118314	-0.317970081318679	35.5	44.5
TNNI1	0.51815771993931	0.940376017313581	117.5	60.75
TNNI2	0.147174582137641	-0.415037499278844	0.5	1
TNNI3	0.327124120084957	-2.39174954438493	29.25	157.75
TNNI3K	0.353679384748328	1.11547721741994	12	5
TNNT1	0.435787496858179	-1.65185171489645	144.75	457
TNNT2	1	0.290018846932618	77.25	63
TNNT3	0.633527194746307	-0.222392421336448	2	2.5
TNP1	0	0	0	0
TNP2	0.550339713213208	-0.321928094887362	0	0.25
TNPO1	0.181333883247723	-0.105591352996205	1576	1695.75
TNPO2	0.341293269800301	-0.075113170222426	2899.25	3054.25
TNPO3	0.26105114755956	-0.223149940409189	1223	1427.75
TNR	0.597463293413194	-0.321928094887362	0	0.25
TNRC18	0.13516320567772	0.0908467264934514	3227	3030
TNRC6A	0.129849994045043	0.0292521952798204	833.5	816.75
TNRC6B	0.161488784382733	-0.425784162610354	592.5	796.25
TNRC6C	0.509090792613198	-0.635091128299318	340.75	529.75
TNS1	0.646122310818038	-0.859903673239124	89.5	163.25
TNS2	1	0.159829123706805	65.75	58.75
TNS3	0.637565572387131	-0.606532811143375	1293.5	1970
TNS4	0.546961944455997	-1	0.25	1.5
TOB1	0.471202419770585	0.162838946434951	195.75	174.75
TOB2	0.609501009717242	0.13767803627475	825.75	750.5
TOE1	0.174938138033944	-0.121220111148427	201.5	219.25
TOGARAM1	0.100221290061052	-0.05722486869295	301.75	314
TOGARAM2	0.143446397638763	1.13641919822659	65.5	29.25
TOLLIP	0.153519442680713	0.125494581933118	902.25	827
TOM1	0.365483354804736	-0.174301544467631	511	576.75
TOM1L1	0.198271942433949	0.121758788136211	502.5	461.75
TOM1L2	0.229152485156619	-0.164397576614194	514.75	577
TOMM20	0.220988518528414	0.277215129989707	2089.75	1724.25
TOMM20L	0.195767641956822	-1.03952836418664	3.5	8.25
TOMM22	1	-0.0339207249789709	314.25	321.75
TOMM40	0.16687162818404	0.239465934695389	636.5	539
TOMM40L	0.0413716274675338	0.0110878674838178	423.5	420.25
TOMM5	0.040958631302855	0.0268059875899554	379.25	372.25
TOMM6	0.31364296406647	0.657805094182753	179.25	113.25
TOMM7	0.323583108149603	0.823156052005547	1640	926.5
TOMM70	1	-0.0276191868546277	736.25	750.5
TONSL	0.0994170486257615	-0.194598234211532	2490.25	2850
TOP1MT	0.15562361653638	0.455177446617337	676.25	493
TOP2A	0.597785848918434	0.198890423520731	3446.75	3002.75
TOP2B	0.0991367929685549	0.0342342531382318	1555.5	1519
TOP3B	0.230106857847847	0.787576883176811	2032	1176.75
TOPAZ1	0	0	0	0
TOPBP1	0.190931430723544	0.19718101237156	1341.5	1170
TOPORS	0.0977979105297468	0.0617157844864157	446.75	428
TOR1A	0.332951021323672	-0.150045569344333	1105.25	1226.5
TOR1AIP1	0.716110678419797	-0.246456126226917	980	1162.75
TOR1AIP2	0.00151767544881416	0.000539325255211376	2674.5	2673.5
TOR1B	0.554160388419188	0.299839846832341	396	321.5
TOR2A	0.0810947308160428	-0.00442952463685662	405.5	406.75
TOR3A	0.210347448356274	0.293255705004699	512.75	418.25
TOR4A	0.557471928686345	1.65611691870459	305.5	96.25
TOX	0.30189009086923	-0.594007640324163	12.25	19
TOX3	0.0868882820923949	-0.0754462846006703	385.5	406.25
TOX4	0.1964580170527	0.11906172938915	1283.5	1181.75
TP53	0.222855618097517	-0.131538387373373	852.75	934.25
TP53AIP1	0.185525328782133	1	2	0.5
TP53BP1	0.727902727771613	0.0267328096362716	2177.75	2137.75
TP53BP2	0.716328761729922	0.362703461568174	1544.25	1200.75
TP53I11	0.107311575396301	0.0881112675050374	2746	2583.25
TP53I13	0.799506192442597	-0.303401134584914	1382.25	1706
TP53I3	0.261576320233308	2.11674496358314	947.75	217.75
TP53INP1	0.853044654505037	0.0354796062121113	2623.25	2559.5
TP53TG3D	0	0	0	0
TP63	0.322239146494292	1	2.5	0.75
TP73	0.188397860725673	0.272474101720099	137	113.25
TPBG	0.698716127957051	-0.684131839186783	414.75	667
TPBGL	0.942147509643719	0.584962500721156	1.25	0.5
TPCN1	0.363529592978813	0.399774926866899	1511.25	1145.25
TPCN2	0.329101792074233	-0.826962386690352	651.5	1156.5
TPD52	0.342930825499008	0.378240040087072	795.75	612
TPD52L1	0.0655491100680462	0.121690226565004	246.25	226.25
TPGS1	0.144745899489105	-0.0760229839550419	123.75	130.5
TPGS2	0.365576058788946	-0.640288919068851	1088.25	1696.75
TPH1	0.212004831894266	-1.3890422907459	14.75	40.25
TPH2	0.285072997695715	0.321928094887362	0.25	0
TPI1	0.776720357653897	0.334405864194497	3569.75	2831
TPK1	0.0750375182415806	-0.128324096975539	85	93
TPM1	0.190384426227033	-0.122901492921333	7401.5	8059.75
TPM2	0.217603009699982	-0.149474267134311	855.5	949
TPM3	0.286240236727849	0.0338638386478479	6992.75	6830.5
TPM4	0.976896631274506	-0.405505894937571	3245	4298.5
TPMT	0.229776086734591	1.42099659507428	302.25	112.25
TPP1	0.256626212292027	-0.512618856453757	2289	3266
TPP2	0.14490278378084	0.0195063143514834	967	954
TPPP	0.278414809975541	0.765759833350077	159.25	93.25
TPPP2	0.368524478579857	1.32192809488736	2.75	0.5
TPPP3	0.316961264551177	0.319528268926368	224.25	179.5
TPR	0.195573338610001	0.175117670662635	3756.5	3327
TPRA1	0.178974700400843	0.066210094212265	511.75	488.75
TPRG1	0.142692579565807	1.1030934929641	13.5	5.75
TPRG1L	0.4007841262279	0.601567073708379	960.25	632.5
TPRKB	0.171664884207331	0.518415239124152	187	130.25
TPRN	0.205869920898274	-0.231925344494045	667	783.5
TPRX1	0	0	0	0
TPSAB1	0	0	0	0
TPSB2	0.199372101471125	0.321928094887362	0.25	0
TPSD1	0	0	0	0
TPSG1	0.339590565697511	-1.50089823593268	12.25	36.5
TPST1	0.447425249718397	-0.234675850680078	170.25	200.5
TPST2	0.127663119917068	0.220467741946719	404.75	347.25
TPT1	0.313164658430563	0.142881251141384	3721.5	3370.5
TPTE	0	0	0	0
TPTE2	0.217660214571039	1.12553088208386	5	1.75
TPTEP2-CSNK1E	0.149017034905343	-0.0320157930245189	1046.25	1069.75
TRA2A	0.421961299919216	-0.175715310967376	966	1091.25
TRA2B	0.31412739811332	-0.164783292127511	2154	2414.75
TRABD	0.659670029938429	-0.344132259202039	2026.75	2573
TRABD2A	0.0904656894245385	-0.874469117916141	27.5	51.25
TRABD2B	0.346694782433531	-0.187448374432785	1033.25	1176.75
TRADD	0.121142639829489	-0.618909832644494	55	85
TRAF1	0.554155144728019	0.401506848719383	282	213.25
TRAF2	0.113859879047921	0.0158018561228929	687.5	680
TRAF3	0.872526649908198	0.181831916346719	839.25	739.75
TRAF3IP1	0.486106789877096	-0.0964266251856816	494.5	528.75
TRAF3IP2	0.169257762112042	0.566757905343565	235.25	158.5
TRAF3IP3	0.18720234092874	0.380975663205211	72.25	55.25
TRAF4	0.194204994448523	-0.128331793955801	2990	3268.25
TRAF5	0.261234738576291	-0.980058124241277	709.25	1400
TRAF6	0.0250027185982854	0.0344100307858312	370.25	361.5
TRAF7	0.192946898294565	-0.222789256723598	1816.5	2120
TRAFD1	0.267724569185841	-0.591474698225489	975.25	1470
TRAIP	0.61887681357589	0.232540376712531	373.5	317.75
TRAK1	0.383027075983033	0.211343446941128	1771.25	1529.75
TRAK2	0.222370276978857	0.309530180942224	1085.25	875.5
TRAM1	0.206788543070081	0.0705744905741766	1947	1854
TRAM1L1	0.501268819290824	-0.339206086319198	40.5	51.5
TRAM2	0.353915100557552	-0.172534843502478	1425.75	1607
TRANK1	0.229055547613409	-1.15253486456824	270.25	602
TRAP1	0.150349471847465	0.223825443595705	2685	2299
TRAPPC1	0.139792901494486	0.438087583567014	693	511.25
TRAPPC10	0.284801266296872	0.347813555214336	596.5	468.5
TRAPPC11	0.0878187862013136	-0.00340660144324948	739.25	741
TRAPPC12	0.161288765808063	0.591174329654419	231.75	153.5
TRAPPC13	0.51980194022089	-0.100731814186033	320.5	343.75
TRAPPC2	0.37982622598192	-0.0722888608068795	125.5	132
TRAPPC2B	0.464952967425987	0.207670915629682	112.75	97.5
TRAPPC2L	0.131883195004497	-0.174917816068324	792.25	894.5
TRAPPC3	0.200809790162981	-0.190468081843645	413.5	472
TRAPPC3L	0	0	0.25	0.25
TRAPPC4	0.117924928278182	-0.250198562246141	408.25	485.75
TRAPPC5	0.0641268644124104	0.0150393994641412	336.5	333
TRAPPC6A	0.162422464101207	2.92794123543907	482.25	62.5
TRAPPC6B	0.521179609457858	-0.193879733594035	437	500
TRAPPC8	0.24575381688414	0.298240783848368	629.5	511.75
TRAPPC9	0.0981246158505802	-0.0498574947600454	759.75	786.5
TRARG1	0.292785493578126	0.321928094887362	0.25	0
TRAT1	1	0.321928094887362	0.25	0
TRDMT1	0.259323765443973	-0.778797430311111	175.75	302.25
TRDN	0.288596262673824	-5.11726605216975	6.75	268
TREH	0.233932636238071	0.124829693714824	466.5	427.75
TREM1	0	0	0	0
TREM2	1	-0.321928094887362	0	0.25
TREML1	0	0	0.25	0.25
TREML2	0	0	0.5	0.5
TREML4	1	0.321928094887362	0.25	0
TRERF1	0.672486332487467	0.69087736134361	276.25	170.75
TREX1	0.178152440345466	-0.175849835399418	147.5	166.75
TREX2	0.181162929838259	0.47971555691808	238.5	170.75
TRH	0.337703392733634	-3.01017180505729	12.25	105.75
TRHDE	0.529710065100939	-3.0703893278914	2.75	30.5
TRHR	0.408568875704487	-0.222392421336448	0.5	0.75
TRIAP1	0.311031674633663	-0.545520595351006	308	450
TRIB1	1	0.031634888643112	540.75	529
TRIB2	0.594401100483373	-0.143441079941626	379.25	419
TRIL	0.416443174452751	-0.996640987910085	106.5	213.5
TRIM11	0.829014645980045	-0.28509566582867	1718.75	2094.5
TRIM13	0.307807022130744	0.151823698388752	892.5	803.25
TRIM14	0.32733523814	-0.340393288540033	146.5	185.75
TRIM16	1	-0.167637861276689	244.5	274.75
TRIM16L	0.099134137103073	0.335790748269108	44.75	35.25
TRIM17	1	-0.249934161984555	556.75	662.25
TRIM2	0.437053033182501	-0.71472095680834	410.75	674.75
TRIM21	0.489295295962274	-0.0831754828472413	167.5	177.5
TRIM22	0.293248183311577	-1.49880585697144	16.25	47.75
TRIM23	0.16796554072932	0.0154797090336561	233.25	230.75
TRIM24	0.159153391896385	-0.0594582341755792	1532	1596.5
TRIM25	0.179480031743676	-0.618135299755679	919.75	1412.25
TRIM28	0.30665034532455	0.0801597038841714	6775.5	6409.25
TRIM29	0.0477952538438213	-0.0780025120012732	3.5	3.75
TRIM3	0.453854342219091	0.0422820484413979	596.25	579
TRIM32	0.29579915643978	-0.540033157820712	251.75	366.5
TRIM33	0.0189375366299461	0.0113499321126267	1147.5	1138.5
TRIM34	0.382312704587094	-2.64471724324158	32.5	208.5
TRIM35	0.258676836497546	-0.279768421593595	499	606
TRIM36	0.174019886497437	-0.274947727377295	250.25	303
TRIM37	0.49958281894001	-0.184312221918772	769.5	874.5
TRIM38	0.27953269565922	1.3185295184255	423	169
TRIM4	0.364883093676058	-0.535204135878644	394.75	572.5
TRIM41	0.209345252826086	-0.420200505263126	1236.75	1655.25
TRIM42	0	0	0	0
TRIM43	0.5	-0.263034405833794	0.25	0.5
TRIM44	0.292794986257283	-0.0989418496936363	1700	1820.75
TRIM45	0.249964853811892	0.0393612686761263	658.5	640.75
TRIM46	0.296491779966579	0.8864374411768	231	124.5
TRIM47	1	0.251538766995964	11.5	9.5
TRIM48	0	0	0	0
TRIM49	0	0	0	0
TRIM49B	0.66894669162012	-1.13750352374993	0.25	1.75
TRIM49D1	1	-0.321928094887362	0	0.25
TRIM5	0.171442708537373	-0.95986545127462	933	1815.75
TRIM50	0.0744816866666667	-0.169925001442312	1	1.25
TRIM51	0	0	0	0
TRIM52	0.21010630706044	-2.07119587469167	552.5	2325
TRIM54	0.0686266795684272	-0.169925001442312	3	3.5
TRIM55	0.378160420605077	-2.4374053123073	2	15.25
TRIM56	0.185036938760034	-0.413812800528822	588.25	784
TRIM58	0.128396032409094	0.379086516682692	61.75	47.25
TRIM59	0.16275195687966	-0.0693891926410223	1201.5	1260.75
TRIM6	0.210101852342119	-0.642547680649939	451.25	705
TRIM6-TRIM34	0.320285426432494	-1.44601844261201	166	454
TRIM60	0	0	0	0
TRIM61	0.224963369799679	1.16992500144231	1.25	0
TRIM62	0.107506471595143	-0.211823179626261	204.5	237
TRIM63	0.383036084094459	-2.63226821549951	0.25	6.75
TRIM64B	1	0.321928094887362	0.25	0
TRIM65	0.216103798019414	-0.244209489283419	648.25	768
TRIM66	0.194870638559308	0.691131585961083	370.75	229.25
TRIM67	1	-0.028569152196771	11.5	11.75
TRIM68	0.186932470233028	0.284235804815412	317.75	260.75
TRIM69	0.0469778850034682	0.106915203916512	2.5	2.25
TRIM7	0.315835392476449	-1.04890960048095	6.25	14
TRIM71	0.188738757941027	-0.0470831889210466	3397.75	3510.5
TRIM72	0.30176771222008	0.222392421336448	0.75	0.5
TRIM73	0.184542302275906	3.4374053123073	15.25	0.5
TRIM74	0	0	0	0
TRIM77	0	0	0	0
TRIM8	1	-0.0527787145422068	247.25	256.5
TRIM9	0.569259917688449	-2.79413930255344	10.75	80.5
TRIML1	0.354980078574252	-0.321928094887362	0	0.25
TRIML2	0.790464653374416	2.06529146025172	27.25	5.75
TRIO	1	0.140041848212166	2004.25	1818.75
TRIOBP	0.444093122512213	-0.0911855080831887	3129.5	3333.75
TRIP10	0.447184156265749	-0.142814450210478	1089.75	1203.25
TRIP11	0.237581801046995	-0.473588575706534	462.25	642.25
TRIP12	0.774487068428613	-0.177925717952163	1507.5	1705.5
TRIP13	0.278875798612028	-0.325976820765019	426	534.25
TRIP4	0.223250184121709	-0.158935409845062	346.75	387.25
TRIP6	0.0231301684870537	-0.00628930778942881	2059	2068
TRIQK	0.224648897196091	-0.45053618050023	280	383
TRIR	0.219913258994195	-0.0509587979424966	597	618.5
TRIT1	0.204968270086699	0.0686126937890203	526.5	502
TRMO	0.258609149045555	0.436462346324069	174.25	128.5
TRMT1	0.354414210495091	0.172718216333993	774.5	687
TRMT10A	0.241805761506274	0.0466680595012848	93.25	90.25
TRMT10B	0.216459245868874	-0.756728848987636	129.5	219.5
TRMT10C	0.133486168097086	0.122964989151146	369.25	339
TRMT11	0.217850196882476	0.642106407824765	153.5	98
