gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABCC3	chr17	2	5	5	0
ABCC4	chr13	115	273	333	0
ABCC5	chr3	1222	978	3689	0
ABCC6	chr16	8	3	71	0
ABCC8	chr11	2	13	29	0
ABCC9	chr12	4	3	17	0
ABCD1	chrX	286	278	457	0
ABCD2	chr12	12	15	44	0
ABCD3	chr1	1202	959	3005	0
ABCD4	chr14	1599	988	1869	3
ABCE1	chr4	392	465	2679	0
ABCF1	chr6	0	0	5406	0
ABCF2	chr7	411	587	2339	0
ABCF3	chr3	775	808	2998	0
ABCG1	chr21	528	738	1080	1
ABCG2	chr4	35	35	54	0
ABCG4	chr11	13	7	37	0
ABCG5	chr2	2	8	0	0
ABCG8	chr2	0	1	0	0
ABHD1	chr2	1	2	8	0
ABHD10	chr3	251	208	831	1
ABHD11	chr7	516	624	1760	0
ABHD12B	chr14	2	12	8	0
ABHD13	chr13	183	196	1343	0
ABHD14A	chr3	280	346	30	1
ABHD14A-ACY1	chr3	287	450	402	0
ABHD14B	chr3	290	87	240	0
ABHD15	chr17	244	336	264	0
ABHD16A	chr6	0	0	2301	0
ABHD17A	chr19	989	655	2727	0
ABHD17B	chr9	294	347	1123	0
ABHD17C	chr15	248	281	396	0
ABHD18	chr4	248	259	627	6
ABHD2	chr15	2871	3432	6193	3
ABHD3	chr18	150	111	262	0
ABHD4	chr14	639	939	1165	0
ABHD5	chr3	273	330	1239	2
ABHD6	chr3	158	99	360	0
ABHD8	chr19	402	434	533	0
ABI1	chr10	430	467	1673	0
ABI2	chr2	1099	1125	3935	1
ABI3	chr17	11	5	6	0
ABI3BP	chr3	4	2	13	0
ABL1	chr9	2035	2081	4923	2
ABL2	chr1	458	501	690	2
ABLIM1	chr10	1378	2353	2061	1
ABLIM2	chr4	58	159	61	0
ABLIM3	chr5	60	70	227	0
ABO	chr9	67	344	450	0
ABR	chr17	19	22	6329	0
ABRA	chr8	0	0	1	0
ABRACL	chr6	521	354	218	0
ABRAXAS1	chr4	253	227	1241	0
ABRAXAS2	chr10	269	325	816	0
ABT1	chr6	614	454	803	0
ABTB1	chr3	264	918	1053	1
ABTB2	chr11	277	263	234	0
ACAA1	chr3	969	834	2260	0
ACAA2	chr18	314	396	1921	0
ACACA	chr17	203	165	4764	0
ACACB	chr12	320	377	593	0
ACAD10	chr12	1085	628	1099	0
ACAD11	chr3	614	292	935	0
ACAD8	chr11	775	462	868	1
ACAD9	chr3	626	699	2056	0
ACADL	chr2	22	23	25	0
ACADM	chr1	304	142	1026	0
ACADS	chr12	329	344	368	0
ACADSB	chr10	699	624	671	0
ACADVL	chr17	5965	5879	12410	5
ACAN	chr15	22	11	24	0
ACAP1	chr17	67	21	86	0
ACAP2	chr3	709	783	1843	0
ACAP3	chr1	837	751	10359	0
ACAT1	chr11	145	143	931	0
ACAT2	chr6	568	698	1997	0
ACBD3	chr1	631	620	1826	0
ACBD4	chr17	162	168	384	0
ACBD5	chr10	358	415	967	0
ACBD6	chr1	654	437	691	1
ACBD7	chr10	48	12	30	0
ACCS	chr11	991	304	648	2
ACCSL	chr11	0	0	1	0
ACD	chr16	486	442	658	0
ACE	chr17	36	76	54	0
ACE2	chrX	76	24	111	0
ACER1	chr19	3	3	0	0
ACER2	chr9	70	59	52	0
ACER3	chr11	220	269	1163	0
ACHE	chr7	54	46	248	0
ACIN1	chr14	3595	3389	18376	3
ACKR1	chr1	1	5	12	0
ACKR2	chr3	107	65	46	0
ACKR3	chr2	1422	1478	1717	1
ACKR4	chr3	1	0	3	0
ACLY	chr17	2964	2845	5706	1
ACMSD	chr2	4	2	3	0
ACO1	chr9	616	902	1991	0
ACO2	chr22	1667	1905	4507	2
ACOD1	chr13	0	4	0	0
ACOT1	chr14	0	0	119	0
ACOT11	chr1	317	374	893	0
ACOT12	chr5	0	0	0	0
ACOT13	chr6	125	218	534	0
ACOT2	chr14	51	42	71	0
ACOT4	chr14	5	4	11	0
ACOT6	chr14	0	30	5	0
ACOT7	chr1	209	152	695	0
ACOT9	chrX	647	692	985	0
ACOX1	chr17	822	723	1892	2
ACOX2	chr3	30	313	539	1
ACOX3	chr4	974	542	372	2
ACOXL	chr2	119	61	156	0
ACP1	chr2	463	584	1950	0
ACP2	chr11	1054	1153	1845	0
ACP4	chr19	0	2	7	0
ACP5	chr19	225	174	87	0
ACP6	chr1	455	353	1081	1
ACP7	chr19	9	48	60	0
ACR	chr22	4	0	0	0
ACRBP	chr12	31	228	141	1
ACRV1	chr11	7	13	4	0
ACSBG1	chr15	198	169	354	0
ACSBG2	chr19	5	11	5	0
ACSF2	chr17	607	616	798	0
ACSF3	chr16	538	1048	381	1
ACSL1	chr4	1493	1309	2850	1
ACSL3	chr2	1076	923	3878	1
ACSL4	chrX	169	171	827	0
ACSL5	chr10	10	2	0	0
ACSL6	chr5	4	3	9	0
ACSM1	chr16	7	5	4	0
ACSM2A	chr16	0	0	1	0
ACSM2B	chr16	0	1	0	0
ACSM3	chr16	541	1760	1748	0
ACSM4	chr12	0	0	0	0
ACSM5	chr16	0	0	1	0
ACSM6	chr10	1	0	1	0
ACSS3	chr12	322	357	320	1
ACTA1	chr1	8	6	15	0
ACTA2	chr10	156	190	246	0
ACTB	chr7	17314	16632	30471	15
ACTBL2	chr5	0	8	6	0
ACTC1	chr15	72	248	229	0
ACTG1	chr17	23695	23122	18747	32
ACTG2	chr2	17	4	36	0
ACTL6A	chr3	166	100	1898	0
ACTL6B	chr7	3	11	39	0
ACTL7A	chr9	0	0	0	0
ACTL7B	chr9	0	0	0	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	1349	1515	3898	0
ACTN2	chr1	24	27	45	0
ACTN3	chr11	5	9	6	0
ACTN4	chr19	4985	3981	9361	4
ACTR10	chr14	480	468	1762	0
ACTR1A	chr10	1124	1153	4167	0
ACTR1B	chr2	1202	2050	2588	2
ACTR2	chr2	1630	1481	7747	1
ACTR3	chr2	1145	1067	3753	0
ACTR3B	chr7	71	79	277	0
ACTR3C	chr7	1	0	1	0
ACTR6	chr12	242	208	690	0
ACTR8	chr3	874	735	621	0
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	0	0	1	0
ACTRT3	chr3	10	45	36	0
ACVR1	chr2	389	412	1046	0
ACVR1B	chr12	762	766	1751	0
ACVR1C	chr2	10	14	47	0
ACVR2A	chr2	242	262	2231	0
ACVR2B	chr3	1316	1488	3033	1
ACVRL1	chr12	73	193	219	0
ACY1	chr3	162	265	417	0
ACY3	chr11	1	0	0	0
ACYP1	chr14	75	30	172	0
ACYP2	chr2	183	196	113	0
ADA2	chr22	162	164	229	0
ADAD1	chr4	0	0	0	0
ADAD2	chr16	127	35	65	0
ADAL	chr15	149	165	283	0
ADAM10	chr15	1584	1611	11342	2
ADAM11	chr17	255	226	393	0
ADAM12	chr10	658	750	1324	2
ADAM15	chr1	1150	701	2528	1
ADAM17	chr2	950	1342	1887	0
ADAM18	chr8	0	1	6	0
ADAM19	chr5	411	284	536	0
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	1	0	0
ADAM21	chr14	3	3	11	0
ADAM22	chr7	145	209	482	0
ADAM23	chr2	113	39	461	0
ADAM28	chr8	145	414	349	1
ADAM29	chr4	1	0	0	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	1	3	24	0
ADAM7	chr8	0	0	0	0
ADAM8	chr10	265	235	228	0
ADAM9	chr8	961	619	4253	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	973	718	2644	0
ADAMTS10	chr19	484	390	1108	0
ADAMTS12	chr5	521	234	594	0
ADAMTS13	chr9	569	1338	723	3
ADAMTS14	chr10	22	15	28	0
ADAMTS15	chr11	646	1006	972	0
ADAMTS16	chr5	5	33	70	0
ADAMTS17	chr15	258	368	262	0
ADAMTS18	chr16	1830	1829	2026	0
ADAMTS19	chr5	254	247	796	0
ADAMTS2	chr5	147	144	93	0
ADAMTS20	chr12	90	138	235	0
ADAMTS3	chr4	46	65	108	0
ADAMTS4	chr1	22	17	70	0
ADAMTS5	chr21	40	55	71	0
ADAMTS6	chr5	477	532	1563	0
ADAMTS7	chr15	1298	1339	2147	1
ADAMTS8	chr11	7	8	9	0
ADAMTS9	chr3	1618	1527	3338	0
ADAMTSL1	chr9	138	120	342	0
ADAMTSL2	chr9	73	53	138	0
ADAMTSL3	chr15	28	12	24	0
ADAMTSL4	chr1	1245	775	1661	1
ADAMTSL5	chr19	101	66	141	0
ADAP1	chr7	148	156	209	0
ADAP2	chr17	17	31	23	0
ADAR	chr1	2545	2517	9716	2
ADARB1	chr21	522	622	1485	0
ADARB2	chr10	19	22	18	0
ADAT1	chr16	621	476	348	1
ADAT2	chr6	111	121	235	0
ADAT3	chr19	60	53	158	1
ADCK1	chr14	273	349	243	0
ADCK2	chr7	388	369	1087	0
ADCK5	chr8	394	422	528	0
ADCY1	chr7	315	592	586	0
ADCY10	chr1	0	1	4	0
ADCY2	chr5	21	12	58	0
ADCY3	chr2	490	265	1302	0
ADCY4	chr14	41	32	125	0
ADCY5	chr3	56	95	170	0
ADCY6	chr12	1567	1352	4135	1
ADCY7	chr16	236	436	566	0
ADCY8	chr8	2	0	7	0
ADCY9	chr16	325	279	686	0
ADCYAP1	chr18	6	10	8	0
ADCYAP1R1	chr7	15	32	26	0
ADD1	chr4	2896	2884	6995	2
ADD2	chr2	251	196	425	0
ADD3	chr10	2171	2038	5486	1
ADGB	chr6	3	4	4	0
ADGRA1	chr10	5	6	5	0
ADGRA2	chr8	1942	2412	3512	2
ADGRA3	chr4	1489	1018	2972	1
ADGRB1	chr8	518	85	834	1
ADGRB2	chr1	341	244	1118	0
ADGRB3	chr6	9	25	132	0
ADGRD1	chr12	11	35	12	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	534	169	330	1
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	119	215	308	0
ADGRF1	chr6	10	5	14	0
ADGRF2	chr6	7	8	5	1
ADGRF3	chr2	21	33	49	0
ADGRF4	chr6	107	78	152	0
ADGRF5	chr6	20	4	18	0
ADGRG1	chr16	1796	1320	1102	1
ADGRG2	chrX	14	40	98	0
ADGRG3	chr16	1	0	0	0
ADGRG4	chrX	0	0	0	0
ADGRG5	chr16	26	32	8	0
ADGRG6	chr6	147	123	289	0
ADGRG7	chr3	0	1	0	0
ADGRL1	chr19	1266	1167	3729	1
ADGRL2	chr1	2079	2150	7140	0
ADGRL3	chr4	392	557	1593	0
ADGRL4	chr1	59	29	47	0
ADGRV1	chr5	711	692	1405	0
ADH1A	chr4	5	0	1	0
ADH1B	chr4	0	0	0	0
ADH1C	chr4	0	0	0	0
ADH4	chr4	2	1	3	0
ADH5	chr4	1031	577	2661	0
ADH6	chr4	1	0	10	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	196	184	123	0
ADI1	chr2	185	113	977	0
ADIPOQ	chr3	1	0	0	0
ADIPOR1	chr1	1274	1092	2520	0
ADIPOR2	chr12	1013	1127	1900	0
ADIRF	chr10	13	15	65	0
ADK	chr10	149	148	587	0
ADM	chr11	346	280	1754	0
ADM2	chr22	220	264	134	0
ADM5	chr19	42	70	43	0
ADNP2	chr18	252	330	1018	0
ADO	chr10	473	400	1232	1
ADORA1	chr1	54	13	59	0
ADORA2A	chr22	78	187	242	0
ADORA2B	chr17	94	118	157	0
ADORA3	chr1	0	0	1	0
ADPGK	chr15	661	685	2841	0
ADPRH	chr3	117	185	224	0
ADPRHL1	chr13	37	32	17	0
ADPRM	chr17	93	46	133	0
ADRA1A	chr8	4	17	15	1
ADRA1B	chr5	155	136	611	0
ADRA2A	chr10	26	95	96	0
ADRA2B	chr2	89	113	75	0
ADRA2C	chr4	73	90	282	0
ADRB1	chr10	172	171	349	0
ADRB2	chr5	29	117	221	0
ADRB3	chr8	7	18	18	0
ADSL	chr22	1001	1114	1677	2
ADTRP	chr6	4	8	2	0
AEBP1	chr7	1228	2117	6264	1
AEBP2	chr12	255	356	1692	0
AEN	chr15	200	268	621	0
AFAP1	chr4	726	790	614	1
AFAP1L1	chr5	218	143	499	1
AFAP1L2	chr10	994	743	740	1
AFDN	chr6	3593	3377	9249	2
AFF1	chr4	1344	1175	1695	3
AFF2	chrX	223	191	553	0
AFF3	chr2	64	37	39	0
AFF4	chr5	2319	2660	8191	1
AFG1L	chr6	46	80	318	0
AFG3L2	chr18	856	918	2215	0
AFM	chr4	0	0	3	0
AFMID	chr17	209	283	234	1
AFP	chr4	297	279	621	0
AFTPH	chr2	526	497	1373	0
AGA	chr4	334	504	800	0
AGAP1	chr2	1324	1391	1004	2
AGAP11	chr10	2	22	48	0
AGAP2	chr12	31	34	111	0
AGAP3	chr7	745	696	4960	0
AGAP4	chr10	87	27	465	0
AGAP5	chr10	21	5	446	0
AGAP6	chr10	83	95	427	0
AGAP9	chr10	119	2	314	0
AGBL1	chr15	4	0	1	0
AGBL2	chr11	62	34	117	0
AGBL3	chr7	4	2	80	0
AGBL4	chr1	4	13	31	0
AGBL5	chr2	332	316	1207	0
AGER	chr6	0	0	626	0
AGFG1	chr2	620	716	3311	0
AGFG2	chr7	229	242	258	0
AGGF1	chr5	653	738	1043	1
AGK	chr7	63	96	903	0
AGL	chr1	532	453	1369	0
AGMAT	chr1	8	2	3	0
AGMO	chr7	2	2	5	0
AGO1	chr1	856	821	3393	0
AGO2	chr8	1155	1045	2786	0
AGO3	chr1	516	465	1476	1
AGO4	chr1	282	234	1583	0
AGPAT1	chr6	0	0	1929	0
AGPAT2	chr9	653	708	421	1
AGPAT3	chr21	2242	1778	1487	4
AGPAT4	chr6	748	444	566	1
AGPAT5	chr8	782	877	369	1
AGPS	chr2	637	547	1392	1
AGR2	chr7	10	22	153	0
AGR3	chr7	10	39	17	0
AGRN	chr1	16131	18406	12079	25
AGRP	chr16	0	0	0	0
AGT	chr1	107	302	172	0
AGTPBP1	chr9	132	82	1151	0
AGTR1	chr3	3	46	39	0
AGTR2	chrX	0	2	8	0
AGTRAP	chr1	284	223	674	0
AGXT	chr2	5	11	7	0
AGXT2	chr5	0	0	0	0
AHCTF1	chr1	710	718	2098	1
AHCYL1	chr1	1127	1079	4173	2
AHCYL2	chr7	670	810	1396	0
AHDC1	chr1	1891	2269	4477	2
AHI1	chr6	434	370	606	0
AHNAK	chr11	21347	21699	43378	66
AHNAK2	chr14	1005	2033	1672	30
AHR	chr7	1037	760	814	3
AHRR	chr5	492	318	208	1
AHSA1	chr14	377	331	2596	0
AHSG	chr3	26	22	17	0
AHSP	chr16	0	0	1	0
AICDA	chr12	0	0	0	0
AIDA	chr1	137	130	915	0
AIF1	chr6	0	0	15	0
AIF1L	chr9	463	554	372	1
AIFM1	chrX	354	419	1053	1
AIFM2	chr10	96	164	88	0
AIFM3	chr22	12	79	77	0
AIG1	chr6	427	320	646	0
AIM2	chr1	63	118	30	0
AIMP1	chr4	774	670	1138	0
AIMP2	chr7	250	427	410	0
AIP	chr11	739	587	816	1
AIPL1	chr17	2	12	3	0
AIRE	chr21	1	0	1	0
AJAP1	chr1	121	160	119	0
AJM1	chr9	213	156	320	0
AJUBA	chr14	824	747	3536	0
AK1	chr9	60	51	277	0
AK2	chr1	711	597	3922	1
AK3	chr9	897	841	1097	0
AK4	chr1	342	464	1348	0
AK5	chr1	4	24	109	0
AK6	chr5	0	0	459	0
AK7	chr14	45	6	28	0
AK8	chr9	18	16	8	0
AK9	chr6	248	143	235	0
AKAIN1	chr18	1	1	0	0
AKAP1	chr17	754	733	669	1
AKAP10	chr17	482	438	764	0
AKAP11	chr13	1403	1412	2774	2
AKAP12	chr6	890	531	947	1
AKAP13	chr15	1701	1668	5297	0
AKAP14	chrX	3	3	2	0
AKAP17A	chrY	0	0	0	0
AKAP3	chr12	26	154	104	0
AKAP4	chrX	3	6	5	0
AKAP5	chr14	127	130	410	0
AKAP6	chr14	105	132	260	0
AKAP7	chr6	24	28	57	0
AKAP8	chr19	698	803	1688	0
AKAP8L	chr19	2299	2637	6120	3
AKAP9	chr7	1763	2038	5584	3
AKIP1	chr11	153	146	188	0
AKIRIN1	chr1	356	383	4848	1
AKIRIN2	chr6	283	329	1797	1
AKNA	chr9	554	733	573	1
AKNAD1	chr1	3	4	6	0
AKR1A1	chr1	609	584	2392	0
AKR1B1	chr7	1217	914	2513	0
AKR1B10	chr7	28	6	35	0
AKR1B15	chr7	17	14	6	0
AKR1C1	chr10	54	11	54	0
AKR1C2	chr10	21	10	17	0
AKR1C3	chr10	18	7	20	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	1	5	1	0
AKR1E2	chr10	8	11	1	0
AKR7A2	chr1	1161	917	308	0
AKR7A3	chr1	34	68	46	0
AKR7L	chr1	27	10	14	0
AKT1	chr14	3346	3025	2359	1
AKT1S1	chr19	1053	1099	622	1
AKT2	chr19	2797	2589	2420	2
AKT3	chr1	0	0	547	0
AKTIP	chr16	371	348	1618	0
ALAD	chr9	2426	1642	1397	2
ALAS1	chr3	484	536	1434	0
ALAS2	chrX	0	3	4	0
ALB	chr4	7	3	15	0
ALCAM	chr3	2645	2102	5167	4
ALDH16A1	chr19	534	496	567	1
ALDH18A1	chr10	954	903	4377	1
ALDH1A1	chr9	1860	481	3642	1
ALDH1A2	chr15	28	10	51	0
ALDH1A3	chr15	882	926	1196	4
ALDH1B1	chr9	162	208	326	1
ALDH1L1	chr3	11	33	29	0
ALDH1L2	chr12	360	320	463	0
ALDH2	chr12	865	775	1865	1
ALDH3A1	chr17	0	2	3	0
ALDH3A2	chr17	1286	1189	1824	0
ALDH3B1	chr11	20	41	17	0
ALDH3B2	chr11	343	167	243	0
ALDH4A1	chr1	267	214	467	0
ALDH5A1	chr6	329	252	250	0
ALDH6A1	chr14	295	401	814	1
ALDH7A1	chr5	825	1153	2466	1
ALDH8A1	chr6	8	1	7	0
ALDH9A1	chr1	704	580	1595	0
ALDOA	chr16	7143	6638	12243	6
ALDOB	chr9	1	2	3	0
ALDOC	chr17	373	445	891	0
ALG1	chr16	438	305	855	1
ALG10	chr12	76	160	247	0
ALG10B	chr12	186	214	544	0
ALG11	chr13	976	1035	2791	0
ALG12	chr22	786	963	1342	1
ALG13	chrX	384	338	968	0
ALG14	chr1	66	55	67	0
ALG1L	chr3	5	35	7	0
ALG1L2	chr3	0	4	9	0
ALG2	chr9	680	505	1042	0
ALG3	chr3	537	679	504	1
ALG5	chr13	166	137	972	1
ALG6	chr1	239	265	855	0
ALG8	chr11	324	334	1016	0
ALG9	chr11	541	449	1291	0
ALK	chr2	64	56	116	0
ALKAL1	chr8	1	0	2	0
ALKAL2	chr2	8	26	35	0
ALKBH1	chr14	164	171	354	1
ALKBH2	chr12	231	196	182	0
ALKBH3	chr11	136	145	602	0
ALKBH4	chr7	289	366	140	2
ALKBH5	chr17	0	0	5955	0
ALKBH6	chr19	448	473	506	0
ALKBH7	chr19	287	358	585	0
ALKBH8	chr11	198	210	312	0
ALLC	chr2	1	0	1	0
ALMS1	chr2	649	539	795	0
ALOX12	chr17	12	8	26	0
ALOX12B	chr17	3	4	9	0
ALOX15	chr17	91	23	108	0
ALOX15B	chr17	42	11	34	0
ALOX5	chr10	0	0	169	0
ALOX5AP	chr13	1	0	1	0
ALOXE3	chr17	2	14	19	0
ALPG	chr2	2	6	29	0
ALPI	chr2	0	0	1	0
ALPK1	chr4	109	71	181	0
ALPK2	chr18	234	145	316	1
ALPK3	chr15	495	220	496	1
ALPL	chr1	56	93	49	0
ALPP	chr2	361	90	278	0
ALS2	chr2	749	765	3168	0
ALS2CL	chr3	1056	814	1525	2
ALX1	chr12	1	1	17	0
ALX3	chr1	86	96	96	0
ALX4	chr11	117	138	146	0
ALYREF	chr17	731	792	204	1
AMACR	chr5	344	269	225	0
AMBN	chr4	0	4	12	0
AMBP	chr9	3	2	1	0
AMBRA1	chr11	573	571	1641	0
AMD1	chr6	441	585	4052	0
AMDHD1	chr12	3	13	25	0
AMDHD2	chr16	1142	1399	746	1
AMELX	chrX	0	0	0	0
AMELY	chrY	1	3	1	0
AMER1	chrX	308	406	618	0
AMER2	chr13	155	53	238	0
AMER3	chr2	6	8	6	0
AMFR	chr16	1240	1348	4872	0
AMH	chr19	270	11	102	1
AMHR2	chr12	24	9	34	0
AMIGO1	chr1	34	70	204	0
AMIGO2	chr12	253	370	653	2
AMIGO3	chr3	231	201	242	0
AMMECR1	chrX	199	199	592	0
AMMECR1L	chr2	233	256	1859	0
AMN	chr14	806	682	349	1
AMN1	chr12	81	91	116	0
AMOT	chrX	3265	3309	11066	3
AMOTL1	chr11	2639	3170	2602	2
AMOTL2	chr3	3202	3828	5239	5
AMPD1	chr1	0	0	0	0
AMPD2	chr1	622	733	4461	1
AMPD3	chr11	119	75	206	0
AMPH	chr7	185	208	438	0
AMT	chr3	687	460	1084	1
AMTN	chr4	0	0	0	0
AMY1A	chr1	0	0	0	0
AMY1B	chr1	0	0	0	0
AMY1C	chr1	0	0	0	0
AMY2A	chr1	0	0	37	0
AMY2B	chr1	232	339	1102	1
AMZ1	chr7	49	49	20	0
AMZ2	chr17	426	359	1438	0
ANAPC1	chr2	239	174	1481	0
ANAPC10	chr4	85	86	238	0
ANAPC11	chr17	836	743	210	0
ANAPC13	chr3	444	298	1131	0
ANAPC15	chr11	129	187	320	0
ANAPC16	chr10	838	455	2415	1
ANAPC2	chr9	1491	1412	1643	1
ANAPC4	chr4	331	268	1665	0
ANAPC5	chr12	1033	1517	6206	0
ANAPC7	chr12	514	765	2120	0
ANG	chr14	48	77	39	0
ANGEL1	chr14	1063	1094	941	4
ANGEL2	chr1	398	385	1451	0
ANGPT1	chr8	40	24	43	0
ANGPT2	chr8	114	86	142	0
ANGPTL1	chr1	10	16	17	0
ANGPTL2	chr9	383	357	1355	1
ANGPTL3	chr1	2	3	5	0
ANGPTL4	chr19	90	23	98	0
ANGPTL5	chr11	2	2	1	0
ANGPTL6	chr19	79	153	64	0
ANGPTL7	chr1	2	0	0	0
ANGPTL8	chr19	2	4	4	0
ANHX	chr12	0	3	2	0
ANK1	chr8	24	52	94	0
ANK2	chr4	309	381	928	0
ANK3	chr10	578	708	3997	0
ANKAR	chr2	23	32	68	0
ANKDD1A	chr15	129	214	308	0
ANKDD1B	chr5	3	3	12	0
ANKFN1	chr17	19	1	25	0
ANKFY1	chr17	2306	2351	3031	3
ANKH	chr5	191	340	425	0
ANKHD1	chr5	1974	1851	7824	1
ANKHD1-EIF4EBP3	chr5	1999	1872	7912	1
ANKIB1	chr7	502	393	2711	1
ANKK1	chr11	8	6	16	0
ANKLE1	chr19	77	64	79	0
ANKLE2	chr12	2085	2308	2667	2
ANKMY1	chr2	241	427	319	0
ANKMY2	chr7	416	577	736	0
ANKRA2	chr5	278	280	682	0
ANKRD1	chr10	18	13	37	0
ANKRD10	chr13	1264	1318	2274	0
ANKRD11	chr16	3090	3343	6831	3
ANKRD12	chr18	526	547	2564	0
ANKRD13A	chr12	345	456	2124	1
ANKRD13B	chr17	200	152	909	0
ANKRD13C	chr1	330	315	1348	0
ANKRD13D	chr11	1156	1030	1322	0
ANKRD16	chr10	191	229	312	0
ANKRD17	chr4	979	1016	8137	1
ANKRD18A	chr9	25	0	16	0
ANKRD18B	chr9	2	1	6	0
ANKRD2	chr10	1	3	1	0
ANKRD20A1	chr9	0	0	6	0
ANKRD22	chr10	49	92	196	0
ANKRD23	chr2	299	327	468	1
ANKRD24	chr19	48	14	27	0
ANKRD26	chr10	434	409	923	1
ANKRD27	chr19	896	847	914	0
ANKRD28	chr3	332	424	1799	0
ANKRD29	chr18	8	22	33	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr2	0	0	4	0
ANKRD31	chr5	8	6	9	0
ANKRD33	chr12	2	14	12	0
ANKRD33B	chr5	141	222	178	0
ANKRD34A	chr1	31	7	39	0
ANKRD34B	chr5	0	22	19	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	55	56	101	0
ANKRD36	chr2	134	68	271	2
ANKRD36B	chr2	42	68	312	2
ANKRD36C	chr2	62	80	394	0
ANKRD37	chr4	99	228	116	0
ANKRD39	chr2	353	414	724	1
ANKRD40	chr17	534	729	1497	0
ANKRD40CL	chr17	0	0	0	0
ANKRD42	chr11	211	226	328	0
ANKRD44	chr2	13	45	100	0
ANKRD45	chr1	45	19	49	0
ANKRD46	chr8	436	471	1433	0
ANKRD49	chr11	480	403	529	0
ANKRD50	chr4	1521	1277	3516	1
ANKRD52	chr12	1282	1190	6358	0
ANKRD53	chr2	5	4	8	0
ANKRD54	chr22	386	371	298	0
ANKRD55	chr5	0	0	0	0
ANKRD6	chr6	846	501	1579	0
ANKRD61	chr7	27	12	23	0
ANKRD62	chr18	0	0	0	0
ANKRD63	chr15	7	3	4	0
ANKRD65	chr1	50	73	48	0
ANKRD66	chr6	2	1	5	0
ANKRD7	chr7	0	0	3	0
ANKRD9	chr14	647	538	451	0
ANKS1A	chr6	3217	2994	4625	2
ANKS1B	chr12	94	153	252	0
ANKS3	chr16	385	424	337	0
ANKS4B	chr16	0	2	1	0
ANKS6	chr9	632	460	1049	0
ANKUB1	chr3	0	0	1	0
ANKZF1	chr2	1578	1279	2948	2
ANLN	chr7	843	896	1263	0
ANO1	chr11	216	219	359	1
ANO10	chr3	569	710	970	0
ANO2	chr12	16	68	54	0
ANO3	chr11	1	5	14	0
ANO4	chr12	3	22	117	0
ANO5	chr11	230	169	312	0
ANO6	chr12	1741	1976	3855	1
ANO7	chr2	36	46	52	1
ANO8	chr19	812	903	2964	1
ANO9	chr11	530	385	493	0
ANOS1	chrX	388	211	1190	0
ANP32A	chr15	485	530	5527	0
ANP32B	chr9	509	455	4744	5
ANP32C	chr4	0	0	0	0
