gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABHD1	chr2A	11	15	29	0
ABHD10	chr3	134	83	647	1
ABHD11	chr7	106	163	589	0
ABHD12B	chr14	8	13	12	0
ABHD13	chr13	108	104	770	0
ABHD14A	chr3	529	644	72	1
ABHD14A-ACY1	chr3	586	877	1084	1
ABHD14B	chr3	477	105	486	1
ABHD15	chr17	155	168	130	0
ABHD16A	chr6	340	258	1116	0
ABHD17A	chr19	456	493	2114	2
ABHD17B	chr9	151	139	578	0
ABHD17C	chr15	129	124	226	0
ABHD18	chr4	242	244	733	5
ABHD2	chr15	100	111	211	0
ABHD3	chr18	107	82	282	0
ABHD4	chr14	909	1208	1543	0
ABHD5	chr3	88	109	482	0
ABHD6	chr3	67	25	117	0
ABHD8	chr19	343	401	565	2
ABI1	chr10	312	305	1134	0
ABI2	chr2B	1575	1633	5746	2
ABI3	chr17	34	52	78	0
ABI3BP	chr3	94	50	177	0
ABL1	chr9	2429	2802	6651	2
ABL2	chr1	683	572	905	0
ABLIM1	chr10	5414	4919	5401	11
ABLIM2	chr4	56	44	38	0
ABLIM3	chr5	234	297	900	0
ABO	chr9	292	806	939	0
ABR	chr17	1364	1381	3860	3
ABRA	chr8	62	44	122	0
ABRACL	chr6	234	169	58	0
ABRAXAS1	chr4	198	178	1010	0
ABRAXAS2	chr10	45	72	375	0
ABT1	chr6	375	221	447	0
ABTB1	chr3	439	1039	1292	0
ABTB2	chr11	436	396	430	1
ACAA1	chr3	819	1065	2109	0
ACAA2	chr18	452	534	2471	0
ACACA	chr17	1024	724	1815	0
ACACB	chr12	1624	1351	2541	2
ACAD10	chr12	898	545	940	1
ACAD11	chr3	545	447	1060	0
ACAD8	chr11	384	298	556	0
ACAD9	chr3	357	409	1230	0
ACADL	chr2B	14	12	33	0
ACADM	chr1	151	120	1093	0
ACADS	chr12	377	373	406	0
ACADSB	chr10	208	344	264	0
ACADVL	chr17	4961	4563	11661	3
ACAN	chr15	49	35	58	0
ACAP1	chr17	115	93	180	0
ACAP2	chr3	275	327	1318	1
ACAP3	chrUn_NW_019935705v1	0	0	4408	0
ACAT1	chr11	157	164	1123	0
ACAT2	chr6	354	429	1003	0
ACBD3	chr1	490	480	1549	0
ACBD4	chr17	134	124	318	0
ACBD5	chr10	284	302	547	1
ACBD6	chr1	696	655	968	0
ACBD7	chr10	63	12	41	0
ACCS	chr11	1140	383	771	1
ACCSL	chr11	1	0	0	0
ACD	chr16	364	345	515	2
ACE	chr17	173	139	224	0
ACE2	chrX	12	11	28	0
ACER1	chr19	0	0	0	0
ACER2	chr9	80	69	105	0
ACER3	chr11	108	80	469	0
ACHE	chr7	167	119	764	0
ACIN1	chr14	2375	2471	13442	1
ACKR1	chr1	36	26	56	0
ACKR2	chr3	12	12	31	0
ACKR3	chr2B	1023	1012	983	3
ACKR4	chr3	6	0	21	0
ACLY	chr17	2217	2212	4962	3
ACMSD	chr2B	6	3	7	0
ACO1	chr9	485	876	1525	0
ACO2	chr22	2143	2303	6524	5
ACOD1	chr13	0	4	3	0
ACOT1	chr14	712	881	1181	1
ACOT11	chr1	450	455	1111	3
ACOT12	chr5	1	5	1	0
ACOT13	chr6	152	206	785	0
ACOT2	chr14	721	887	1184	1
ACOT4	chr14	37	15	60	0
ACOT6	chr14	0	102	17	0
ACOT7	chr1	125	145	558	0
ACOT9	chrX	630	636	654	0
ACOX1	chr17	539	481	1387	2
ACOX2	chr3	312	190	638	0
ACOX3	chr4	765	502	254	2
ACOXL	chr2A	10	11	15	0
ACP1	chr2A	377	353	1957	0
ACP2	chr11	808	951	1142	0
ACP4	chr19	1	5	3	0
ACP5	chr19	129	44	46	0
ACP6	chr1	531	227	1276	0
ACP7	chr19	0	2	3	0
ACPP	chr3	43	19	65	0
ACR	chr22	16	0	8	0
ACRBP	chr12	39	168	77	0
ACRV1	chr11	7	4	2	0
ACSBG1	chr15	330	230	495	0
ACSBG2	chr19	5	3	2	0
ACSF2	chr17	1059	1487	1891	2
ACSF3	chr16	543	900	321	5
ACSL1	chr4	678	470	1090	1
ACSL3	chr2B	692	741	2724	0
ACSL4	chrX	224	332	1185	0
ACSL5	chr10	65	23	52	1
ACSL6	chr5	2	13	10	0
ACSM1	chr16	10	4	1	0
ACSM2A	chr16	22	10	11	0
ACSM2B	chr16	20	26	43	0
ACSM3	chr16	203	307	325	0
ACSM4	chr12	0	0	0	0
ACSM5	chr16	1	6	1	0
ACSM6	chr10	0	0	2	0
ACSS3	chr12	429	294	417	0
ACTA1	chr1	130	146	260	0
ACTA2	chr10	2514	4641	4584	2
ACTB	chr7	13330	12566	60710	8
ACTBL2	chr5_NW_019932885v1_random	0	0	15	0
ACTC1	chr15	18131	19314	30349	10
ACTG1	chr17	30414	32199	25222	60
ACTG2	chr2A	30	15	73	0
ACTL6A	chr3	96	59	1345	0
ACTL6B	chr7	0	1	1	0
ACTL7A	chr9	2	0	0	0
ACTL7B	chr9	1	2	1	0
ACTL8	chr1	3	4	7	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	2335	2476	5645	4
ACTN2	chr1	3491	3155	7571	4
ACTN3	chr11	42	198	71	0
ACTN4	chr19	3388	3333	6480	1
ACTR10	chr14	462	550	1689	0
ACTR1A	chr10	1211	1129	4561	0
ACTR1B	chr2A	1234	1803	2465	1
ACTR2	chr2A	812	808	3662	0
ACTR3	chr2B	789	678	2875	0
ACTR3B	chr7	69	86	286	0
ACTR3C	chr7	0	0	1	0
ACTR6	chr12	84	94	328	0
ACTR8	chr3	504	536	412	0
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	0	0	0	0
ACTRT3	chr3	28	53	67	0
ACVR1	chr2B	403	655	1511	1
ACVR1B	chr12	746	570	1433	1
ACVR1C	chr2B	6	12	27	0
ACVR2A	chr2B	174	214	2084	0
ACVR2B	chr3	748	795	1612	0
ACVRL1	chr12	251	361	519	0
ACY1	chr3	364	605	1131	0
ACY3	chr11	4	3	5	0
ACYP1	chr14	26	49	215	0
ACYP2	chr2A	129	171	115	0
ADA2	chr22	66	58	104	0
ADAD1	chr4	0	0	0	0
ADAD2	chr16	0	1	1	0
ADAL	chr15	222	260	443	0
ADAM10	chr15	651	648	4466	0
ADAM11	chr17	1897	2521	3306	1
ADAM12	chr10	815	1109	1841	0
ADAM15	chr1	745	492	1734	1
ADAM17	chr2A	591	728	1028	0
ADAM18	chr8	13	73	24	0
ADAM19	chr5	1155	957	1540	1
ADAM2	chr8	2	1	1	0
ADAM20	chr14	1	2	3	0
ADAM21	chr14	5	6	2	0
ADAM22	chr7	69	59	190	1
ADAM23	chr2B	436	294	1738	1
ADAM28	chr8	28	27	22	0
ADAM29	chr4	0	0	0	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	24	19	48	0
ADAM7	chr8	1	0	0	0
ADAM8	chr10	188	184	232	0
ADAM9	chr8	528	345	2151	0
ADAMDEC1	chr8	0	1	0	0
ADAMTS1	chr21	2295	2419	8762	16
ADAMTS10	chr19	1656	1611	4089	3
ADAMTS12	chr5	1176	829	1912	0
ADAMTS13	chr9	1691	2604	1567	3
ADAMTS14	chr10	75	99	178	0
ADAMTS15	chr11	2338	1615	2057	3
ADAMTS16	chr5	15	16	70	0
ADAMTS17	chr15	204	221	165	1
ADAMTS18	chr16	187	212	174	1
ADAMTS19	chr5	677	464	1239	1
ADAMTS2	chr5	2747	1776	1562	3
ADAMTS20	chr12	23	37	81	0
ADAMTS3	chr4	304	365	770	1
ADAMTS4	chr1	434	500	1641	0
ADAMTS5	chr21	237	203	442	0
ADAMTS6	chr5_NW_019932884v1_random	0	0	1616	0
ADAMTS7	chr15	1946	2669	4937	2
ADAMTS8	chr11	920	578	955	2
ADAMTS9	chr3	2160	2430	4928	3
ADAMTSL1	chr9	203	220	510	2
ADAMTSL2	chr9	1479	2416	4669	0
ADAMTSL3	chr15	319	197	426	0
ADAMTSL4	chr1	868	996	1474	0
ADAMTSL5	chr19	135	129	240	0
ADAP1	chr7	181	155	224	0
ADAP2	chr17	17	42	34	0
ADAR	chr1	1938	2055	8590	1
ADARB1	chr21	1133	1025	2499	2
ADARB2	chr10	8	1	6	0
ADAT1	chr16	323	276	213	1
ADAT2	chr6	128	176	264	0
ADAT3	chr19	64	43	133	0
ADCK1	chr14	273	315	276	0
ADCK2	chr7	189	262	800	0
ADCK5	chr8	311	308	425	1
ADCY1	chr7	330	396	404	0
ADCY10	chr1	9	9	14	0
ADCY2	chr5	5	4	23	1
ADCY3	chr2A	578	384	1792	0
ADCY4	chr14	54	167	432	0
ADCY5	chr3	1115	1508	3142	3
ADCY6	chr12	2737	2349	7979	2
ADCY7	chr16	286	480	653	0
ADCY8	chr8	13	9	21	0
ADCY9	chr16	579	436	1093	0
ADCYAP1	chr18	13	2	3	0
ADCYAP1R1	chr7	97	113	155	0
ADD1	chr4	4234	3775	9124	4
ADD2	chr2A	419	733	947	1
ADD3	chr10	1645	1947	5093	2
ADGB	chr6	0	1	1	0
ADGRA1	chr10	7	5	8	0
ADGRA2	chr8	6129	7948	12460	8
ADGRA3	chr4	1068	732	2004	0
ADGRB1	chr8	154	125	377	0
ADGRB2	chr1	1438	2077	6789	1
ADGRB3	chr6	55	41	265	0
ADGRD1	chr12	1009	1117	732	1
ADGRE1	chr19	0	0	1	0
ADGRE2	chr19	21	2	22	2
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	174	197	296	0
ADGRF1	chr6	2	1	2	0
ADGRF2	chr6	2	3	4	0
ADGRF3	chr2A	11	20	25	0
ADGRF4	chr6	6	6	14	0
ADGRF5	chr6	106	111	167	1
ADGRG1	chr16	100	61	50	0
ADGRG2	chrX	12	23	59	0
ADGRG3	chr16	2	1	0	0
ADGRG4	chrX	0	0	0	0
ADGRG5	chr16	23	1	7	0
ADGRG6	chr6	153	185	487	1
ADGRG7	chr3	0	1	1	0
ADGRL1	chr19	2372	1891	6972	1
ADGRL2	chr1	1451	1719	5854	0
ADGRL3	chr4	160	259	712	0
ADGRL4	chr1	89	57	98	0
ADGRV1	chr5	121	109	192	1
ADH1A	chr4	27	11	46	0
ADH1B	chr4	0	0	0	0
ADH1C	chr4	1	3	7	0
ADH4	chr4	94	28	143	0
ADH5	chr4	1149	786	2933	0
ADH6	chr4	31	9	55	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	256	211	181	0
ADI1	chr2A	709	507	591	1
ADIPOQ	chr3	1	0	0	0
ADIPOR1	chr1	897	953	1773	0
ADIPOR2	chr12	849	693	1550	1
ADIRF	chr10	14	5	36	0
ADK	chr10	94	110	431	0
ADM	chr11	357	170	2066	1
ADM2	chr22	141	146	117	1
ADM5	chr19	238	337	221	0
ADNP2	chr18	551	570	2106	0
ADO	chr10	268	252	755	1
ADORA1	chr1	257	192	386	0
ADORA2A	chr22	316	249	644	1
ADORA2B	chr17	89	87	139	0
ADORA3	chr1	0	1	2	0
ADPGK	chr15	605	554	2054	1
ADPRH	chr3	46	97	98	0
ADPRHL1	chr13	1439	1166	733	3
ADPRHL2	chr1	531	686	487	0
ADPRM	chr17	87	25	120	0
ADRA1A	chr8	0	4	1	0
ADRA1B	chr5	121	40	493	0
ADRA2A	chr10	27	34	34	0
ADRA2B	chr2A	42	109	78	0
ADRA2C	chr4	49	180	246	0
ADRB1	chr10	39	73	85	0
ADRB2	chr5	68	46	139	0
ADRB3	chr8	81	117	130	0
ADSL	chr22	874	929	1547	0
ADTRP	chr6	9	19	3	0
AEBP1	chr7	3647	5587	17960	7
AEBP2	chr12	193	182	1292	0
AEN	chr15	313	337	719	0
AFAP1	chr4	922	818	566	2
AFAP1L1	chr5	427	432	1215	0
AFAP1L2	chr10	631	519	549	0
AFDN	chr6	2885	2787	6745	4
AFF1	chr4	1014	1109	1325	0
AFF2	chrX	173	139	443	0
AFF3	chr2A	331	295	358	0
AFF4	chr5	1751	2020	6594	1
AFG1L	chr6	39	48	175	0
AFG3L2	chr18	1297	1246	2864	3
AFM	chr4	8	12	16	0
AFMID	chr17	551	496	486	0
AFP	chr4	8134	8126	18101	9
AFTPH	chr2A	171	172	588	0
AGA	chr4	129	178	298	1
AGAP1	chr2B	1126	917	622	0
AGAP11	chr10	77	21	62	0
AGAP2	chr12	208	260	1038	0
AGAP3	chr7	639	689	5258	1
AGAP4	chr10	15	41	291	0
AGAP6	chr10	15	36	242	0
AGBL1	chr15	1	20	2	0
AGBL2	chr11	30	24	59	0
AGBL3	chr7	12	5	43	0
AGBL4	chr1	3	5	18	0
AGBL5	chr2A	437	419	1821	1
AGER	chr6	293	510	1041	2
AGFG1	chr2B	533	575	2636	0
AGFG2	chr7	205	153	203	0
AGGF1	chr5	358	317	495	0
AGK	chr7	355	465	721	0
AGL	chr1	495	521	1545	0
AGMAT	chr1	31	38	43	1
AGMO	chr7	8	27	13	0
AGO1	chr1	441	489	1697	0
AGO2	chr8	1183	1108	2860	1
AGO3	chr1	483	477	1542	1
AGO4	chr1	54	48	1322	0
AGPAT1	chr6	615	678	2959	2
AGPAT2	chr9	1670	1924	940	5
AGPAT3	chr21	1326	889	735	2
AGPAT4	chr6	1611	481	1024	1
AGPAT5	chr8	392	609	211	0
AGPS	chr2B	395	440	864	0
AGR2	chr7	1	4	10	0
AGR3	chr7	2	2	2	0
AGRN	chr1	12076	12124	9150	20
AGRP	chr16	0	2	4	0
AGT	chr1	1552	2030	279	0
AGTPBP1	chr9	129	70	1012	0
AGTR1	chr3	334	190	279	0
AGTR2	chrX	1	6	15	0
AGTRAP	chr1	193	170	456	0
AGXT	chr2B	70	31	48	0
AGXT2	chr5	13	26	42	0
AHCTF1	chr1	410	583	2055	0
AHCYL1	chr1	1103	980	4333	2
AHCYL2	chr7	411	534	973	1
AHDC1	chr1	1484	1738	3452	2
AHI1	chr6	353	250	560	0
AHNAK	chr11	12851	12141	25705	12
AHNAK2	chr14	773	626	763	5
AHR	chr7	316	427	347	1
AHRR	chr5	513	380	217	1
AHSA1	chr14	417	408	2620	0
AHSG	chr3	2626	2356	2696	2
AHSP	chr16_NW_019932886v1_random	0	0	2	0
AICDA	chr12	0	0	0	0
AIDA	chr1	326	335	1441	2
AIF1	chr6	34	26	71	0
AIF1L	chr9	326	538	318	0
AIFM1	chrX	485	478	1158	1
AIFM2	chr10	213	267	185	0
AIFM3	chr22	28	185	208	0
AIG1	chr6	207	249	478	0
AIM2	chr1	14	14	6	0
AIMP1	chr4	612	618	1023	1
AIMP2	chr7	245	471	376	0
AIP	chr11	731	546	937	0
AIPL1	chr17	2	7	4	0
AIRE	chr21	9	5	3	0
AJAP1	chr1	148	32	66	0
AJM1	chr9	1144	1403	2192	1
AJUBA	chr14	489	471	2066	0
AK1	chr9	465	269	1816	2
AK2	chr1	1223	1063	3788	1
AK3	chr9	611	619	945	0
AK4	chr1	558	826	2796	1
AK5	chr1	4	2	13	0
AK6	chr5_NW_019932884v1_random	0	0	775	0
AK7	chr14	45	5	27	1
AK8	chr9	21	27	18	0
AK9	chr6	99	107	148	0
AKAIN1	chr18	0	0	0	0
AKAP1	chr17	877	821	884	0
AKAP10	chr17	375	347	601	0
AKAP11	chr13	701	696	1252	0
AKAP12	chr6	3634	3069	4463	2
AKAP13	chr15	1706	1535	5201	2
AKAP14	chrX	0	0	1	0
AKAP17A	chrX	2517	2711	2284	3
AKAP3	chr12	14	65	50	0
AKAP4	chrX	1	3	6	0
AKAP5	chr14	48	50	174	1
AKAP6	chr14	317	298	778	0
AKAP7	chr6	87	60	185	0
AKAP8	chr19	505	480	1609	3
AKAP8L	chr19	2306	2283	6422	1
AKAP9	chr7	1359	1551	4268	5
AKIP1	chr11	127	132	202	0
AKIRIN1	chr1	862	853	2719	0
AKIRIN2	chr6	252	302	1365	0
AKNA	chr9	882	765	794	0
AKNAD1	chr1	0	2	3	0
AKR1A1	chr1	689	588	3534	0
AKR1B1	chr7	1314	1050	2461	1
AKR1B10	chr7	174	25	216	0
AKR1B15	chr7	38	34	24	0
AKR1C1	chr10	193	160	234	0
AKR1C2	chr10	328	58	122	2
AKR1C3	chr10	33	55	36	0
AKR1C4	chr10	2	1	0	0
AKR1D1	chr7	22	8	29	0
AKR1E2	chr10	74	142	24	0
AKR7A2	chr1	711	678	392	0
AKR7A3	chr1	22	225	98	0
AKR7L	chr1	23	21	33	0
AKT1	chr14	3154	2618	3084	2
AKT1S1	chr19	1474	1378	643	2
AKT2	chr19	3427	3026	3079	3
AKT3	chr1	753	709	1752	0
AKTIP	chr16	110	143	589	0
ALAD	chr9	943	500	512	3
ALAS1	chr3	525	447	1221	0
ALAS2	chrX	1	22	35	0
ALB	chr4	3070	2221	6712	3
ALCAM	chr3	890	1315	2398	0
ALDH16A1	chr19	531	399	511	1
ALDH18A1	chr10	803	979	3968	0
ALDH1A1	chr9	200	220	767	0
ALDH1A2	chr15	1094	1485	2828	3
ALDH1A3	chr15	20	132	69	0
ALDH1B1	chr9	292	336	648	1
ALDH1L1	chr3	38	76	80	0
ALDH1L2	chr12	437	310	520	0
ALDH2	chr12	1233	1309	3475	0
ALDH3A1	chr17	4	13	29	0
ALDH3A2	chr17	1361	1182	2094	0
ALDH3B1	chr11	52	17	26	0
ALDH3B2	chr11	7	7	5	0
ALDH4A1	chr1	439	343	750	1
ALDH5A1	chr6	294	339	262	0
ALDH6A1	chr14	357	403	773	3
ALDH7A1	chr5	1015	1038	2270	1
ALDH8A1	chr6	35	20	40	0
ALDH9A1	chr1	878	975	2017	0
ALDOA	chr16	13704	12941	22820	22
ALDOB	chr9	81	255	538	0
ALDOC	chr17	1299	894	2764	0
ALG1	chr16	230	206	397	0
ALG10	chr12	31	67	82	0
ALG10B	chr12	60	78	147	0
ALG11	chr13	621	675	1959	1
ALG12	chr22	469	608	876	0
ALG13	chrX	292	248	843	1
ALG14	chr1	75	72	71	0
ALG1L	chr3	8	20	19	0
ALG1L2	chr3	0	0	2	0
ALG2	chr9	458	301	766	1
ALG3	chr3	530	743	468	0
ALG5	chr13	148	165	769	0
ALG6	chr1	64	67	238	0
ALG8	chr11	286	221	861	0
ALG9	chr11	449	402	1356	0
ALK	chr2A	41	7	52	0
ALKAL1	chr8	0	0	1	0
ALKAL2	chr2A	36	19	46	0
ALKBH1	chr14	169	176	352	0
ALKBH2	chr12	332	271	307	1
ALKBH3	chr11	107	101	621	1
ALKBH4	chr7	265	331	157	1
ALKBH6	chr19	338	374	384	0
ALKBH7	chr19	544	528	1357	0
ALKBH8	chr11	142	228	340	0
ALLC	chr2A	56	2	15	0
ALMS1	chr2A	963	741	1119	0
ALOX12	chr17	11	10	31	0
ALOX12B	chr17	1	1	5	0
ALOX15	chr17	52	79	123	0
ALOX15B	chr17	40	10	37	0
ALOX5	chr10	31	4	39	0
ALOX5AP	chr13	0	4	0	0
ALOXE3	chr17	0	1	0	0
ALPG	chr2B	0	0	0	0
ALPI	chr2B	3	3	4	0
ALPK1	chr4	122	39	159	0
ALPK2	chr18	2145	1328	2676	1
ALPK3	chr15	3482	3108	4963	5
ALPL	chr1	547	612	321	0
ALPP	chr2B	1	1	2	0
ALS2	chr2B	448	378	1806	0
ALS2CL	chr3	281	437	570	1
ALX1	chr12	2	1	11	0
ALX3	chr1	80	80	78	0
ALX4	chr11	65	198	153	0
ALYREF	chr17	925	1090	273	4
AMACR	chr5	237	150	145	0
AMBN	chr4	0	0	1	0
AMBP	chr9	997	846	1198	0
AMBRA1	chr11	554	536	1331	4
AMD1	chr6	377	464	2801	2
AMDHD1	chr12	1	9	25	0
AMDHD2	chr16	698	916	512	0
AMELX	chrX	0	0	0	0
AMELY	chrUn_NW_019937191v1	0	0	2	0
AMER1	chrX	378	421	641	0
AMER2	chr13	5	4	10	0
AMER3	chr2B	6	5	5	0
AMFR	chr16	744	867	2911	1
AMH	chr19	440	22	204	0
AMHR2	chr12	365	295	1324	0
AMIGO1	chr1	60	66	218	0
AMIGO2	chr12	377	383	1190	0
AMIGO3	chr3	833	982	1505	1
AMMECR1	chrX	95	82	418	1
AMMECR1L	chr2B	276	232	1904	0
AMN	chr14	618	603	294	2
AMN1	chr12	70	52	119	0
AMOT	chrX	310	319	1254	0
AMOTL1	chr11	2130	2254	1873	5
AMOTL2	chr3	3485	4577	5399	7
AMPD1	chr1	0	1	0	0
AMPD2	chr1	1089	1190	6710	1
AMPD3	chr11	70	63	138	0
AMPH	chr7	91	178	234	0
AMT	chr3	992	805	1654	2
AMTN	chr4	0	0	0	0
AMY1A	chr1	2	39	19	0
AMY1B	chr1	2	39	19	0
AMY1C	chr1	2	39	19	0
AMY2A	chr1	0	1	4	0
AMY2B	chr1	464	567	2307	1
AMZ1	chr7	37	19	4	0
AMZ2	chr17	339	328	1184	0
ANAPC1	chr2A	334	306	2435	0
ANAPC10	chr4	112	95	273	0
ANAPC11	chr17	1020	913	280	0
ANAPC13	chr3	386	295	1248	0
ANAPC15	chr11	201	231	548	1
ANAPC16	chr10	701	394	2256	13
ANAPC2	chr9	1402	1254	1348	3
ANAPC4	chr4	304	194	1389	0
ANAPC5	chr12	1157	1419	5432	0
ANAPC7	chr12	490	563	1721	1
ANG	chr14	157	116	76	0
ANGEL1	chr14	1061	1201	949	1
ANGEL2	chr1	459	459	1453	0
ANGPT1	chr8	164	269	349	0
ANGPT2	chr8	38	72	74	0
ANGPTL1	chr1	45	69	129	0
ANGPTL2	chr9	774	637	2656	0
ANGPTL3	chr1	45	52	240	0
ANGPTL4	chr19	336	160	402	0
ANGPTL5	chr11	0	2	0	0
ANGPTL6	chr19	747	686	585	0
ANGPTL7	chr1	3	3	13	0
ANGPTL8	chr19	41	35	36	0
ANHX	chr12	1	4	0	0
ANK1	chr8	48	207	339	0
ANK2	chr4	582	386	1458	0
ANK3	chr10	526	627	2979	1
ANKAR	chr2B	28	38	87	0
ANKDD1A	chr15	79	127	249	0
ANKDD1B	chr5	2	6	17	0
ANKFN1	chr17	2	1	4	0
ANKFY1	chr17	1475	1448	2037	3
ANKH	chr5	571	463	764	0
ANKHD1	chr5	1234	1208	4974	0
ANKHD1-EIF4EBP3	chr5	1318	1281	4991	0
ANKIB1	chr7	387	340	1982	1
ANKK1	chr11	12	6	7	0
ANKLE1	chr19	70	57	76	0
ANKLE2	chr12	1987	1545	1705	0
ANKMY1	chr2B	180	288	194	1
ANKMY2	chr7	498	558	803	2
ANKRA2	chr5	197	220	535	0
ANKRD1	chr10	1273	1132	2401	0
ANKRD10	chr13	1633	1939	3629	3
ANKRD11	chr16	4420	5508	8166	3
ANKRD12	chr18	435	427	1816	0
ANKRD13A	chr12	235	225	1400	1
ANKRD13B	chr17	301	259	1625	0
ANKRD13C	chr1	312	295	1137	0
ANKRD13D	chr11	1059	1075	1165	1
ANKRD16	chr10	184	195	412	0
ANKRD17	chr4	614	758	5576	0
ANKRD18A	chr9	0	0	36	0
ANKRD2	chr10	2	3	3	0
ANKRD22	chr10	0	1	3	0
ANKRD23	chr2A	167	181	261	0
ANKRD24	chr19	211	49	91	0
ANKRD26	chr10	348	312	693	1
ANKRD27	chr19	391	484	540	0
ANKRD28	chr3	228	327	1514	0
ANKRD29	chr18	52	256	184	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr18	0	0	1	0
ANKRD31	chr5	13	4	23	0
ANKRD33	chr12	15	9	23	0
ANKRD33B	chr5	228	139	168	0
ANKRD34A	chr1	97	80	183	0
ANKRD34B	chr5	0	10	14	0
ANKRD34C	chr15	0	1	0	0
ANKRD35	chr1	25	16	42	0
ANKRD37	chr4	140	239	114	0
ANKRD39	chr2A	238	251	407	0
ANKRD40	chr17	602	606	1329	2
ANKRD40CL	chr17	0	0	0	0
ANKRD42	chr11	213	229	334	0
ANKRD44	chr2B	46	36	231	0
ANKRD45	chr1	40	13	55	0
ANKRD46	chr8	168	211	696	0
ANKRD49	chr11	122	106	152	0
ANKRD50	chr4	944	973	2553	2
ANKRD52	chr12	676	531	3731	0
ANKRD53	chr2A	10	1	14	0
ANKRD54	chr22	354	291	325	1
ANKRD55	chr5	6	2	4	0
ANKRD6	chr6	288	366	728	0
ANKRD61	chr7	19	19	13	0
ANKRD62	chr18	0	0	2	0
ANKRD63	chr15	89	115	148	0
ANKRD65	chr1	78	32	9	0
ANKRD66	chr6	0	0	0	0
ANKRD7	chr7	0	0	10	0
ANKRD9	chr14	1119	946	897	5
ANKS1A	chr6	1319	916	1509	3
ANKS1B	chr12	156	103	456	0
ANKS3	chr16	644	548	467	2
ANKS4B	chr16	7	5	7	0
ANKS6	chr9	666	515	1262	0
ANKUB1	chr3	1	0	0	0
ANKZF1	chr2B	1173	998	2280	0
ANLN	chr7	1052	1176	1486	0
ANO1	chr11	135	168	247	0
ANO10	chr3	256	329	494	1
ANO2	chr12	6	18	19	0
ANO3	chr11	0	5	11	0
ANO4	chr12	54	27	421	1
ANO5	chr11	139	76	231	0
ANO6	chr12	823	778	1751	0
ANO7	chr2B	63	41	70	0
ANO8	chr19	555	597	1997	0
ANO9	chr11	434	333	406	2
ANOS1	chrX	337	242	498	1
