gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABO	chr9	647	2418	2947	1
ABR	chr17	1657	1794	5302	4
ABRA	chr8	0	1	1	0
ABRACL	chr6	1272	936	484	1
ABRAXAS1	chr4	232	220	1203	1
ABRAXAS2	chr10	81	100	703	0
ABT1	chr6	565	391	774	0
ABTB1	chr3	263	444	648	0
ABTB2	chr11	159	193	194	0
ACAA1	chr3	2900	1862	6296	1
ACAA2	chr18	892	582	4241	0
ACACA	chr17	1700	2068	4156	1
ACACB	chr12	433	514	831	0
ACAD10	chr12	836	405	854	0
ACAD11	chr3	348	429	790	0
ACAD8	chr11	789	413	872	0
ACAD9	chr3	443	416	1502	0
ACADL	chr2B	1	3	7	0
ACADM	chr1	178	162	1468	0
ACADS	chr12	674	791	812	0
ACADSB	chr10	394	575	517	0
ACADVL	chr17	8279	8065	18512	4
ACAN	chr15	47	131	113	0
ACAP1	chr17	51	34	83	0
ACAP2	chr3	489	600	1570	1
ACAP3	chrUn_NW_019935705v1	0	0	7763	0
ACAT1	chr11	146	105	994	0
ACAT2	chr6	406	374	1219	0
ACBD3	chr1	722	643	2260	0
ACBD4	chr17	260	334	674	0
ACBD5	chr10	441	621	1272	0
ACBD6	chr1	582	700	971	0
ACBD7	chr10	106	20	70	0
ACCS	chr11	1000	246	660	0
ACCSL	chr11	2	0	1	0
ACD	chr16	348	305	469	0
ACE	chr17	249	336	360	1
ACE2	chrX	29	28	85	0
ACER1	chr19	1	3	0	0
ACER2	chr9	92	57	129	0
ACER3	chr11	310	350	1660	0
ACHE	chr7	298	367	1870	1
ACIN1	chr14	3502	3354	19419	5
ACKR1	chr1	16	11	19	0
ACKR2	chr3	55	45	20	0
ACKR3	chr2B	266	254	331	0
ACKR4	chr3	1	1	10	0
ACLY	chr17	3632	3503	8100	2
ACMSD	chr2B	9	5	2	0
ACO1	chr9	606	971	1908	0
ACO2	chr22	1679	1598	4801	2
ACOD1	chr13	0	14	3	0
ACOT1	chr14	256	428	520	0
ACOT11	chr1	72	29	90	1
ACOT12	chr5	8	3	7	0
ACOT13	chr6	601	533	2320	0
ACOT2	chr14	255	428	525	0
ACOT4	chr14	20	6	43	0
ACOT6	chr14	0	73	13	0
ACOT7	chr1	449	302	1550	0
ACOT9	chrX	665	883	840	2
ACOX1	chr17	714	467	1697	3
ACOX2	chr3	85	321	619	0
ACOX3	chr4	440	219	190	0
ACOXL	chr2A	5	5	17	0
ACP1	chr2A	487	502	2140	0
ACP2	chr11	1390	1546	2405	2
ACP4	chr19	1	4	0	0
ACP5	chr19	49	23	21	0
ACP6	chr1	643	349	1320	0
ACP7	chr19	2	36	70	0
ACPP	chr3	67	49	100	0
ACR	chr22	5	0	2	0
ACRBP	chr12	37	176	110	0
ACRV1	chr11	7	6	2	0
ACSBG1	chr15	217	174	370	0
ACSBG2	chr19	3	12	7	0
ACSF2	chr17	861	1011	1510	0
ACSF3	chr16	578	1103	404	3
ACSL1	chr4	737	525	1309	1
ACSL3	chr2B	939	804	3416	0
ACSL4	chrX	218	231	1167	0
ACSL5	chr10	80	66	107	0
ACSL6	chr5	3	17	13	0
ACSM1	chr16	10	3	7	0
ACSM2A	chr16	2	0	0	0
ACSM2B	chr16	0	0	1	0
ACSM3	chr16	419	1469	1271	1
ACSM4	chr12	0	1	0	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	1	3	1	0
ACSS3	chr12	1000	1438	1269	0
ACTA1	chr1	28	49	67	0
ACTA2	chr10	175	70	197	0
ACTB	chr7	15461	15089	66677	8
ACTBL2	chr5_NW_019932885v1_random	0	0	1	0
ACTC1	chr15	56	60	85	0
ACTG1	chr17	29424	28153	25547	42
ACTG2	chr2A	11	2	24	0
ACTL6A	chr3	132	104	1858	0
ACTL6B	chr7	5	6	6	0
ACTL7A	chr9	0	0	0	0
ACTL7B	chr9	0	0	0	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	2485	1715	5768	1
ACTN2	chr1	1	3	3	0
ACTN3	chr11	31	373	150	0
ACTN4	chr19	10049	7404	18441	3
ACTR10	chr14	430	453	1687	0
ACTR1A	chr10	1784	1741	7074	0
ACTR1B	chr2A	1422	1815	2731	3
ACTR2	chr2A	2514	2477	10143	0
ACTR3	chr2B	1804	1872	6453	0
ACTR3B	chr7	148	119	443	1
ACTR3C	chr7	1	0	0	0
ACTR6	chr12	238	263	777	0
ACTR8	chr3	1096	880	760	1
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	2	0	0	0
ACTRT3	chr3	67	145	180	0
ACVR1	chr2B	389	449	1167	0
ACVR1B	chr12	1348	1205	2961	0
ACVR1C	chr2B	59	43	159	0
ACVR2A	chr2B	99	177	1154	0
ACVR2B	chr3	1574	1869	3961	1
ACVRL1	chr12	3	7	15	0
ACY1	chr3	253	423	764	0
ACY3	chr11	113	140	136	0
ACYP1	chr14	52	45	146	0
ACYP2	chr2A	184	178	98	0
ADA2	chr22	499	404	579	0
ADAD1	chr4	0	0	1	0
ADAD2	chr16	5	2	6	0
ADAL	chr15	164	143	268	0
ADAM10	chr15	1319	1388	10513	0
ADAM11	chr17	75	136	183	0
ADAM12	chr10	66	34	87	0
ADAM15	chr1	485	200	1000	0
ADAM17	chr2A	1227	1657	2273	0
ADAM18	chr8	0	1	2	0
ADAM19	chr5	1023	886	1461	0
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	0	1	0
ADAM21	chr14	5	4	11	0
ADAM22	chr7	181	243	589	0
ADAM23	chr2B	108	18	448	0
ADAM28	chr8	119	37	84	0
ADAM29	chr4	0	2	1	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	25	38	85	1
ADAM7	chr8	0	0	0	0
ADAM8	chr10	362	777	545	2
ADAM9	chr8	1914	1208	7905	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	1602	2306	7103	10
ADAMTS10	chr19	562	412	1284	1
ADAMTS12	chr5	1048	1190	1961	0
ADAMTS13	chr9	732	1276	825	0
ADAMTS14	chr10	5	8	15	0
ADAMTS15	chr11	305	249	361	0
ADAMTS16	chr5	734	415	2446	1
ADAMTS17	chr15	536	381	370	0
ADAMTS18	chr16	864	486	798	0
ADAMTS19	chr5	465	274	1096	1
ADAMTS2	chr5	69	16	27	0
ADAMTS20	chr12	12	3	19	0
ADAMTS3	chr4	59	50	113	0
ADAMTS4	chr1	10	6	16	0
ADAMTS5	chr21	36	44	67	0
ADAMTS6	chr5_NW_019932884v1_random	0	0	955	0
ADAMTS7	chr15	3559	4592	9091	3
ADAMTS8	chr11	2	5	6	0
ADAMTS9	chr3	1499	1556	3272	2
ADAMTSL1	chr9	20	17	47	0
ADAMTSL2	chr9	4	1	15	0
ADAMTSL3	chr15	289	167	398	0
ADAMTSL4	chr1	3083	3415	5770	4
ADAMTSL5	chr19	663	395	889	0
ADAP1	chr7	395	467	576	0
ADAP2	chr17	29	39	40	0
ADAR	chr1	3042	3044	13110	2
ADARB1	chr21	714	631	2030	0
ADARB2	chr10	185	28	130	1
ADAT1	chr16	691	607	552	3
ADAT2	chr6	183	192	416	0
ADAT3	chr19	83	64	190	0
ADCK1	chr14	198	313	243	0
ADCK2	chr7	366	394	1156	0
ADCK5	chr8	344	302	461	2
ADCY1	chr7	501	387	573	0
ADCY10	chr1	14	6	17	0
ADCY2	chr5	767	710	2485	1
ADCY3	chr2A	395	211	1000	2
ADCY4	chr14	28	28	95	0
ADCY5	chr3	701	801	1749	0
ADCY6	chr12	2750	3167	9199	1
ADCY7	chr16	429	787	1019	0
ADCY8	chr8	140	106	320	0
ADCY9	chr16	271	321	634	0
ADCYAP1	chr18	7	1	3	0
ADCYAP1R1	chr7	6	13	17	0
ADD1	chr4	3819	3360	8183	3
ADD2	chr2A	15	37	46	0
ADD3	chr10	2181	1874	5811	1
ADGB	chr6	7	10	6	0
ADGRA1	chr10	15	26	23	0
ADGRA2	chr8	295	341	365	0
ADGRA3	chr4	2369	1771	4953	0
ADGRB1	chr8	19	27	65	0
ADGRB2	chr1	559	485	1926	0
ADGRB3	chr6	3	0	19	0
ADGRD1	chr12	1647	433	707	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	15	2	40	5
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	254	339	502	0
ADGRF1	chr6	161	1465	1196	1
ADGRF2	chr6	30	0	24	0
ADGRF3	chr2A	26	41	54	0
ADGRF4	chr6	88	90	131	0
ADGRF5	chr6	16	11	17	0
ADGRG1	chr16	2094	1222	1185	1
ADGRG2	chrX	4247	2391	10939	1
ADGRG3	chr16	0	1	0	0
ADGRG4	chrX	2	0	3	0
ADGRG5	chr16	158	10	55	0
ADGRG6	chr6	2429	1945	5731	0
ADGRG7	chr3	17	44	187	0
ADGRL1	chr19	1359	1051	3674	1
ADGRL2	chr1	1983	2140	7505	1
ADGRL3	chr4	933	1137	3266	0
ADGRL4	chr1	11	5	7	0
ADGRV1	chr5	626	777	1642	0
ADH1A	chr4	23	46	111	0
ADH1B	chr4	37	115	110	0
ADH1C	chr4	1	5	13	0
ADH4	chr4	0	0	0	0
ADH5	chr4	2056	1401	5851	2
ADH6	chr4	11	1	25	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	277	121	160	0
ADI1	chr2A	785	440	572	0
ADIPOQ	chr3	0	0	0	0
ADIPOR1	chr1	1147	1031	2037	0
ADIPOR2	chr12	1321	1077	2223	0
ADIRF	chr10	14	10	41	0
ADK	chr10	231	315	1102	1
ADM	chr11	320	227	1971	1
ADM2	chr22	176	182	141	0
ADM5	chr19	64	135	62	0
ADNP2	chr18	527	549	1932	0
ADO	chr10	448	492	1393	0
ADORA1	chr1	9	2	5	0
ADORA2A	chr22	413	1034	1406	0
ADORA2B	chr17	62	34	74	0
ADORA3	chr1	0	0	0	0
ADPGK	chr15	576	635	2703	0
ADPRH	chr3	80	199	188	0
ADPRHL1	chr13	70	58	21	0
ADPRHL2	chr1	648	655	540	0
ADPRM	chr17	82	46	122	0
ADRA1A	chr8	4	8	4	0
ADRA1B	chr5	30	69	224	0
ADRA2A	chr10	399	19	254	1
ADRA2B	chr2A	37	55	38	0
ADRA2C	chr4	78	26	139	0
ADRB1	chr10	12	181	180	0
ADRB2	chr5	5	30	37	0
ADRB3	chr8	0	0	1	0
ADSL	chr22	727	793	1202	0
ADTRP	chr6	5	7	2	0
AEBP1	chr7	1706	1603	5636	0
AEBP2	chr12	255	394	1876	0
AEN	chr15	486	554	1449	0
AFAP1	chr4	1988	1350	1255	1
AFAP1L1	chr5	41	51	143	0
AFAP1L2	chr10	214	307	240	0
AFDN	chr6	5840	6149	16859	5
AFF1	chr4	2479	2479	3223	2
AFF2	chrX	560	426	1332	0
AFF3	chr2A	130	388	319	0
AFF4	chr5	2999	3391	10928	0
AFG1L	chr6	82	159	549	0
AFG3L2	chr18	917	924	2447	0
AFM	chr4	0	3	7	0
AFMID	chr17	282	284	291	0
AFP	chr4	36339	15489	54036	18
AFTPH	chr2A	412	405	1264	0
AGA	chr4	280	423	670	0
AGAP1	chr2B	1493	1401	967	4
AGAP11	chr10	53	12	66	5
AGAP2	chr12	3	3	13	0
AGAP3	chr7	601	510	3954	1
AGAP4	chr10	16	23	277	0
AGAP6	chr10	16	21	252	0
AGBL1	chr15	1	0	1	0
AGBL2	chr11	65	30	110	0
AGBL3	chr7	63	29	399	0
AGBL4	chr1	8	17	21	0
AGBL5	chr2A	695	594	2514	0
AGER	chr6	377	507	909	0
AGFG1	chr2B	797	950	4458	0
AGFG2	chr7	199	227	275	1
AGGF1	chr5	958	932	1376	0
AGK	chr7	462	554	895	0
AGL	chr1	835	1291	3275	0
AGMAT	chr1	115	105	144	0
AGMO	chr7	7	7	3	0
AGO1	chr1	1137	1011	3962	0
AGO2	chr8	1392	1339	3651	2
AGO3	chr1	687	616	1854	0
AGO4	chr1	59	57	1873	0
AGPAT1	chr6	1180	1063	5337	0
AGPAT2	chr9	1770	2479	1253	0
AGPAT3	chr21	2879	2100	1805	7
AGPAT4	chr6	1402	1041	1252	3
AGPAT5	chr8	843	790	306	1
AGPS	chr2B	1183	1169	2707	3
AGR2	chr7	385	111	2461	0
AGR3	chr7	117	48	113	0
AGRN	chr1	42042	40897	31927	60
AGRP	chr16	0	1	4	0
AGT	chr1	1234	4719	428	2
AGTPBP1	chr9	158	137	1514	0
AGTR1	chr3	99	36	88	1
AGTR2	chrX	0	0	2	0
AGTRAP	chr1	242	190	662	0
AGXT	chr2B	1	4	7	0
AGXT2	chr5	3	4	13	0
AHCTF1	chr1	619	775	3174	1
AHCYL1	chr1	1696	1642	7052	2
AHCYL2	chr7	695	610	1455	0
AHDC1	chr1	2282	2375	5534	5
AHI1	chr6	522	299	663	0
AHNAK	chr11	19581	19310	42622	15
AHNAK2	chr14	191	385	281	1
AHR	chr7	2721	1425	1953	2
AHRR	chr5	79	69	45	0
AHSA1	chr14	498	438	3530	0
AHSG	chr3	454	484	588	0
AHSP	chr16_NW_019932886v1_random	0	0	0	0
AICDA	chr12	0	0	0	0
AIDA	chr1	688	691	2870	0
AIF1	chr6	2	3	2	0
AIF1L	chr9	1029	969	802	2
AIFM1	chrX	573	735	1837	0
AIFM2	chr10	240	341	230	1
AIFM3	chr22	47	281	314	0
AIG1	chr6	770	467	1087	1
AIM2	chr1	40	55	22	0
AIMP1	chr4	740	675	1054	1
AIMP2	chr7	312	514	441	0
AIP	chr11	558	510	673	0
AIPL1	chr17	2	1	2	0
AIRE	chr21	1	1	2	0
AJAP1	chr1	140	40	69	0
AJM1	chr9	1422	2090	3632	1
AJUBA	chr14	2028	1870	9058	1
AK1	chr9	126	117	734	0
AK2	chr1	1324	1050	4238	1
AK3	chr9	1842	1629	2336	2
AK4	chr1	1204	1139	4956	5
AK5	chr1	10	36	181	0
AK6	chr5_NW_019932884v1_random	0	0	1085	0
AK7	chr14	58	17	46	0
AK8	chr9	17	27	14	0
AK9	chr6	305	180	280	0
AKAIN1	chr18	2	2	5	0
AKAP1	chr17	1716	1595	1644	0
AKAP10	chr17	548	475	979	1
AKAP11	chr13	1297	904	2284	0
AKAP12	chr6	5509	6718	8325	6
AKAP13	chr15	1674	1416	4753	0
AKAP14	chrX	3	0	0	0
AKAP17A	chrX	2379	2852	2504	3
AKAP3	chr12	21	105	60	0
AKAP4	chrX	0	0	1	0
AKAP5	chr14	71	55	214	0
AKAP6	chr14	56	34	138	0
AKAP7	chr6	615	170	1466	0
AKAP8	chr19	615	698	2102	1
AKAP8L	chr19	3521	3519	8996	3
AKAP9	chr7	2547	2691	7521	5
AKIP1	chr11	199	153	224	1
AKIRIN1	chr1	1282	1448	4218	0
AKIRIN2	chr6	395	418	2210	1
AKNA	chr9	684	481	558	0
AKNAD1	chr1	1	1	1	0
AKR1A1	chr1	1041	907	4080	2
AKR1B1	chr7	710	722	1812	0
AKR1B10	chr7	24	77	124	0
AKR1B15	chr7	4	104	29	0
AKR1C1	chr10	38	22	36	0
AKR1C2	chr10	130	48	46	1
AKR1C3	chr10	22	9	12	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	600	599	660	0
AKR1E2	chr10	23	64	14	0
AKR7A2	chr1	828	738	402	0
AKR7A3	chr1	23	339	143	0
AKR7L	chr1	23	19	24	0
AKT1	chr14	4297	3605	3928	0
AKT1S1	chr19	1404	1404	815	1
AKT2	chr19	3167	2851	2756	4
AKT3	chr1	734	472	1680	0
AKTIP	chr16	253	255	1491	0
ALAD	chr9	2494	1696	1533	2
ALAS1	chr3	651	675	1992	0
ALAS2	chrX	0	1	6	0
ALB	chr4	254	27	348	0
ALCAM	chr3	1237	1682	3256	1
ALDH16A1	chr19	512	444	495	0
ALDH18A1	chr10	1696	1510	7695	0
ALDH1A1	chr9	2553	1397	6635	0
ALDH1A2	chr15	22	9	18	0
ALDH1A3	chr15	25	35	34	0
ALDH1B1	chr9	391	556	901	0
ALDH1L1	chr3	11	21	20	0
ALDH1L2	chr12	81	40	87	0
ALDH2	chr12	1315	1453	3546	3
ALDH3A1	chr17	6	39	47	0
ALDH3A2	chr17	2692	3460	4734	3
ALDH3B1	chr11	75	22	28	0
ALDH3B2	chr11	106	126	71	0
ALDH4A1	chr1	279	157	344	1
ALDH5A1	chr6	552	451	440	0
ALDH6A1	chr14	622	711	1577	1
ALDH7A1	chr5	1599	1699	4021	3
ALDH8A1	chr6	29	9	21	0
ALDH9A1	chr1	530	633	1459	0
ALDOA	chr16	3870	3475	6781	10
ALDOB	chr9	4	28	56	0
ALDOC	chr17	103	153	322	0
ALG1	chr16	390	350	530	0
ALG10	chr12	70	130	174	0
ALG10B	chr12	118	220	477	0
ALG11	chr13	821	909	2522	0
ALG12	chr22	659	694	984	1
ALG13	chrX	430	348	1124	1
ALG14	chr1	125	92	99	0
ALG1L	chr3	6	12	17	2
ALG1L2	chr3	0	0	0	0
ALG2	chr9	546	486	1092	0
ALG3	chr3	508	616	510	1
ALG5	chr13	173	143	1058	0
ALG6	chr1	140	162	583	0
ALG8	chr11	432	439	1504	0
ALG9	chr11	406	495	1340	1
ALK	chr2A	5	8	19	0
ALKAL1	chr8	11	11	34	0
ALKAL2	chr2A	50	12	61	0
ALKBH1	chr14	211	208	369	0
ALKBH2	chr12	253	230	245	0
ALKBH3	chr11	101	130	463	0
ALKBH4	chr7	415	413	164	2
ALKBH6	chr19	441	473	498	0
ALKBH7	chr19	334	368	772	0
ALKBH8	chr11	137	250	332	0
ALLC	chr2A	0	0	0	0
ALMS1	chr2A	638	518	839	0
ALOX12	chr17	13	6	28	0
ALOX12B	chr17	8	6	27	0
ALOX15	chr17	34	27	56	0
ALOX15B	chr17	18	7	16	0
ALOX5	chr10	98	3	134	0
ALOX5AP	chr13	3	0	2	0
ALOXE3	chr17	8	11	20	0
ALPG	chr2B	2	0	7	0
ALPI	chr2B	28	24	22	0
ALPK1	chr4	47	6	75	0
ALPK2	chr18	343	122	382	0
ALPK3	chr15	7374	5936	9153	3
ALPL	chr1	58	19	27	0
ALPP	chr2B	5	2	10	0
ALS2	chr2B	1085	1020	4973	0
ALS2CL	chr3	1186	718	1728	3
ALX1	chr12	2	1	29	0
ALX3	chr1	114	151	122	0
ALX4	chr11	36	105	68	0
ALYREF	chr17	930	1038	266	1
AMACR	chr5	751	635	483	0
AMBN	chr4	1	0	11	0
AMBP	chr9	3795	5465	5531	3
AMBRA1	chr11	711	642	1977	0
AMD1	chr6	658	1054	6102	7
AMDHD1	chr12	9	8	34	0
AMDHD2	chr16	547	778	460	2
AMELX	chrX	0	0	0	0
AMELY	chrUn_NW_019937191v1	0	0	2	0
AMER1	chrX	549	840	1239	0
AMER2	chr13	2	0	7	0
AMER3	chr2B	84	69	77	0
AMFR	chr16	1041	1209	4331	0
AMH	chr19	285	13	117	0
AMHR2	chr12	252	241	755	0
AMIGO1	chr1	154	167	596	0
AMIGO2	chr12	356	739	1273	0
AMIGO3	chr3	821	884	1407	0
AMMECR1	chrX	295	247	857	0
AMMECR1L	chr2B	359	376	2896	0
AMN	chr14	897	715	556	0
AMN1	chr12	179	177	302	0
AMOT	chrX	2473	3205	10126	3
AMOTL1	chr11	3608	3307	3264	4
AMOTL2	chr3	3982	4402	6325	2
AMPD1	chr1	0	0	0	0
AMPD2	chr1	726	765	4779	0
AMPD3	chr11	155	124	322	0
AMPH	chr7	16	22	40	0
AMT	chr3	790	817	1624	1
AMTN	chr4	0	0	0	0
AMY1A	chr1	1	19	7	0
AMY1B	chr1	1	19	7	0
AMY1C	chr1	1	19	7	0
AMY2A	chr1	0	0	0	0
AMY2B	chr1	242	365	1272	0
AMZ1	chr7	28	56	13	0
AMZ2	chr17	493	419	1777	1
ANAPC1	chr2A	488	457	3482	0
ANAPC10	chr4	122	115	218	0
ANAPC11	chr17	916	895	287	0
ANAPC13	chr3	628	497	1780	0
ANAPC15	chr11	295	302	738	0
ANAPC16	chr10	705	468	2186	4
ANAPC2	chr9	1260	1074	1320	2
ANAPC4	chr4	288	228	1443	0
ANAPC5	chr12	985	1382	5736	0
ANAPC7	chr12	490	738	2279	1
ANG	chr14	484	338	337	0
ANGEL1	chr14	1946	4802	3132	5
ANGEL2	chr1	398	386	1410	0
ANGPT1	chr8	18	37	52	0
ANGPT2	chr8	502	233	438	2
ANGPTL1	chr1	6	0	6	0
ANGPTL2	chr9	155	219	588	0
ANGPTL3	chr1	37	19	155	0
ANGPTL4	chr19	163	18	136	0
ANGPTL5	chr11	1	1	0	0
ANGPTL6	chr19	68	113	15	0
ANGPTL7	chr1	4	27	21	0
ANGPTL8	chr19	6	5	9	0
ANHX	chr12	0	0	0	0
ANK1	chr8	102	187	385	0
ANK2	chr4	154	587	1122	0
ANK3	chr10	580	847	4473	1
ANKAR	chr2B	26	23	61	0
ANKDD1A	chr15	48	67	112	0
ANKDD1B	chr5	33	64	174	0
ANKFN1	chr17	1	3	4	0
ANKFY1	chr17	2266	2370	3053	3
ANKH	chr5	220	315	375	0
ANKHD1	chr5	1560	1511	6517	1
ANKHD1-EIF4EBP3	chr5	1636	1565	6585	1
ANKIB1	chr7	732	518	3605	0
ANKK1	chr11	12	4	13	0
ANKLE1	chr19	121	102	157	0
ANKLE2	chr12	2107	2010	2592	1
ANKMY1	chr2B	313	395	351	0
ANKMY2	chr7	802	791	1324	1
ANKRA2	chr5	324	280	766	0
ANKRD1	chr10	3089	1911	5780	2
ANKRD10	chr13	1352	1396	2623	1
ANKRD11	chr16	4158	4511	7738	5
ANKRD12	chr18	450	443	2256	1
ANKRD13A	chr12	602	521	3175	0
ANKRD13B	chr17	96	74	461	0
ANKRD13C	chr1	377	428	1626	0
ANKRD13D	chr11	1202	1409	1515	1
ANKRD16	chr10	220	246	464	0
ANKRD17	chr4	1315	1445	11411	1
ANKRD18A	chr9	0	0	10	0
ANKRD2	chr10	3	0	1	0
ANKRD22	chr10	45	91	162	0
ANKRD23	chr2A	240	195	374	0
ANKRD24	chr19	66	12	24	0
ANKRD26	chr10	381	323	832	0
ANKRD27	chr19	1135	1043	1414	0
ANKRD28	chr3	556	648	2964	0
ANKRD29	chr18	207	592	588	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr18	0	0	0	0
ANKRD31	chr5	15	9	29	0
ANKRD33	chr12	11	14	21	0
ANKRD33B	chr5	1298	1319	1252	1
ANKRD34A	chr1	34	17	34	0
ANKRD34B	chr5	2	91	85	0
ANKRD34C	chr15	1	0	0	0
ANKRD35	chr1	2	0	11	0
ANKRD37	chr4	61	89	38	0
ANKRD39	chr2A	311	279	553	0
ANKRD40	chr17	846	1185	2306	1
ANKRD40CL	chr17	3	1	1	0
ANKRD42	chr11	342	437	712	0
ANKRD44	chr2B	13	41	147	0
ANKRD45	chr1	7	4	14	0
ANKRD46	chr8	387	462	1303	1
ANKRD49	chr11	269	234	362	0
ANKRD50	chr4	888	1033	2739	2
ANKRD52	chr12	1683	1662	10773	0
ANKRD53	chr2A	37	19	67	0
ANKRD54	chr22	297	287	265	0
ANKRD55	chr5	0	1	4	0
ANKRD6	chr6	1102	1024	2717	1
ANKRD61	chr7	35	15	30	0
ANKRD62	chr18	0	0	0	0
ANKRD63	chr15	3	0	0	0
ANKRD65	chr1	199	83	22	0
ANKRD66	chr6	0	0	2	0
ANKRD7	chr7	0	1	6	0
ANKRD9	chr14	1376	969	908	2
ANKS1A	chr6	5940	6942	10114	3
ANKS1B	chr12	154	193	277	0
ANKS3	chr16	572	505	518	1
ANKS4B	chr16	80	73	54	2
ANKS6	chr9	1158	583	1861	1
ANKUB1	chr3	1	0	3	0
ANKZF1	chr2B	935	866	1956	2
ANLN	chr7	897	966	1567	1
ANO1	chr11	45	57	88	0
ANO10	chr3	651	664	1462	3
ANO2	chr12	26	16	34	0
ANO3	chr11	4	6	13	0
ANO4	chr12	4	3	38	0
ANO5	chr11	141	115	246	0
ANO6	chr12	2123	1978	4273	0
