gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ACOT6	chr14	8	189	19	0
ACOT7	chr1	261	287	1263	0
ACOT9	chrX	651	657	564	1
ACOX1	chr17	352	259	891	0
ACOX2	chr3	147	398	704	0
ACOX3	chr4	470	287	168	0
ACOXL	chr2A	19	21	69	0
ACP1	chr2A	451	465	1950	0
ACP2	chr11	939	966	1308	0
ACP4	chr19	1	4	4	0
ACP5	chr19	24	10	16	0
ACP6	chr1	461	258	1033	1
ACP7	chr19	2	13	15	0
ACPP	chr3	105	19	92	0
ACR	chr22	2	1	1	0
ACRBP	chr12	20	94	52	2
ACRV1	chr11	13	4	3	0
ACSBG1	chr15	145	124	276	0
ACSBG2	chr19	15	14	3	0
ACSF2	chr17	537	531	840	0
ACSF3	chr16	597	1329	449	2
ACSL1	chr4	1923	1637	3680	1
ACSL3	chr2B	634	734	2933	0
ACSL4	chrX	227	245	942	0
ACSL5	chr10	6	4	3	0
ACSL6	chr5	2	11	7	0
ACSM1	chr16	6	3	2	0
ACSM2A	chr16	0	0	0	0
ACSM2B	chr16	0	0	0	0
ACSM3	chr16	64	110	221	0
ACSM4	chr12	0	0	1	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	0	0	0	0
ACSS3	chr12	415	581	586	2
ACTA1	chr1	606	1021	1732	1
ACTA2	chr10	68	57	68	0
ACTB	chr7	17785	16667	80604	8
ACTBL2	chr5_NW_019932885v1_random	0	0	0	0
ACTC1	chr15	883	882	1437	0
ACTG1	chr17	35666	38365	29659	55
ACTG2	chr2A	12	7	48	0
ACTL6A	chr3	157	125	2161	0
ACTL6B	chr7	1	2	0	0
ACTL7A	chr9	0	0	0	0
ACTL7B	chr9	0	0	0	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	3257	2648	7436	2
ACTN2	chr1	7	10	19	0
ACTN3	chr11	7	26	16	0
ACTN4	chr19	8054	8531	15847	3
ACTR10	chr14	396	384	1357	0
ACTR1A	chr10	1557	1444	5703	0
ACTR1B	chr2A	1363	2270	2737	2
ACTR2	chr2A	1596	1605	6263	1
ACTR3	chr2B	1119	1221	4579	0
ACTR3B	chr7	139	138	451	0
ACTR3C	chr7	0	0	0	0
ACTR6	chr12	295	262	788	0
ACTR8	chr3	763	532	540	0
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	5	0	5	0
ACTRT3	chr3	12	25	25	0
ACVR1	chr2B	301	374	1058	1
ACVR1B	chr12	1056	1008	2346	0
ACVR1C	chr2B	8	9	23	0
ACVR2A	chr2B	74	66	694	0
ACVR2B	chr3	1131	1215	2875	0
ACVRL1	chr12	2	4	6	0
ACY1	chr3	182	352	630	0
ACY3	chr11	48	30	24	0
ACYP1	chr14	44	39	235	0
ACYP2	chr2A	65	72	56	0
ADA2	chr22	165	124	209	0
ADAD1	chr4	0	0	1	0
ADAD2	chr16	0	0	0	0
ADAL	chr15	164	176	315	0
ADAM10	chr15	1034	1025	7498	0
ADAM11	chr17	172	276	332	0
ADAM12	chr10	2	2	6	0
ADAM15	chr1	194	63	327	0
ADAM17	chr2A	930	1160	1720	0
ADAM18	chr8	3	1	0	0
ADAM19	chr5	780	374	891	0
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	0	1	0
ADAM21	chr14	0	3	4	0
ADAM22	chr7	78	145	378	1
ADAM23	chr2B	111	15	308	0
ADAM28	chr8	118	26	74	0
ADAM29	chr4	0	3	0	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	22	32	65	0
ADAM7	chr8	0	0	0	0
ADAM8	chr10	370	485	478	1
ADAM9	chr8	918	662	3829	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	335	282	1097	2
ADAMTS10	chr19	685	518	1666	0
ADAMTS12	chr5	2100	2138	3669	0
ADAMTS13	chr9	763	1328	772	1
ADAMTS14	chr10	26	19	57	0
ADAMTS15	chr11	114	55	93	0
ADAMTS16	chr5	103	80	415	0
ADAMTS17	chr15	1	6	3	0
ADAMTS18	chr16	33	132	73	0
ADAMTS19	chr5	1072	1539	3277	3
ADAMTS2	chr5	87	15	42	0
ADAMTS20	chr12	2	0	6	0
ADAMTS3	chr4	90	88	182	0
ADAMTS4	chr1	15	25	54	0
ADAMTS5	chr21	0	19	27	0
ADAMTS6	chr5_NW_019932884v1_random	0	0	460	0
ADAMTS7	chr15	4479	5884	10795	7
ADAMTS8	chr11	1	2	4	0
ADAMTS9	chr3	1288	1746	3578	1
ADAMTSL1	chr9	1	0	3	0
ADAMTSL2	chr9	0	0	1	0
ADAMTSL3	chr15	5	2	7	0
ADAMTSL4	chr1	400	1165	1302	0
ADAMTSL5	chr19	107	65	137	0
ADAP1	chr7	147	354	301	1
ADAP2	chr17	39	36	27	0
ADAR	chr1	2172	2412	9993	3
ADARB1	chr21	600	360	1139	0
ADARB2	chr10	13	5	12	0
ADAT1	chr16	425	378	291	2
ADAT2	chr6	240	163	392	0
ADAT3	chr19	93	89	227	0
ADCK1	chr14	212	300	202	0
ADCK2	chr7	428	370	1194	1
ADCK5	chr8	450	457	598	1
ADCY1	chr7	180	266	252	0
ADCY10	chr1	11	1	10	0
ADCY2	chr5	14	34	83	0
ADCY3	chr2A	650	402	1864	0
ADCY4	chr14	1	2	9	0
ADCY5	chr3	82	57	178	0
ADCY6	chr12	2466	2770	8029	1
ADCY7	chr16	436	801	1022	0
ADCY8	chr8	8	21	33	0
ADCY9	chr16	249	254	466	0
ADCYAP1	chr18	1	0	0	0
ADCYAP1R1	chr7	1	2	4	0
ADD1	chr4	2826	2495	5292	2
ADD2	chr2A	40	452	451	0
ADD3	chr10	3248	1509	6255	2
ADGB	chr6	0	1	0	0
ADGRA1	chr10	2	3	3	0
ADGRA2	chr8	326	479	553	0
ADGRA3	chr4	1454	812	2648	0
ADGRB1	chr8	38	42	133	0
ADGRB2	chr1	365	299	1086	0
ADGRB3	chr6	0	1	3	0
ADGRD1	chr12	149	99	100	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	2	0	5	0
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	54	68	83	0
ADGRF1	chr6	0	0	1	0
ADGRF2	chr6	9	0	7	0
ADGRF3	chr2A	12	12	30	0
ADGRF4	chr6	14	17	25	0
ADGRF5	chr6	0	0	0	0
ADGRG1	chr16	33	21	27	0
ADGRG2	chrX	118	236	593	0
ADGRG3	chr16	0	1	0	0
ADGRG4	chrX	0	0	0	0
ADGRG5	chr16	181	3	49	0
ADGRG6	chr6	3034	1079	5366	1
ADGRG7	chr3	13	10	39	0
ADGRL1	chr19	936	747	2827	0
ADGRL2	chr1	1004	1251	3981	0
ADGRL3	chr4	80	269	658	0
ADGRL4	chr1	25	53	45	0
ADGRV1	chr5	432	399	833	0
ADH1A	chr4	1	0	2	0
ADH1B	chr4	2	3	2	0
ADH1C	chr4	0	0	0	0
ADH4	chr4	0	0	0	0
ADH5	chr4	1976	1328	5054	1
ADH6	chr4	0	0	8	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	371	270	199	0
ADI1	chr2A	427	332	339	0
ADIPOQ	chr3	0	0	0	0
ADIPOR1	chr1	807	842	1644	0
ADIPOR2	chr12	1289	1085	2379	4
ADIRF	chr10	13	2	6	0
ADK	chr10	144	189	732	0
ADM	chr11	523	357	3039	0
ADM2	chr22	105	77	85	0
ADM5	chr19	124	243	137	0
ADNP2	chr18	549	570	2027	0
ADO	chr10	446	428	1163	2
ADORA1	chr1	2	2	3	0
ADORA2A	chr22	721	1230	1856	0
ADORA2B	chr17	32	23	39	0
ADORA3	chr1	0	0	1	0
ADPGK	chr15	768	800	2949	0
ADPRH	chr3	49	93	120	0
ADPRHL1	chr13	105	83	50	0
ADPRHL2	chr1	684	662	565	0
ADPRM	chr17	70	29	96	0
ADRA1A	chr8	0	6	1	0
ADRA1B	chr5	7	0	13	0
ADRA2A	chr10	0	3	3	0
ADRA2B	chr2A	81	57	67	0
ADRA2C	chr4	60	48	119	0
ADRB1	chr10	0	0	2	0
ADRB2	chr5	1	4	8	0
ADRB3	chr8	0	0	0	0
ADSL	chr22	771	833	1405	0
ADTRP	chr6	0	0	2	0
AEBP1	chr7	864	831	3254	0
AEBP2	chr12	148	189	892	0
AEN	chr15	952	943	2181	1
AFAP1	chr4	890	659	552	0
AFAP1L1	chr5	23	9	45	0
AFAP1L2	chr10	51	28	45	0
AFDN	chr6	5477	3884	12090	5
AFF1	chr4	1761	1383	2011	2
AFF2	chrX	544	680	1621	0
AFF3	chr2A	37	154	121	0
AFF4	chr5	1849	1959	6115	0
AFG1L	chr6	44	49	208	0
AFG3L2	chr18	812	800	2000	0
AFM	chr4	0	0	0	0
AFMID	chr17	347	375	366	0
AFP	chr4	9175	4937	16582	4
AFTPH	chr2A	267	253	739	0
AGA	chr4	286	278	502	0
AGAP1	chr2B	779	798	470	1
AGAP11	chr10	38	4	60	1
AGAP2	chr12	0	4	2	0
AGAP3	chr7	729	587	4310	1
AGAP4	chr10	25	28	363	0
AGAP6	chr10	25	28	308	0
AGBL1	chr15	0	0	1	0
AGBL2	chr11	26	18	66	0
AGBL3	chr7	26	5	215	0
AGBL4	chr1	5	12	25	0
AGBL5	chr2A	538	475	2108	1
AGER	chr6	706	664	1592	0
AGFG1	chr2B	609	706	3243	0
AGFG2	chr7	194	172	230	0
AGGF1	chr5	646	712	952	0
AGK	chr7	415	523	774	0
AGL	chr1	919	894	2608	0
AGMAT	chr1	64	64	70	1
AGMO	chr7	9	7	3	0
AGO1	chr1	1682	1415	4374	1
AGO2	chr8	840	790	2265	0
AGO3	chr1	417	337	1194	0
AGO4	chr1	47	51	1242	0
AGPAT1	chr6	914	628	3868	4
AGPAT2	chr9	1030	1178	565	3
AGPAT3	chr21	2074	2089	1558	8
AGPAT4	chr6	1409	854	1228	0
AGPAT5	chr8	668	799	355	1
AGPS	chr2B	857	808	1916	0
AGR2	chr7	0	0	1	0
AGR3	chr7	0	0	1	0
AGRN	chr1	29049	32708	22904	43
AGRP	chr16	0	0	1	0
AGT	chr1	213	521	51	0
AGTPBP1	chr9	174	141	1649	0
AGTR1	chr3	12	4	13	0
AGTR2	chrX	1	2	2	0
AGTRAP	chr1	308	250	722	0
AGXT	chr2B	9	7	3	0
AGXT2	chr5	1	8	5	0
AHCTF1	chr1	435	576	2242	0
AHCYL1	chr1	1604	1628	6125	4
AHCYL2	chr7	459	334	791	0
AHDC1	chr1	780	809	1767	1
AHI1	chr6	290	189	391	0
AHNAK	chr11	9562	9580	18677	12
AHNAK2	chr14	112	79	93	0
AHR	chr7	174	198	171	0
AHRR	chr5	56	42	24	0
AHSA1	chr14	430	376	2856	2
AHSG	chr3	163	203	197	0
AHSP	chr16_NW_019932886v1_random	0	0	0	0
AICDA	chr12	0	0	0	0
AIDA	chr1	842	856	2834	0
AIF1	chr6	0	2	0	0
AIF1L	chr9	1668	1612	1265	1
AIFM1	chrX	548	629	1685	0
AIFM2	chr10	284	271	226	1
AIFM3	chr22	22	109	114	0
AIG1	chr6	245	164	421	0
AIM2	chr1	32	13	8	0
AIMP1	chr4	584	488	862	0
AIMP2	chr7	262	448	374	0
AIP	chr11	346	305	515	1
AIPL1	chr17	1	2	1	0
AIRE	chr21	0	2	2	0
AJAP1	chr1	11	3	13	0
AJM1	chr9	743	1995	2510	3
AJUBA	chr14	1984	1962	9806	3
AK1	chr9	154	126	687	0
AK2	chr1	1044	828	2808	0
AK3	chr9	1480	1095	1672	0
AK4	chr1	1984	1632	6843	1
AK5	chr1	0	0	7	0
AK6	chr5_NW_019932884v1_random	0	0	858	0
AK7	chr14	20	7	18	1
AK8	chr9	12	13	14	0
AK9	chr6	165	45	97	0
AKAIN1	chr18	0	1	1	0
AKAP1	chr17	804	656	814	0
AKAP10	chr17	389	355	677	0
AKAP11	chr13	565	329	829	0
AKAP12	chr6	3004	2366	3828	2
AKAP13	chr15	819	778	2566	1
AKAP14	chrX	0	0	2	0
AKAP17A	chrX	1784	1970	1474	2
AKAP3	chr12	7	48	43	1
AKAP4	chrX	0	0	0	0
AKAP5	chr14	38	30	141	0
AKAP6	chr14	17	12	54	0
AKAP7	chr6	96	65	153	0
AKAP8	chr19	493	556	1750	0
AKAP8L	chr19	3017	3208	8125	2
AKAP9	chr7	1020	1221	3052	2
AKIP1	chr11	158	248	264	0
AKIRIN1	chr1	931	1152	3243	2
AKIRIN2	chr6	378	300	1823	0
AKNA	chr9	356	362	351	0
AKNAD1	chr1	1	0	1	0
AKR1A1	chr1	1124	970	4644	3
AKR1B1	chr7	1027	964	2090	1
AKR1B10	chr7	5	3	10	0
AKR1B15	chr7	7	85	30	0
AKR1C1	chr10	25	19	33	0
AKR1C2	chr10	54	15	20	1
AKR1C3	chr10	64	24	39	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	286	193	246	1
AKR1E2	chr10	42	51	18	0
AKR7A2	chr1	598	534	303	0
AKR7A3	chr1	43	188	63	0
AKR7L	chr1	17	17	24	0
AKT1	chr14	3828	2877	3667	3
AKT1S1	chr19	1027	1087	514	3
AKT2	chr19	2687	2376	2306	1
AKT3	chr1	292	211	735	0
AKTIP	chr16	167	188	1000	1
ALAD	chr9	1407	626	732	1
ALAS1	chr3	340	402	968	0
ALAS2	chrX	0	411	810	0
ALB	chr4	56	15	103	0
ALCAM	chr3	1058	1310	2735	0
ALDH16A1	chr19	809	469	608	1
ALDH18A1	chr10	1618	1311	6868	1
ALDH1A1	chr9	903	587	2555	1
ALDH1A2	chr15	1	2	5	0
ALDH1A3	chr15	59	1	49	1
ALDH1B1	chr9	801	880	1487	0
ALDH1L1	chr3	39	66	68	0
ALDH1L2	chr12	10	10	20	0
ALDH2	chr12	1574	1211	3581	3
ALDH3A1	chr17	0	12	31	0
ALDH3A2	chr17	2108	2849	3743	3
ALDH3B1	chr11	28	31	18	0
ALDH3B2	chr11	0	0	0	0
ALDH4A1	chr1	324	232	464	0
ALDH5A1	chr6	292	237	253	0
ALDH6A1	chr14	711	798	1642	2
ALDH7A1	chr5	1788	2027	4565	1
ALDH8A1	chr6	21	5	24	0
ALDH9A1	chr1	562	785	1571	1
ALDOA	chr16	2842	2663	4424	6
ALDOB	chr9	3	4	11	0
ALDOC	chr17	62	66	156	0
ALG1	chr16	377	311	609	1
ALG10	chr12	83	91	143	0
ALG10B	chr12	52	66	160	0
ALG11	chr13	680	673	2251	0
ALG12	chr22	521	559	845	0
ALG13	chrX	282	294	839	0
ALG14	chr1	84	44	66	0
ALG1L	chr3	10	8	22	2
ALG1L2	chr3	0	0	2	0
ALG2	chr9	493	399	1127	1
ALG3	chr3	406	496	346	0
ALG5	chr13	150	127	744	0
ALG6	chr1	184	178	612	0
ALG8	chr11	432	460	1397	0
ALG9	chr11	338	359	1150	0
ALK	chr2A	0	71	69	0
ALKAL1	chr8	7	7	24	0
ALKAL2	chr2A	4	5	1	0
ALKBH1	chr14	184	222	358	0
ALKBH2	chr12	178	246	209	0
ALKBH3	chr11	50	56	320	0
ALKBH4	chr7	364	390	169	2
ALKBH6	chr19	556	456	548	0
ALKBH7	chr19	242	332	642	0
ALKBH8	chr11	103	195	283	0
ALLC	chr2A	0	0	0	0
ALMS1	chr2A	727	663	1043	1
ALOX12	chr17	5	7	28	0
ALOX12B	chr17	8	6	8	0
ALOX15	chr17	5	4	6	0
ALOX15B	chr17	3	2	2	0
ALOX5	chr10	6	0	13	0
ALOX5AP	chr13	0	0	0	0
ALOXE3	chr17	3	4	13	0
ALPG	chr2B	4	0	5	0
ALPI	chr2B	2	2	0	0
ALPK1	chr4	1	3	3	0
ALPK2	chr18	216	88	239	0
ALPK3	chr15	7326	6684	9822	4
ALPL	chr1	208	167	119	0
ALPP	chr2B	2	0	0	0
ALS2	chr2B	800	914	3859	1
ALS2CL	chr3	251	168	326	0
ALX1	chr12	1	0	5	0
ALX3	chr1	110	143	115	1
ALX4	chr11	5	1	3	0
ALYREF	chr17	1243	1285	320	1
AMACR	chr5	368	195	181	0
AMBN	chr4	0	2	16	0
AMBP	chr9	1029	1661	1486	1
AMBRA1	chr11	595	548	1518	1
AMD1	chr6	521	562	4497	4
AMDHD1	chr12	75	35	204	0
AMDHD2	chr16	1232	1481	856	1
AMELX	chrX	0	0	2	0
AMELY	chrUn_NW_019937191v1	0	0	2	0
AMER1	chrX	311	490	683	0
AMER2	chr13	0	1	1	0
AMER3	chr2B	13	11	10	0
AMFR	chr16	975	959	3478	1
AMH	chr19	709	87	355	0
AMHR2	chr12	77	89	286	1
AMIGO1	chr1	93	108	395	0
AMIGO2	chr12	102	206	363	0
AMIGO3	chr3	672	809	1275	0
AMMECR1	chrX	211	252	724	0
AMMECR1L	chr2B	439	461	3505	0
AMN	chr14	760	655	431	4
AMN1	chr12	138	140	287	1
AMOT	chrX	3509	2781	10596	2
AMOTL1	chr11	2031	2689	1925	2
AMOTL2	chr3	4161	4350	5869	6
AMPD1	chr1	0	0	0	0
AMPD2	chr1	690	814	4464	0
AMPD3	chr11	76	60	195	1
AMPH	chr7	12	22	26	0
AMT	chr3	572	595	977	2
AMTN	chr4	0	0	0	0
AMY1A	chr1	0	6	2	0
AMY1B	chr1	0	6	2	0
AMY1C	chr1	0	6	2	0
AMY2A	chr1	0	0	0	0
AMY2B	chr1	74	137	566	0
AMZ1	chr7	9	46	18	0
AMZ2	chr17	419	360	1530	0
ANAPC1	chr2A	473	423	2979	0
ANAPC10	chr4	88	87	230	0
ANAPC11	chr17	1069	1081	301	0
ANAPC13	chr3	497	431	1292	0
ANAPC15	chr11	331	329	883	1
ANAPC16	chr10	531	363	1560	4
ANAPC2	chr9	1417	1183	1466	1
ANAPC4	chr4	411	222	1820	0
ANAPC5	chr12	964	1447	5470	1
ANAPC7	chr12	835	1036	3053	0
ANG	chr14	87	74	70	0
ANGEL1	chr14	2134	2259	1863	2
ANGEL2	chr1	460	408	1504	0
ANGPT1	chr8	6	14	20	0
ANGPT2	chr8	83	31	78	0
ANGPTL1	chr1	2	2	2	0
ANGPTL2	chr9	373	782	1924	0
ANGPTL3	chr1	4	0	16	0
ANGPTL4	chr19	48	7	38	0
ANGPTL5	chr11	0	0	0	0
ANGPTL6	chr19	15	46	6	0
ANGPTL7	chr1	0	0	1	0
ANGPTL8	chr19	4	4	11	0
ANHX	chr12	0	0	0	0
ANK1	chr8	90	187	366	0
ANK2	chr4	115	334	577	0
ANK3	chr10	257	487	2016	0
ANKAR	chr2B	22	15	38	0
ANKDD1A	chr15	58	101	193	0
ANKDD1B	chr5	24	49	119	0
ANKFN1	chr17	1	2	0	0
ANKFY1	chr17	2364	1531	2674	0
ANKH	chr5	217	373	471	0
ANKHD1	chr5	1318	1311	4841	0
ANKHD1-EIF4EBP3	chr5	1435	1415	4928	0
ANKIB1	chr7	499	333	2655	0
ANKK1	chr11	1	2	4	0
ANKLE1	chr19	184	173	219	0
ANKLE2	chr12	2432	2075	2501	1
ANKMY1	chr2B	191	316	222	0
ANKMY2	chr7	435	440	631	0
ANKRA2	chr5	201	193	505	0
ANKRD1	chr10	3494	2558	6153	1
ANKRD10	chr13	1618	1759	2971	1
ANKRD11	chr16	3094	3064	5165	4
ANKRD12	chr18	212	212	1009	0
ANKRD13A	chr12	338	335	1759	0
ANKRD13B	chr17	128	100	625	0
ANKRD13C	chr1	255	221	975	0
ANKRD13D	chr11	1245	1288	1347	0
ANKRD16	chr10	161	96	211	0
ANKRD17	chr4	926	939	6732	0
ANKRD18A	chr9	0	0	4	0
ANKRD2	chr10	1	0	1	0
ANKRD22	chr10	0	0	0	0
ANKRD23	chr2A	296	200	398	0
ANKRD24	chr19	98	45	75	0
ANKRD26	chr10	292	292	657	0
ANKRD27	chr19	538	511	696	0
ANKRD28	chr3	304	441	1996	0
ANKRD29	chr18	82	335	250	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr18	0	0	0	0
ANKRD31	chr5	8	5	13	0
ANKRD33	chr12	6	6	10	0
ANKRD33B	chr5	2446	1803	2096	3
ANKRD34A	chr1	13	5	11	0
ANKRD34B	chr5	1	29	37	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	5	3	2	0
ANKRD37	chr4	45	50	32	0
ANKRD39	chr2A	368	277	540	0
ANKRD40	chr17	614	675	1291	0
ANKRD40CL	chr17	0	0	0	0
ANKRD42	chr11	341	424	711	0
ANKRD44	chr2B	23	100	364	0
ANKRD45	chr1	17	5	19	0
ANKRD46	chr8	364	452	1243	0
ANKRD49	chr11	170	172	240	0
ANKRD50	chr4	928	912	2652	1
ANKRD52	chr12	1199	1054	7602	0
ANKRD53	chr2A	11	6	9	0
ANKRD54	chr22	276	261	282	0
ANKRD55	chr5	0	1	10	0
ANKRD6	chr6	1525	1591	3359	1
ANKRD61	chr7	29	20	22	0
ANKRD62	chr18	0	0	0	0
ANKRD63	chr15	0	0	0	0
ANKRD65	chr1	26	5	2	0
ANKRD66	chr6	0	0	0	0
ANKRD7	chr7	0	0	9	0
ANKRD9	chr14	1267	1156	971	2
ANKS1A	chr6	1815	1019	2106	3
ANKS1B	chr12	141	178	300	0
ANKS3	chr16	741	752	653	2
ANKS4B	chr16	23	22	17	0
ANKS6	chr9	941	643	1686	0
ANKUB1	chr3	0	0	1	0
ANKZF1	chr2B	977	967	2035	0
ANLN	chr7	1767	1835	2479	0
ANO1	chr11	141	108	213	0
ANO10	chr3	561	611	1067	0
ANO2	chr12	26	11	28	0
ANO3	chr11	1	1	4	0
ANO4	chr12	2	6	20	0
ANO5	chr11	83	84	171	0
ANO6	chr12	936	931	2014	0
ANO7	chr2B	46	55	51	0
ANO8	chr19	1148	1264	4113	1
ANO9	chr11	1242	536	898	1
ANOS1	chrX	187	69	255	1
ANP32A	chr15	628	576	6852	0
ANP32B	chr9	381	351	5194	1
