gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABCC6	chr16	46	8	32	0
ABCC8	chr11	1	11	29	0
ABCC9	chr12	6	3	16	0
ABCD1	chrX	299	295	418	0
ABCD2	chr12	8	12	48	0
ABCD3	chr1	1153	994	3004	0
ABCD4	chr14	1595	981	1895	2
ABCE1	chr4	347	405	2957	0
ABCF1	chr6	1070	1502	3906	3
ABCF2	chr7	406	568	2335	0
ABCF3	chr3	787	809	2973	0
ABCG1	chr21	526	750	1072	1
ABCG2	chr4	36	37	49	0
ABCG4	chr11	13	7	35	0
ABCG5	chr2A	2	8	0	0
ABCG8	chr2A	0	1	0	0
ABHD1	chr2A	1	2	6	0
ABHD10	chr3	254	206	894	1
ABHD11	chr7	456	518	1895	0
ABHD12B	chr14	2	13	7	0
ABHD13	chr13	181	194	1368	0
ABHD14A	chr3	290	335	32	1
ABHD14A-ACY1	chr3	288	444	407	0
ABHD14B	chr3	288	84	257	0
ABHD15	chr17	257	335	243	1
ABHD16A	chr6	529	406	1876	1
ABHD17A	chr19	654	541	2200	1
ABHD17B	chr9	206	286	1113	1
ABHD17C	chr15	247	282	398	0
ABHD18	chr4	246	263	650	6
ABHD2	chr15	598	811	1167	1
ABHD3	chr18	144	111	263	0
ABHD4	chr14	635	923	1159	0
ABHD5	chr3	275	321	1230	1
ABHD6	chr3	149	100	363	0
ABHD8	chr19	397	438	545	0
ABI1	chr10	424	472	1667	0
ABI2	chr2B	1083	1081	4022	1
ABI3	chr17	9	5	8	0
ABI3BP	chr3	4	1	13	0
ABL1	chr9	1999	2080	4889	2
ABL2	chr1	468	512	645	2
ABLIM1	chr10	1387	2302	2056	3
ABLIM2	chr4	58	158	60	0
ABLIM3	chr5	61	71	229	0
ABO	chr9	62	342	428	0
ABR	chr17	2893	2324	7521	3
ABRA	chr8	0	0	1	0
ABRACL	chr6	522	358	212	1
ABRAXAS1	chr4	219	195	1304	0
ABRAXAS2	chr10	75	97	590	0
ABT1	chr6	610	467	724	0
ABTB1	chr3	267	889	1039	1
ABTB2	chr11	253	245	246	0
ACAA1	chr3	946	844	2270	0
ACAA2	chr18	320	400	1886	0
ACACA	chr17	1922	1697	4240	2
ACACB	chr12	323	381	595	0
ACAD10	chr12	1068	601	1113	0
ACAD11	chr3	610	286	950	0
ACAD8	chr11	767	457	873	1
ACAD9	chr3	468	532	1685	0
ACADL	chr2B	21	22	29	0
ACADM	chr1	177	97	968	0
ACADS	chr12	325	338	375	0
ACADSB	chr10	285	446	428	0
ACADVL	chr17	5746	6009	12534	5
ACAN	chr15	20	12	23	0
ACAP1	chr17	65	19	85	0
ACAP2	chr3	668	766	1914	0
ACAP3	chrUn_NW_019935705v1	0	0	5851	0
ACAT1	chr11	141	146	931	0
ACAT2	chr6	594	736	1931	0
ACBD3	chr1	622	625	1838	0
ACBD4	chr17	157	180	378	0
ACBD5	chr10	330	371	880	0
ACBD6	chr1	641	442	704	1
ACBD7	chr10	53	14	28	0
ACCS	chr11	995	301	666	2
ACCSL	chr11	0	0	1	0
ACD	chr16	489	446	660	0
ACE	chr17	35	75	55	0
ACE2	chrX	67	20	109	0
ACER1	chr19	3	2	0	0
ACER2	chr9	65	54	84	0
ACER3	chr11	199	265	1155	0
ACHE	chr7	54	48	247	0
ACIN1	chr14	3564	3471	18434	8
ACKR1	chr1	2	5	12	0
ACKR2	chr3	108	65	51	0
ACKR3	chr2B	1451	1429	1716	1
ACKR4	chr3	2	1	6	0
ACLY	chr17	2924	2764	6135	0
ACMSD	chr2B	4	2	7	0
ACO1	chr9	619	894	1996	0
ACO2	chr22	1328	1390	3691	0
ACOD1	chr13	0	3	0	0
ACOT1	chr14	147	125	203	1
ACOT11	chr1	317	369	902	1
ACOT12	chr5	0	0	0	0
ACOT13	chr6	140	207	586	0
ACOT2	chr14	148	128	205	1
ACOT4	chr14	7	4	11	0
ACOT6	chr14	0	29	5	0
ACOT7	chr1	213	161	663	0
ACOT9	chrX	611	645	585	0
ACOX1	chr17	826	712	1983	2
ACOX2	chr3	29	312	528	1
ACOX3	chr4	997	532	375	2
ACOXL	chr2A	30	19	68	0
ACP1	chr2A	515	527	1956	0
ACP2	chr11	1075	1129	1834	0
ACP4	chr19	0	2	7	0
ACP5	chr19	221	172	87	1
ACP6	chr1	440	381	1072	0
ACP7	chr19	11	42	60	0
ACPP	chr3	70	21	88	0
ACR	chr22	4	0	2	0
ACRBP	chr12	30	231	137	1
ACRV1	chr11	7	14	4	0
ACSBG1	chr15	203	171	357	0
ACSBG2	chr19	5	10	5	0
ACSF2	chr17	579	614	791	0
ACSF3	chr16	536	995	369	3
ACSL1	chr4	1472	1321	2860	1
ACSL3	chr2B	1023	879	3862	1
ACSL4	chrX	163	171	800	0
ACSL5	chr10	11	2	0	0
ACSL6	chr5	4	3	9	0
ACSM1	chr16	5	5	5	0
ACSM2A	chr16	0	0	1	0
ACSM2B	chr16	0	0	1	0
ACSM3	chr16	570	1905	1539	0
ACSM4	chr12	0	0	0	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	1	0	1	0
ACSS3	chr12	329	356	326	1
ACTA1	chr1	7	6	14	0
ACTA2	chr10	158	195	253	0
ACTB	chr7	10601	10549	43322	9
ACTBL2	chr5_NW_019932885v1_random	0	0	18	0
ACTC1	chr15	69	256	226	0
ACTG1	chr17	23581	22525	18915	37
ACTG2	chr2A	17	4	36	0
ACTL6A	chr3	164	102	1856	0
ACTL6B	chr7	3	11	37	0
ACTL7A	chr9	0	0	0	0
ACTL7B	chr9	0	0	0	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	1340	1519	3905	0
ACTN2	chr1	15	19	23	0
ACTN3	chr11	5	7	6	0
ACTN4	chr19	4983	4052	9606	4
ACTR10	chr14	442	489	1758	0
ACTR1A	chr10	1101	1171	4346	0
ACTR1B	chr2A	1191	2073	2565	2
ACTR2	chr2A	1964	1821	7411	2
ACTR3	chr2B	1174	1182	3739	0
ACTR3B	chr7	80	84	282	0
ACTR3C	chr7	2	0	1	0
ACTR6	chr12	230	216	688	0
ACTR8	chr3	879	734	612	0
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	0	0	1	0
ACTRT3	chr3	10	47	36	0
ACVR1	chr2B	366	419	1042	0
ACVR1B	chr12	776	763	1749	0
ACVR1C	chr2B	10	14	47	0
ACVR2A	chr2B	239	263	2208	0
ACVR2B	chr3	1316	1470	3015	1
ACVRL1	chr12	74	199	215	0
ACY1	chr3	160	265	418	0
ACY3	chr11	1	0	0	0
ACYP1	chr14	70	31	172	0
ACYP2	chr2A	195	175	111	0
ADA2	chr22	166	164	234	0
ADAD1	chr4	0	0	0	0
ADAD2	chr16	130	34	66	0
ADAL	chr15	150	165	288	0
ADAM10	chr15	1537	1580	11509	1
ADAM11	chr17	260	227	385	0
ADAM12	chr10	648	753	1314	2
ADAM15	chr1	1143	707	2557	1
ADAM17	chr2A	979	1289	1887	0
ADAM18	chr8	7	1	6	0
ADAM19	chr5	420	282	539	0
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	1	0	0
ADAM21	chr14	5	3	7	0
ADAM22	chr7	141	194	466	0
ADAM23	chr2B	105	40	471	0
ADAM28	chr8	149	428	330	1
ADAM29	chr4	0	0	0	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	13	12	19	0
ADAM7	chr8	0	0	0	0
ADAM8	chr10	269	228	225	0
ADAM9	chr8	1139	755	4593	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	955	713	2658	6
ADAMTS10	chr19	486	396	1104	0
ADAMTS12	chr5	501	224	676	0
ADAMTS13	chr9	549	1343	730	1
ADAMTS14	chr10	22	16	28	0
ADAMTS15	chr11	645	925	940	0
ADAMTS16	chr5	5	34	68	0
ADAMTS17	chr15	276	333	254	0
ADAMTS18	chr16	1809	1832	2097	0
ADAMTS19	chr5	244	245	697	0
ADAMTS2	chr5	154	139	92	0
ADAMTS20	chr12	89	141	225	0
ADAMTS3	chr4	43	63	114	0
ADAMTS4	chr1	22	17	73	0
ADAMTS5	chr21	40	56	71	0
ADAMTS6	chr5_NW_019932884v1_random	0	0	2847	0
ADAMTS7	chr15	1092	1268	2375	1
ADAMTS8	chr11	7	8	9	0
ADAMTS9	chr3	1568	1557	3377	0
ADAMTSL1	chr9	133	124	340	0
ADAMTSL2	chr9	70	55	137	0
ADAMTSL3	chr15	28	12	23	0
ADAMTSL4	chr1	1238	773	1671	1
ADAMTSL5	chr19	104	65	145	0
ADAP1	chr7	147	157	204	0
ADAP2	chr17	18	35	16	0
ADAR	chr1	2355	2389	9420	2
ADARB1	chr21	471	532	1393	0
ADARB2	chr10	18	21	20	0
ADAT1	chr16	437	316	274	1
ADAT2	chr6	112	115	234	0
ADAT3	chr19	60	56	159	0
ADCK1	chr14	262	346	247	0
ADCK2	chr7	384	366	1089	1
ADCK5	chr8	396	432	527	0
ADCY1	chr7	324	587	570	0
ADCY10	chr1	0	1	4	0
ADCY2	chr5	21	12	58	0
ADCY3	chr2A	467	259	1299	0
ADCY4	chr14	39	33	125	0
ADCY5	chr3	64	102	173	0
ADCY6	chr12	1440	1305	4260	1
ADCY7	chr16	244	419	574	0
ADCY8	chr8	2	0	7	0
ADCY9	chr16	342	270	669	0
ADCYAP1	chr18	7	10	8	0
ADCYAP1R1	chr7	15	34	25	0
ADD1	chr4	2999	2930	6816	4
ADD2	chr2A	248	194	434	0
ADD3	chr10	2142	2055	5460	1
ADGB	chr6	3	4	3	0
ADGRA1	chr10	5	6	5	0
ADGRA2	chr8	1938	2409	3516	2
ADGRA3	chr4	1518	1055	2940	1
ADGRB1	chr8	511	82	844	1
ADGRB2	chr1	352	271	1074	0
ADGRB3	chr6	9	25	132	0
ADGRD1	chr12	10	34	12	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	537	176	371	3
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	114	196	327	0
ADGRF1	chr6	10	6	13	0
ADGRF2	chr6	7	8	6	1
ADGRF3	chr2A	19	34	51	0
ADGRF4	chr6	101	81	157	0
ADGRF5	chr6	20	4	19	0
ADGRG1	chr16	1774	1290	1116	1
ADGRG2	chrX	14	40	97	0
ADGRG3	chr16	1	0	0	0
ADGRG4	chrX	0	0	0	0
ADGRG5	chr16	28	32	10	0
ADGRG6	chr6	144	127	292	0
ADGRG7	chr3	0	1	0	0
ADGRL1	chr19	1255	1195	3716	1
ADGRL2	chr1	1943	2094	6880	0
ADGRL3	chr4	368	567	1498	0
ADGRL4	chr1	56	31	48	0
ADGRV1	chr5	669	698	1431	0
ADH1A	chr4	5	0	1	0
ADH1B	chr4	0	0	0	0
ADH1C	chr4	0	0	0	0
ADH4	chr4	2	1	3	0
ADH5	chr4	1068	630	2684	0
ADH6	chr4	1	0	10	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	199	180	124	0
ADI1	chr2A	772	492	542	0
ADIPOQ	chr3	1	0	0	0
ADIPOR1	chr1	1268	1145	2192	0
ADIPOR2	chr12	1012	1100	1902	0
ADIRF	chr10	23	15	63	0
ADK	chr10	145	153	587	0
ADM	chr11	345	280	1806	0
ADM2	chr22	209	244	144	0
ADM5	chr19	42	67	46	0
ADNP2	chr18	245	333	1040	0
ADO	chr10	473	403	1196	1
ADORA1	chr1	54	12	58	0
ADORA2A	chr22	76	187	238	0
ADORA2B	chr17	91	110	176	0
ADORA3	chr1	0	0	1	0
ADPGK	chr15	653	675	2862	0
ADPRH	chr3	116	182	212	0
ADPRHL1	chr13	32	19	16	0
ADPRHL2	chr1	612	656	471	0
ADPRM	chr17	87	52	136	0
ADRA1A	chr8	4	16	15	1
ADRA1B	chr5	146	139	612	0
ADRA2A	chr10	29	99	93	0
ADRA2B	chr2A	87	113	82	0
ADRA2C	chr4	72	98	268	0
ADRB1	chr10	177	170	352	0
ADRB2	chr5	29	119	212	0
ADRB3	chr8	8	18	18	0
ADSL	chr22	836	879	1468	0
ADTRP	chr6	5	7	2	0
AEBP1	chr7	1307	2256	6048	1
AEBP2	chr12	249	358	1690	0
AEN	chr15	197	265	585	0
AFAP1	chr4	772	763	601	1
AFAP1L1	chr5	213	144	502	1
AFAP1L2	chr10	1027	736	751	1
AFDN	chr6	3450	3358	9446	2
AFF1	chr4	1361	1172	1481	4
AFF2	chrX	221	194	552	0
AFF3	chr2A	52	40	48	0
AFF4	chr5	2300	2676	8174	1
AFG1L	chr6	46	80	317	0
AFG3L2	chr18	817	868	2293	0
AFM	chr4	0	0	3	0
AFMID	chr17	216	279	237	1
AFP	chr4	286	258	633	1
AFTPH	chr2A	516	503	1384	0
AGA	chr4	332	511	792	0
AGAP1	chr2B	1366	1361	994	2
AGAP11	chr10	30	7	74	0
AGAP2	chr12	26	29	121	0
AGAP3	chr7	740	703	4859	0
AGAP4	chr10	12	17	254	0
AGAP6	chr10	12	14	221	0
AGBL1	chr15	0	0	0	0
AGBL2	chr11	62	35	118	0
AGBL3	chr7	4	2	66	0
AGBL4	chr1	4	13	32	0
AGBL5	chr2A	326	320	1212	0
AGER	chr6	228	320	586	0
AGFG1	chr2B	610	728	3320	0
AGFG2	chr7	230	240	256	0
AGGF1	chr5	665	751	1020	0
AGK	chr7	372	555	857	2
AGL	chr1	527	463	1378	1
AGMAT	chr1	11	2	1	0
AGMO	chr7	2	3	3	0
AGO1	chr1	868	826	3305	0
AGO2	chr8	1169	1044	2778	0
AGO3	chr1	523	462	1488	0
AGO4	chr1	47	38	943	0
AGPAT1	chr6	787	704	3522	2
AGPAT2	chr9	670	684	419	1
AGPAT3	chr21	2261	1732	1450	7
AGPAT4	chr6	773	424	567	1
AGPAT5	chr8	807	853	335	1
AGPS	chr2B	609	559	1387	1
AGR2	chr7	10	23	156	0
AGR3	chr7	11	40	17	0
AGRN	chr1	15979	18041	12508	24
AGRP	chr16	0	0	0	0
AGT	chr1	14	180	8	0
AGTPBP1	chr9	128	81	1186	0
AGTR1	chr3	3	45	39	0
AGTR2	chrX	0	2	8	0
AGTRAP	chr1	277	222	669	0
AGXT	chr2B	5	12	7	0
AGXT2	chr5	0	0	0	0
AHCTF1	chr1	411	591	2119	0
AHCYL1	chr1	1121	1051	4158	2
AHCYL2	chr7	668	812	1406	0
AHDC1	chr1	1876	2299	4400	2
AHI1	chr6	330	323	522	0
AHNAK	chr11	20996	22478	43946	9
AHNAK2	chr14	1026	2157	1605	6
AHR	chr7	1053	753	825	4
AHRR	chr5	487	293	209	1
AHSA1	chr14	352	324	2612	0
AHSG	chr3	25	22	17	0
AHSP	chr16_NW_019932886v1_random	0	0	1	0
AICDA	chr12	0	0	0	0
AIDA	chr1	411	354	1469	1
AIF1	chr6	2	4	19	0
AIF1L	chr9	466	551	374	1
AIFM1	chrX	325	381	944	1
AIFM2	chr10	99	162	83	0
AIFM3	chr22	16	80	75	0
AIG1	chr6	426	319	646	0
AIM2	chr1	60	119	31	0
AIMP1	chr4	732	691	1089	0
AIMP2	chr7	291	496	432	0
AIP	chr11	704	569	800	1
AIPL1	chr17	2	12	3	0
AIRE	chr21	1	0	1	0
AJAP1	chr1	122	150	115	0
AJM1	chr9	208	160	324	0
AJUBA	chr14	837	777	3510	0
AK1	chr9	63	46	296	0
AK2	chr1	1131	883	3367	1
AK3	chr9	931	867	1113	0
AK4	chr1	536	694	2421	0
AK5	chr1	4	24	108	0
AK6	chr5_NW_019932884v1_random	0	0	791	0
AK7	chr14	46	5	29	0
AK8	chr9	18	16	8	0
AK9	chr6	245	140	234	0
AKAIN1	chr18	1	1	0	0
AKAP1	chr17	732	744	668	1
AKAP10	chr17	479	431	757	0
AKAP11	chr13	1399	1414	2768	1
AKAP12	chr6	896	514	964	2
AKAP13	chr15	1698	1662	5313	0
AKAP14	chrX	3	3	2	0
AKAP17A	chrX	2389	2325	2156	0
AKAP3	chr12	25	151	98	0
AKAP4	chrX	3	6	5	0
AKAP5	chr14	121	132	419	0
AKAP6	chr14	94	127	258	0
AKAP7	chr6	18	29	61	0
AKAP8	chr19	503	621	1969	0
AKAP8L	chr19	2049	2338	5421	3
AKAP9	chr7	1679	1991	5383	2
AKIP1	chr11	156	147	183	0
AKIRIN1	chr1	815	857	2448	1
AKIRIN2	chr6	285	332	1749	1
AKNA	chr9	566	712	582	1
AKNAD1	chr1	3	5	6	0
AKR1A1	chr1	612	568	2393	0
AKR1B1	chr7	1284	889	2523	0
AKR1B10	chr7	15	5	43	0
AKR1B15	chr7	18	17	8	0
AKR1C1	chr10	34	9	19	0
AKR1C2	chr10	48	24	21	2
AKR1C3	chr10	17	7	17	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	1	5	1	0
AKR1E2	chr10	8	11	1	0
AKR7A2	chr1	979	790	443	0
AKR7A3	chr1	29	102	41	0
AKR7L	chr1	25	11	17	0
AKT1	chr14	2504	2343	2292	0
AKT1S1	chr19	1078	1042	630	1
AKT2	chr19	2800	2563	2418	2
AKT3	chr1	417	421	1130	1
AKTIP	chr16	332	287	1715	0
ALAD	chr9	2424	1625	1374	2
ALAS1	chr3	448	502	1304	0
ALAS2	chrX	0	3	4	0
ALB	chr4	5	2	16	0
ALCAM	chr3	2635	2115	5185	4
ALDH16A1	chr19	559	488	574	1
ALDH18A1	chr10	942	944	4381	1
ALDH1A1	chr9	1789	466	3798	2
ALDH1A2	chr15	26	10	55	0
ALDH1A3	chr15	872	887	1188	5
ALDH1B1	chr9	162	207	325	1
ALDH1L1	chr3	11	36	28	0
ALDH1L2	chr12	359	326	465	0
ALDH2	chr12	835	786	1870	1
ALDH3A1	chr17	0	2	3	0
ALDH3A2	chr17	1263	1158	1864	0
ALDH3B1	chr11	36	24	15	0
ALDH3B2	chr11	348	187	209	0
ALDH4A1	chr1	277	207	452	0
ALDH5A1	chr6	336	256	234	0
ALDH6A1	chr14	294	404	789	0
ALDH7A1	chr5	826	1142	2464	1
ALDH8A1	chr6	7	1	7	0
ALDH9A1	chr1	703	596	1611	0
ALDOA	chr16	6977	6760	12230	12
ALDOB	chr9	1	2	3	0
ALDOC	chr17	337	429	932	0
ALG1	chr16	366	255	591	0
ALG10	chr12	79	159	211	0
ALG10B	chr12	186	231	535	0
ALG11	chr13	940	964	2795	0
ALG12	chr22	792	944	1314	1
ALG13	chrX	383	326	968	0
ALG14	chr1	58	44	51	0
ALG1L	chr3	7	11	9	0
ALG1L2	chr3	0	0	2	0
ALG2	chr9	665	522	1121	0
ALG3	chr3	542	700	505	1
ALG5	chr13	147	111	897	0
ALG6	chr1	235	278	842	0
ALG8	chr11	287	309	987	0
ALG9	chr11	535	458	1284	0
ALK	chr2A	63	52	115	0
ALKAL1	chr8	1	0	2	0
ALKAL2	chr2A	8	26	23	0
ALKBH1	chr14	160	174	352	1
ALKBH2	chr12	233	200	175	0
ALKBH3	chr11	138	143	601	0
ALKBH4	chr7	289	379	142	2
ALKBH6	chr19	437	479	501	0
ALKBH7	chr19	282	368	579	0
ALKBH8	chr11	195	209	330	0
ALLC	chr2A	1	0	0	0
ALMS1	chr2A	587	514	741	0
ALOX12	chr17	13	10	24	0
ALOX12B	chr17	4	5	7	0
ALOX15	chr17	92	22	108	0
ALOX15B	chr17	44	12	31	0
ALOX5	chr10	104	2	114	0
ALOX5AP	chr13	1	0	1	0
ALOXE3	chr17	2	11	20	0
ALPG	chr2B	59	3	210	0
ALPI	chr2B	0	0	2	0
ALPK1	chr4	110	68	185	0
ALPK2	chr18	242	146	321	1
ALPK3	chr15	496	212	509	1
ALPL	chr1	57	92	47	0
ALPP	chr2B	391	99	231	0
ALS2	chr2B	615	668	2898	0
ALS2CL	chr3	1036	838	1561	1
ALX1	chr12	1	1	17	0
ALX3	chr1	90	94	94	0
ALX4	chr11	116	142	137	0
ALYREF	chr17	779	833	197	1
AMACR	chr5	306	230	181	0
AMBN	chr4	0	2	14	0
AMBP	chr9	3	2	1	0
AMBRA1	chr11	568	571	1636	0
AMD1	chr6	458	618	3940	0
AMDHD1	chr12	4	13	25	0
AMDHD2	chr16	1136	1419	748	1
AMELX	chrX	0	0	0	0
AMELY	chrUn_NW_019937191v1	0	0	3	0
AMER1	chrX	303	406	596	0
AMER2	chr13	151	50	245	0
AMER3	chr2B	9	9	2	0
AMFR	chr16	1200	1377	4894	0
AMH	chr19	275	9	106	1
AMHR2	chr12	17	7	43	0
AMIGO1	chr1	34	76	199	0
AMIGO2	chr12	250	350	685	0
AMIGO3	chr3	881	1064	1649	0
AMMECR1	chrX	193	199	592	0
AMMECR1L	chr2B	218	258	1776	0
AMN	chr14	823	681	383	1
AMN1	chr12	82	84	123	0
AMOT	chrX	3195	3381	11033	3
AMOTL1	chr11	2719	3122	2521	3
AMOTL2	chr3	3171	3750	5216	5
AMPD1	chr1	0	0	0	0
AMPD2	chr1	616	726	4458	1
AMPD3	chr11	119	76	212	0
AMPH	chr7	191	188	437	0
AMT	chr3	680	459	1090	1
AMTN	chr4	0	0	0	0
AMY1A	chr1	0	10	2	0
AMY1B	chr1	0	10	2	0
AMY1C	chr1	0	10	2	0
AMY2A	chr1	0	0	0	0
AMY2B	chr1	219	333	1119	1
AMZ1	chr7	36	37	16	0
AMZ2	chr17	432	328	1424	0
ANAPC1	chr2A	437	402	2720	0
ANAPC10	chr4	96	97	242	0
ANAPC11	chr17	833	755	209	0
ANAPC13	chr3	438	300	1120	0
ANAPC15	chr11	129	183	319	0
ANAPC16	chr10	891	472	2319	12
ANAPC2	chr9	1511	1412	1642	1
ANAPC4	chr4	330	272	1664	0
ANAPC5	chr12	1017	1532	6208	0
ANAPC7	chr12	506	782	2089	0
ANG	chr14	48	79	41	0
ANGEL1	chr14	1068	1093	933	4
ANGEL2	chr1	378	394	1468	0
ANGPT1	chr8	39	25	44	0
ANGPT2	chr8	113	85	145	0
ANGPTL1	chr1	10	16	17	0
ANGPTL2	chr9	382	363	1348	1
ANGPTL3	chr1	2	2	4	0
ANGPTL4	chr19	88	24	99	0
ANGPTL5	chr11	2	2	1	0
ANGPTL6	chr19	77	156	62	0
ANGPTL7	chr1	2	0	1	0
ANGPTL8	chr19	2	3	4	0
ANHX	chr12	0	3	2	0
ANK1	chr8	23	54	93	0
ANK2	chr4	296	363	905	0
ANK3	chr10	561	726	3999	0
ANKAR	chr2B	20	28	66	0
ANKDD1A	chr15	132	213	312	0
ANKDD1B	chr5	3	3	13	0
ANKFN1	chr17	12	0	19	0
ANKFY1	chr17	2300	2316	3013	3
ANKH	chr5	196	339	424	0
ANKHD1	chr5	1959	1881	7809	1
ANKHD1-EIF4EBP3	chr5	2021	1919	7844	1
ANKIB1	chr7	498	391	2715	1
ANKK1	chr11	8	6	16	0
ANKLE1	chr19	77	65	80	0
ANKLE2	chr12	2102	2241	2639	2
ANKMY1	chr2B	245	405	294	0
ANKMY2	chr7	427	576	729	0
ANKRA2	chr5	283	287	704	0
ANKRD1	chr10	18	13	38	0
ANKRD10	chr13	1237	1315	2300	0
ANKRD11	chr16	3740	3942	7131	3
ANKRD12	chr18	515	556	2539	0
ANKRD13A	chr12	349	452	2162	1
ANKRD13B	chr17	180	152	932	0
ANKRD13C	chr1	321	317	1301	0
ANKRD13D	chr11	1150	1043	1295	0
ANKRD16	chr10	186	230	309	0
ANKRD17	chr4	943	1064	8245	1
ANKRD18A	chr9	0	0	4	0
ANKRD2	chr10	1	3	1	0
ANKRD22	chr10	46	94	187	0
ANKRD23	chr2A	306	322	467	1
ANKRD24	chr19	49	14	27	0
ANKRD26	chr10	389	385	945	1
ANKRD27	chr19	924	828	975	0
ANKRD28	chr3	331	426	1806	0
ANKRD29	chr18	9	23	32	1
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr18	0	0	1	0
ANKRD31	chr5	6	7	11	0
ANKRD33	chr12	2	16	9	0
ANKRD33B	chr5	142	219	178	0
ANKRD34A	chr1	31	6	40	0
ANKRD34B	chr5	0	23	15	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	51	58	98	0
ANKRD37	chr4	102	228	110	0
ANKRD39	chr2A	355	413	720	1
ANKRD40	chr17	535	729	1398	0
ANKRD40CL	chr17	0	0	0	0
ANKRD42	chr11	210	222	330	0
ANKRD44	chr2B	14	45	100	0
ANKRD45	chr1	45	18	50	0
ANKRD46	chr8	433	457	1459	0
ANKRD49	chr11	460	393	509	0
ANKRD50	chr4	1412	1209	3469	0
ANKRD52	chr12	1098	1079	6618	0
ANKRD53	chr2A	6	3	9	0
ANKRD54	chr22	395	357	291	0
ANKRD55	chr5	0	0	0	0
ANKRD6	chr6	831	507	1600	0
ANKRD61	chr7	24	15	21	0
ANKRD62	chr18	0	0	0	0
ANKRD63	chr15	1	1	1	0
ANKRD65	chr1	70	84	7	0
ANKRD66	chr6	2	1	5	0
ANKRD7	chr7	0	1	2	0
ANKRD9	chr14	645	532	430	0
ANKS1A	chr6	3191	2988	4627	1
ANKS1B	chr12	92	158	240	0
ANKS3	chr16	387	417	338	0
ANKS4B	chr16	0	2	1	0
ANKS6	chr9	619	461	1084	1
ANKUB1	chr3	0	0	1	0
ANKZF1	chr2B	1562	1271	2939	1
ANLN	chr7	837	899	1288	1
ANO1	chr11	217	217	355	0
ANO10	chr3	501	637	1109	0
ANO2	chr12	17	66	52	0
ANO3	chr11	1	5	14	0
ANO4	chr12	5	22	140	0
ANO5	chr11	228	153	306	0
ANO6	chr12	1741	2006	3781	1
ANO7	chr2B	38	45	52	1
ANO8	chr19	876	965	2833	1
ANO9	chr11	579	367	502	0
ANOS1	chrX	533	307	855	1
ANP32A	chr15	494	515	5543	0
ANP32B	chr9	491	475	4742	5
