gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABRA	chr8	0	3	0	0
ABRACL	chr6	460	407	217	2
ABRAXAS1	chr4	175	151	688	0
ABRAXAS2	chr10	57	89	623	0
ABT1	chr6	451	438	806	0
ABTB1	chr3	334	1620	1617	0
ABTB2	chr11	318	1123	815	1
ACAA1	chr3	779	806	1816	0
ACAA2	chr18	257	269	1067	0
ACACA	chr17	6325	5931	13487	11
ACACB	chr12	257	451	635	1
ACAD10	chr12	697	298	756	1
ACAD11	chr3	397	246	659	0
ACAD8	chr11	851	585	1226	0
ACAD9	chr3	384	381	1402	0
ACADL	chr2B	0	2	2	0
ACADM	chr1	365	208	2022	2
ACADS	chr12	374	319	400	0
ACADSB	chr10	137	180	180	0
ACADVL	chr17	2447	2931	6828	12
ACAN	chr15	8	1	8	0
ACAP1	chr17	57	48	76	0
ACAP2	chr3	701	674	1828	1
ACAP3	chrUn_NW_019935705v1	0	0	24380	0
ACAT1	chr11	264	252	1656	0
ACAT2	chr6	4800	6519	17444	7
ACBD3	chr1	539	562	1613	3
ACBD4	chr17	240	331	516	1
ACBD5	chr10	768	814	1804	4
ACBD6	chr1	1548	1486	2014	1
ACBD7	chr10	43	8	34	0
ACCS	chr11	243	55	165	0
ACCSL	chr11	1	0	0	0
ACD	chr16	1221	1010	1524	3
ACE	chr17	45	63	93	0
ACE2	chrX	2	9	18	0
ACER1	chr19	0	0	2	0
ACER2	chr9	74	85	106	0
ACER3	chr11	331	346	1554	1
ACHE	chr7	1192	2066	11378	0
ACIN1	chr14	4122	4074	20717	3
ACKR1	chr1	782	571	1219	1
ACKR2	chr3	3	5	4	0
ACKR3	chr2B	43	48	55	0
ACKR4	chr3	4	2	20	0
ACLY	chr17	11706	11282	26665	20
ACMSD	chr2B	4	4	3	0
ACO1	chr9	701	824	1719	1
ACO2	chr22	1902	2191	6104	10
ACOD1	chr13	0	6	0	0
ACOT1	chr14	223	10	240	2
ACOT11	chr1	10	7	30	1
ACOT12	chr5	2	0	3	0
ACOT13	chr6	209	277	742	0
ACOT2	chr14	224	12	241	2
ACOT4	chr14	4	2	12	0
ACOT6	chr14	1	21	7	0
ACOT7	chr1	1576	1542	8652	1
ACOT9	chrX	299	306	217	0
ACOX1	chr17	515	472	1288	3
ACOX2	chr3	5	17	35	0
ACOX3	chr4	509	275	179	0
ACOXL	chr2A	6	0	27	0
ACP1	chr2A	416	394	2393	0
ACP2	chr11	869	929	1688	3
ACP4	chr19	3	10	4	0
ACP5	chr19	17	18	9	1
ACP6	chr1	388	159	628	1
ACP7	chr19	0	0	0	0
ACPP	chr3	0	0	0	0
ACR	chr22	13	2	3	0
ACRBP	chr12	70	593	289	0
ACRV1	chr11	4	1	3	0
ACSBG1	chr15	297	215	409	0
ACSBG2	chr19	4	7	6	0
ACSF2	chr17	82	138	157	0
ACSF3	chr16	693	1877	648	5
ACSL1	chr4	441	384	859	1
ACSL3	chr2B	2179	2257	8042	4
ACSL4	chrX	2056	1961	10839	0
ACSL5	chr10	2	0	2	0
ACSL6	chr5	679	738	961	11
ACSM1	chr16	0	1	1	0
ACSM2A	chr16	0	0	0	0
ACSM2B	chr16	0	0	0	0
ACSM3	chr16	11	11	160	0
ACSM4	chr12	0	0	0	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	3	2	0	0
ACSS3	chr12	309	337	340	2
ACTA1	chr1	10	14	30	0
ACTA2	chr10	16	11	18	0
ACTB	chr7	17575	16970	71406	41
ACTBL2	chr5_NW_019932885v1_random	0	0	0	0
ACTC1	chr15	19	13	22	0
ACTG1	chr17	34846	35158	35079	111
ACTG2	chr2A	2	0	5	0
ACTL6A	chr3	171	108	1903	0
ACTL6B	chr7	1484	1775	5170	7
ACTL7A	chr9	0	0	1	0
ACTL7B	chr9	0	11	1	0
ACTL8	chr1	0	0	1	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	683	571	1418	1
ACTN2	chr1	42	50	71	0
ACTN3	chr11	5	15	7	0
ACTN4	chr19	3109	3220	6743	3
ACTR10	chr14	1029	1048	4193	0
ACTR1A	chr10	3481	3624	13972	1
ACTR1B	chr2A	2288	3553	4966	6
ACTR2	chr2A	2471	2331	10059	1
ACTR3	chr2B	1248	1237	4430	1
ACTR3B	chr7	213	176	486	0
ACTR3C	chr7	0	0	0	0
ACTR6	chr12	229	207	773	0
ACTR8	chr3	1163	1049	1063	1
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	1	0	0	0
ACTRT3	chr3	15	39	43	0
ACVR1	chr2B	272	354	821	0
ACVR1B	chr12	3491	3452	7252	9
ACVR1C	chr2B	8	12	24	0
ACVR2A	chr2B	571	493	4332	1
ACVR2B	chr3	4507	5053	11253	9
ACVRL1	chr12	9	1	4	0
ACY1	chr3	221	284	586	0
ACY3	chr11	0	1	0	0
ACYP1	chr14	139	205	971	1
ACYP2	chr2A	209	172	180	0
ADA2	chr22	1404	1614	1919	2
ADAD1	chr4	0	0	0	0
ADAD2	chr16	0	1	0	0
ADAL	chr15	269	220	398	1
ADAM10	chr15	850	932	5299	1
ADAM11	chr17	1292	1242	2083	2
ADAM12	chr10	1692	2104	3326	4
ADAM15	chr1	868	567	2268	6
ADAM17	chr2A	789	799	1211	0
ADAM18	chr8	0	0	1	0
ADAM19	chr5	1045	1223	1926	1
ADAM2	chr8	0	0	0	0
ADAM20	chr14	2	2	8	0
ADAM21	chr14	7	3	5	0
ADAM22	chr7	1171	1104	2714	3
ADAM23	chr2B	656	456	2781	1
ADAM28	chr8	7	14	9	0
ADAM29	chr4	1	9	8	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	42	43	113	0
ADAM7	chr8	4	1	1	0
ADAM8	chr10	258	54	174	2
ADAM9	chr8	193	211	1012	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	125	102	536	0
ADAMTS10	chr19	2375	2398	6448	4
ADAMTS12	chr5	83	59	147	0
ADAMTS13	chr9	1745	3402	2091	1
ADAMTS14	chr10	53	25	69	0
ADAMTS15	chr11	61	69	101	0
ADAMTS16	chr5	18	22	107	0
ADAMTS17	chr15	77	34	38	0
ADAMTS18	chr16	3	7	5	0
ADAMTS19	chr5	16	18	51	0
ADAMTS2	chr5	262	55	88	0
ADAMTS20	chr12	63	29	80	0
ADAMTS3	chr4	19	24	47	0
ADAMTS4	chr1	44	42	52	0
ADAMTS5	chr21	100	83	195	0
ADAMTS6	chr5_NW_019932884v1_random	0	0	310	0
ADAMTS7	chr15	5556	8633	14942	10
ADAMTS8	chr11	3	1	2	0
ADAMTS9	chr3	104	61	175	0
ADAMTSL1	chr9	1242	575	2124	3
ADAMTSL2	chr9	23	9	39	0
ADAMTSL3	chr15	67	3	51	0
ADAMTSL4	chr1	115	132	264	0
ADAMTSL5	chr19	5	6	13	0
ADAP1	chr7	1590	1735	2290	4
ADAP2	chr17	16	28	18	0
ADAR	chr1	3265	3452	14255	3
ADARB1	chr21	629	416	1321	1
ADARB2	chr10	25	16	29	0
ADAT1	chr16	732	883	654	6
ADAT2	chr6	154	145	238	0
ADAT3	chr19	95	56	215	0
ADCK1	chr14	317	382	362	0
ADCK2	chr7	443	387	1658	0
ADCK5	chr8	424	395	625	0
ADCY1	chr7	1846	2368	2806	0
ADCY10	chr1	11	0	17	0
ADCY2	chr5	344	264	1023	1
ADCY3	chr2A	975	738	2996	2
ADCY4	chr14	2	20	46	0
ADCY5	chr3	1541	1611	3449	0
ADCY6	chr12	2611	2430	8020	4
ADCY7	chr16	852	1329	1830	1
ADCY8	chr8	178	93	300	0
ADCY9	chr16	963	1000	2259	6
ADCYAP1	chr18	2	6	2	0
ADCYAP1R1	chr7	625	756	1118	0
ADD1	chr4	5505	5611	11367	2
ADD2	chr2A	4200	4367	9874	6
ADD3	chr10	719	706	1895	3
ADGB	chr6	0	3	1	0
ADGRA1	chr10	278	253	375	6
ADGRA2	chr8	1897	1795	3211	2
ADGRA3	chr4	1448	968	2902	2
ADGRB1	chr8	962	864	3009	6
ADGRB2	chr1	1235	1931	5529	8
ADGRB3	chr6	621	599	3477	0
ADGRD1	chr12	36	13	18	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	3	3	1	0
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	13	13	24	0
ADGRF1	chr6	0	0	0	0
ADGRF2	chr6	1	5	6	0
ADGRF3	chr2A	14	20	44	0
ADGRF4	chr6	0	3	1	0
ADGRF5	chr6	0	0	0	0
ADGRG1	chr16	2723	2596	2217	4
ADGRG2	chrX	33	66	179	0
ADGRG3	chr16	29	3	3	0
ADGRG4	chrX	1	0	3	0
ADGRG5	chr16	4	0	3	0
ADGRG6	chr6	1	7	7	0
ADGRG7	chr3	0	0	1	0
ADGRL1	chr19	3857	3494	13339	8
ADGRL2	chr1	1758	2430	7022	1
ADGRL3	chr4	3140	4092	11236	2
ADGRL4	chr1	2	0	0	0
ADGRV1	chr5	162	182	335	1
ADH1A	chr4	5	0	2	0
ADH1B	chr4	4	5	0	0
ADH1C	chr4	11	1	11	0
ADH4	chr4	0	0	0	0
ADH5	chr4	1351	1195	4803	0
ADH6	chr4	1	0	22	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	67	56	39	0
ADI1	chr2A	351	441	398	1
ADIPOQ	chr3	0	0	0	0
ADIPOR1	chr1	747	649	1432	0
ADIPOR2	chr12	740	678	1519	1
ADIRF	chr10	10	9	16	0
ADK	chr10	181	201	689	0
ADM	chr11	9	7	39	0
ADM2	chr22	89	121	95	1
ADM5	chr19	329	580	322	1
ADNP2	chr18	786	733	2755	0
ADO	chr10	594	447	1511	1
ADORA1	chr1	622	375	1078	2
ADORA2A	chr22	314	123	506	0
ADORA2B	chr17	53	33	36	0
ADORA3	chr1	0	0	1	0
ADPGK	chr15	350	383	1250	3
ADPRH	chr3	6	9	6	0
ADPRHL1	chr13	108	216	121	0
ADPRHL2	chr1	935	794	873	0
ADPRM	chr17	107	42	141	0
ADRA1A	chr8	55	2	47	0
ADRA1B	chr5	1	2	14	0
ADRA2A	chr10	18	10	17	0
ADRA2B	chr2A	2	4	7	0
ADRA2C	chr4	55	36	159	0
ADRB1	chr10	8	10	12	0
ADRB2	chr5	2	1	4	0
ADRB3	chr8	0	0	0	0
ADSL	chr22	1077	1298	1690	1
ADTRP	chr6	1	0	0	0
AEBP1	chr7	794	1020	3322	0
AEBP2	chr12	238	261	1204	1
AEN	chr15	121	138	270	1
AFAP1	chr4	4096	3767	3307	13
AFAP1L1	chr5	6	3	14	0
AFAP1L2	chr10	177	82	142	0
AFDN	chr6	5117	5062	11387	19
AFF1	chr4	853	790	1063	1
AFF2	chrX	450	678	1698	2
AFF3	chr2A	4481	4263	6543	5
AFF4	chr5	2858	3000	9594	1
AFG1L	chr6	69	79	287	0
AFG3L2	chr18	1029	962	2357	0
AFM	chr4	0	0	0	0
AFMID	chr17	89	80	86	0
AFP	chr4	0	0	2	0
AFTPH	chr2A	754	694	2142	2
AGA	chr4	81	123	190	0
AGAP1	chr2B	4659	3982	2913	11
AGAP11	chr10	89	10	125	4
AGAP2	chr12	1281	1541	8506	3
AGAP3	chr7	1531	1310	12028	0
AGAP4	chr10	26	82	674	1
AGAP6	chr10	26	79	540	1
AGBL1	chr15	6	1	1	0
AGBL2	chr11	14	13	19	0
AGBL3	chr7	8	2	32	0
AGBL4	chr1	42	57	148	0
AGBL5	chr2A	830	767	3284	0
AGER	chr6	650	860	1989	2
AGFG1	chr2B	1077	1013	4686	2
AGFG2	chr7	148	164	227	0
AGGF1	chr5	650	552	828	1
AGK	chr7	721	846	1204	0
AGL	chr1	430	463	1268	3
AGMAT	chr1	5	0	0	0
AGMO	chr7	0	0	1	0
AGO1	chr1	2051	2237	6925	4
AGO2	chr8	1271	1286	3796	1
AGO3	chr1	752	662	2032	2
AGO4	chr1	95	80	2449	0
AGPAT1	chr6	1815	1729	8771	4
AGPAT2	chr9	101	121	63	0
AGPAT3	chr21	1397	1348	1012	5
AGPAT4	chr6	3329	2014	2703	10
AGPAT5	chr8	1560	1422	707	5
AGPS	chr2B	1550	1510	3316	0
AGR2	chr7	0	2	1	0
AGR3	chr7	0	0	0	0
AGRN	chr1	21083	25305	18514	45
AGRP	chr16	1	0	0	0
AGT	chr1	3	29	6	0
AGTPBP1	chr9	660	385	5616	0
AGTR1	chr3	0	1	2	0
AGTR2	chrX	0	0	0	0
AGTRAP	chr1	87	68	190	1
AGXT	chr2B	0	0	0	0
AGXT2	chr5	0	0	0	0
AHCTF1	chr1	442	531	2194	0
AHCYL1	chr1	1471	1454	5634	0
AHCYL2	chr7	1296	1410	2993	1
AHDC1	chr1	1836	1910	4823	5
AHI1	chr6	1026	679	1468	4
AHNAK	chr11	16	4	20	0
AHNAK2	chr14	860	1097	986	7
AHR	chr7	91	116	105	0
AHRR	chr5	184	146	96	2
AHSA1	chr14	745	765	5445	1
AHSG	chr3	10	9	8	0
AHSP	chr16_NW_019932886v1_random	0	0	0	0
AICDA	chr12	0	0	1	0
AIDA	chr1	828	897	3033	2
AIF1	chr6	0	0	0	0
AIF1L	chr9	428	491	424	1
AIFM1	chrX	367	366	1042	0
AIFM2	chr10	94	152	84	0
AIFM3	chr22	12	51	41	0
AIG1	chr6	545	462	924	1
AIM2	chr1	71	28	20	0
AIMP1	chr4	660	596	881	1
AIMP2	chr7	391	591	534	1
AIP	chr11	978	762	1439	4
AIPL1	chr17	1	2	1	0
AIRE	chr21	2	1	2	0
AJAP1	chr1	451	181	240	0
AJM1	chr9	1295	1818	3607	0
AJUBA	chr14	53	41	234	0
AK1	chr9	682	603	3183	0
AK2	chr1	1160	1394	3583	4
AK3	chr9	1277	1139	1762	1
AK4	chr1	435	485	1862	6
AK5	chr1	25	24	174	0
AK6	chr5_NW_019932884v1_random	0	0	874	0
AK7	chr14	111	18	59	0
AK8	chr9	33	51	18	0
AK9	chr6	436	155	284	0
AKAIN1	chr18	0	0	1	0
AKAP1	chr17	1506	1166	1248	3
AKAP10	chr17	542	490	805	1
AKAP11	chr13	1901	1897	3903	2
AKAP12	chr6	7740	7650	10454	24
AKAP13	chr15	726	478	1849	1
AKAP14	chrX	1	1	0	0
AKAP17A	chrX	2162	2291	2141	7
AKAP3	chr12	27	130	84	0
AKAP4	chrX	0	0	1	0
AKAP5	chr14	70	101	276	0
AKAP6	chr14	4509	4563	12073	2
AKAP7	chr6	51	48	148	0
AKAP8	chr19	545	556	1774	1
AKAP8L	chr19	5865	5582	16638	3
AKAP9	chr7	3124	3444	9708	11
AKIP1	chr11	308	275	447	0
AKIRIN1	chr1	1040	1094	3246	1
AKIRIN2	chr6	970	1020	4209	2
AKNA	chr9	647	854	650	2
AKNAD1	chr1	0	3	6	0
AKR1A1	chr1	1076	930	4175	4
AKR1B1	chr7	1225	1222	2694	3
AKR1B10	chr7	0	0	0	0
AKR1B15	chr7	0	0	0	0
AKR1C1	chr10	645	611	1002	6
AKR1C2	chr10	2112	1035	1004	8
AKR1C3	chr10	12	3	15	0
AKR1C4	chr10	0	0	1	0
AKR1D1	chr7	0	0	0	0
AKR1E2	chr10	64	50	20	0
AKR7A2	chr1	654	776	354	0
AKR7A3	chr1	39	259	77	0
AKR7L	chr1	31	19	43	0
AKT1	chr14	4830	3867	5425	4
AKT1S1	chr19	989	1127	485	5
AKT2	chr19	4000	3425	3142	2
AKT3	chr1	2144	2322	6064	3
AKTIP	chr16	266	290	1313	3
ALAD	chr9	1730	747	934	1
ALAS1	chr3	698	576	1847	2
ALAS2	chrX	0	1	2	0
ALB	chr4	10	30	34	0
ALCAM	chr3	1766	1149	3534	0
ALDH16A1	chr19	535	387	352	2
ALDH18A1	chr10	666	621	3339	1
ALDH1A1	chr9	0	0	0	0
ALDH1A2	chr15	2653	465	3461	7
ALDH1A3	chr15	0	0	1	0
ALDH1B1	chr9	672	661	1241	4
ALDH1L1	chr3	7	5	2	0
ALDH1L2	chr12	560	389	774	1
ALDH2	chr12	1496	2249	4542	3
ALDH3A1	chr17	0	6	2	0
ALDH3A2	chr17	1296	1414	2148	5
ALDH3B1	chr11	12	7	4	0
ALDH3B2	chr11	0	0	0	0
ALDH4A1	chr1	331	264	505	0
ALDH5A1	chr6	870	965	762	1
ALDH6A1	chr14	153	194	384	1
ALDH7A1	chr5	1742	1129	2341	5
ALDH8A1	chr6	144	37	134	0
ALDH9A1	chr1	296	338	707	0
ALDOA	chr16	7771	7951	13775	7
ALDOB	chr9	14	17	18	0
ALDOC	chr17	2087	2115	5715	0
ALG1	chr16	279	174	281	0
ALG10	chr12	69	77	104	0
ALG10B	chr12	212	269	581	0
ALG11	chr13	629	626	1988	0
ALG12	chr22	540	613	795	0
ALG13	chrX	866	925	2796	2
ALG14	chr1	76	104	89	0
ALG1L	chr3	7	20	11	1
ALG1L2	chr3	0	0	2	0
ALG2	chr9	233	232	574	0
ALG3	chr3	544	724	522	0
ALG5	chr13	182	241	777	0
ALG6	chr1	154	189	722	1
ALG8	chr11	245	256	813	1
ALG9	chr11	1044	1070	2591	0
ALK	chr2A	77	77	170	0
ALKAL1	chr8	3	3	4	0
ALKAL2	chr2A	5	11	3	0
ALKBH1	chr14	226	253	586	0
ALKBH2	chr12	322	302	264	1
ALKBH3	chr11	180	137	666	0
ALKBH4	chr7	461	590	196	1
ALKBH6	chr19	890	829	915	0
ALKBH7	chr19	699	880	1991	1
ALKBH8	chr11	249	461	625	0
ALLC	chr2A	1	0	0	0
ALMS1	chr2A	1542	1346	2071	2
ALOX12	chr17	8	9	29	0
ALOX12B	chr17	20	13	28	0
ALOX15	chr17	3	4	8	0
ALOX15B	chr17	0	0	1	0
ALOX5	chr10	4	2	9	0
ALOX5AP	chr13	1	2	2	0
ALOXE3	chr17	76	63	194	1
ALPG	chr2B	0	0	3	0
ALPI	chr2B	1	0	1	0
ALPK1	chr4	50	19	91	1
ALPK2	chr18	1	1	2	0
ALPK3	chr15	335	147	368	1
ALPL	chr1	276	292	186	1
ALPP	chr2B	4	3	1	0
ALS2	chr2B	769	652	3462	0
ALS2CL	chr3	123	96	178	0
ALX1	chr12	3	1	12	0
ALX3	chr1	257	326	242	0
ALX4	chr11	11	1	3	0
ALYREF	chr17	670	862	382	3
AMACR	chr5	401	275	224	0
AMBN	chr4	0	0	0	0
AMBP	chr9	3	4	0	0
AMBRA1	chr11	1378	1433	3770	4
AMD1	chr6	487	509	3193	3
AMDHD1	chr12	0	10	10	0
AMDHD2	chr16	518	797	410	0
AMELX	chrX	0	0	2	0
AMELY	chrUn_NW_019937191v1	0	0	0	0
AMER1	chrX	1120	1371	2150	4
AMER2	chr13	806	696	1737	0
AMER3	chr2B	1366	1528	1718	2
AMFR	chr16	1194	1178	4070	2
AMH	chr19	1383	111	929	4
AMHR2	chr12	0	0	3	0
AMIGO1	chr1	286	399	1453	3
AMIGO2	chr12	11	28	47	0
AMIGO3	chr3	1432	1530	2595	0
AMMECR1	chrX	49	48	192	0
AMMECR1L	chr2B	366	388	2959	1
AMN	chr14	921	948	435	1
AMN1	chr12	421	482	864	1
AMOT	chrX	654	645	2513	0
AMOTL1	chr11	2466	2350	2392	6
AMOTL2	chr3	3906	3666	5548	4
AMPD1	chr1	0	0	0	0
AMPD2	chr1	1053	1327	7245	1
AMPD3	chr11	23	10	45	0
AMPH	chr7	1025	1221	1893	1
AMT	chr3	1018	789	1647	2
AMTN	chr4	0	0	0	0
AMY1A	chr1	0	23	15	0
AMY1B	chr1	0	23	15	0
AMY1C	chr1	0	23	15	0
AMY2A	chr1	2	2	9	0
AMY2B	chr1	512	742	2438	3
AMZ1	chr7	14	14	10	0
AMZ2	chr17	641	625	2294	2
ANAPC1	chr2A	536	466	3377	1
ANAPC10	chr4	98	80	175	0
ANAPC11	chr17	1002	915	322	0
ANAPC13	chr3	896	799	2454	3
ANAPC15	chr11	322	342	874	0
ANAPC16	chr10	520	446	1960	3
ANAPC2	chr9	1568	1405	1814	4
ANAPC4	chr4	299	193	1411	0
ANAPC5	chr12	1097	1436	5259	3
ANAPC7	chr12	920	1146	3402	1
ANG	chr14	38	16	17	0
ANGEL1	chr14	1171	1247	1115	1
ANGEL2	chr1	414	440	1312	1
ANGPT1	chr8	47	26	38	0
ANGPT2	chr8	9	8	4	0
ANGPTL1	chr1	81	90	144	0
ANGPTL2	chr9	50	45	146	0
ANGPTL3	chr1	11	18	28	0
ANGPTL4	chr19	11	7	3	0
ANGPTL5	chr11	0	0	0	0
ANGPTL6	chr19	50	80	12	0
ANGPTL7	chr1	0	3	3	0
ANGPTL8	chr19	3	3	7	0
ANHX	chr12	0	0	0	0
ANK1	chr8	477	349	1269	1
ANK2	chr4	3565	4652	11206	8
ANK3	chr10	4713	4351	22946	3
ANKAR	chr2B	42	20	75	0
ANKDD1A	chr15	229	456	704	2
ANKDD1B	chr5	6	3	7	0
ANKFN1	chr17	11	24	19	0
ANKFY1	chr17	3951	3051	4707	4
ANKH	chr5	553	470	659	0
ANKHD1	chr5	1939	1874	6855	7
ANKHD1-EIF4EBP3	chr5	1993	1882	6874	6
ANKIB1	chr7	812	656	4489	0
ANKK1	chr11	5	17	12	0
ANKLE1	chr19	306	306	401	2
ANKLE2	chr12	1931	1690	2279	6
ANKMY1	chr2B	303	689	450	1
ANKMY2	chr7	997	950	1517	1
ANKRA2	chr5	304	255	780	0
ANKRD1	chr10	0	1	1	0
ANKRD10	chr13	2285	2335	4703	0
ANKRD11	chr16	5007	6262	10093	18
ANKRD12	chr18	789	743	3560	1
ANKRD13A	chr12	828	844	4910	1
ANKRD13B	chr17	2535	2084	11955	2
ANKRD13C	chr1	495	537	2317	1
ANKRD13D	chr11	2605	2806	3189	4
ANKRD16	chr10	323	355	490	1
ANKRD17	chr4	1370	1414	11472	0
ANKRD18A	chr9	0	0	8	0
ANKRD2	chr10	0	0	1	0
ANKRD22	chr10	0	0	0	0
ANKRD23	chr2A	505	491	748	2
ANKRD24	chr19	1285	591	828	1
ANKRD26	chr10	400	361	983	0
ANKRD27	chr19	647	839	935	0
ANKRD28	chr3	581	848	3658	0
ANKRD29	chr18	28	192	234	0
ANKRD30A	chr10	0	0	0	0
ANKRD30BL	chr18	0	0	0	0
ANKRD31	chr5	15	16	37	0
ANKRD33	chr12	12	4	7	0
ANKRD33B	chr5	13	13	15	0
ANKRD34A	chr1	203	120	310	0
ANKRD34B	chr5	1	3	0	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	32	19	59	0
ANKRD37	chr4	190	263	114	0
ANKRD39	chr2A	671	689	1400	11
ANKRD40	chr17	533	659	1059	1
ANKRD40CL	chr17	1	0	0	0
ANKRD42	chr11	150	171	284	0
ANKRD44	chr2B	90	100	624	0
ANKRD45	chr1	34	29	82	0
ANKRD46	chr8	861	982	3609	1
ANKRD49	chr11	186	185	228	0
ANKRD50	chr4	1052	931	2744	1
ANKRD52	chr12	1532	1435	10500	0
ANKRD53	chr2A	42	44	133	0
ANKRD54	chr22	853	835	920	4
ANKRD55	chr5	6	1	1	0
ANKRD6	chr6	1487	1121	2897	1
ANKRD61	chr7	21	17	19	0
ANKRD62	chr18	0	0	1	0
ANKRD63	chr15	1	0	0	0
ANKRD65	chr1	90	8	9	0
ANKRD66	chr6	1	0	1	0
ANKRD7	chr7	1	6	14	0
ANKRD9	chr14	1650	838	1199	0
ANKS1A	chr6	5914	5335	10770	11
ANKS1B	chr12	204	248	675	0
ANKS3	chr16	1047	1077	954	1
ANKS4B	chr16	0	0	0	0
ANKS6	chr9	533	582	1413	0
ANKUB1	chr3	0	0	0	0
ANKZF1	chr2B	2349	2090	4598	0
ANLN	chr7	165	210	330	1
ANO1	chr11	16	4	7	0
ANO10	chr3	792	943	1474	4
ANO2	chr12	90	41	93	0
ANO3	chr11	15	3	27	0
ANO4	chr12	9	10	89	0
