gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ABCD2	chr12	2	8	20	0
ABCD3	chr1	345	430	1018	0
ABCD4	chr14	837	721	1069	1
ABCE1	chr4	255	329	2427	0
ABCF1	chr6	509	664	1987	0
ABCF2	chr7	176	207	990	0
ABCF3	chr3	468	632	1877	0
ABCG1	chr21	146	240	318	0
ABCG2	chr4	14	25	22	0
ABCG4	chr11	26	34	100	0
ABCG5	chr2A	1	5	1	0
ABCG8	chr2A	1	3	2	0
ABHD1	chr2A	3	6	6	0
ABHD10	chr3	237	191	855	0
ABHD11	chr7	46	46	214	0
ABHD12B	chr14	2	15	15	0
ABHD13	chr13	131	126	772	0
ABHD14A	chr3	475	964	86	1
ABHD14A-ACY1	chr3	466	843	602	1
ABHD14B	chr3	404	99	356	1
ABHD15	chr17	139	153	133	0
ABHD16A	chr6	253	225	968	0
ABHD17A	chr19	321	295	1300	2
ABHD17B	chr9	82	95	413	0
ABHD17C	chr15	146	100	183	0
ABHD18	chr4	149	184	537	1
ABHD2	chr15	109	98	192	0
ABHD3	chr18	53	35	105	0
ABHD4	chr14	511	672	847	0
ABHD5	chr3	72	115	338	0
ABHD6	chr3	56	43	174	0
ABHD8	chr19	176	180	279	1
ABI1	chr10	233	295	1100	1
ABI2	chr2B	938	870	3187	0
ABI3	chr17	1	1	0	0
ABI3BP	chr3	423	419	937	0
ABL1	chr9	1620	1959	4562	2
ABL2	chr1	256	282	398	0
ABLIM1	chr10	676	779	870	2
ABLIM2	chr4	42	34	33	0
ABLIM3	chr5	387	575	1521	0
ABO	chr9	105	242	337	0
ABR	chr17	1285	1331	4094	2
ABRA	chr8	14	4	13	0
ABRACL	chr6	85	68	27	0
ABRAXAS1	chr4	161	161	829	0
ABRAXAS2	chr10	53	49	419	0
ABT1	chr6	252	218	331	0
ABTB1	chr3	173	633	642	0
ABTB2	chr11	80	85	99	0
ACAA1	chr3	288	602	1082	0
ACAA2	chr18	342	395	1871	0
ACACA	chr17	679	511	1378	0
ACACB	chr12	232	186	309	0
ACAD10	chr12	480	334	587	0
ACAD11	chr3	526	263	892	1
ACAD8	chr11	346	259	370	0
ACAD9	chr3	263	286	860	0
ACADL	chr2B	17	64	94	0
ACADM	chr1	137	94	817	0
ACADS	chr12	262	258	318	0
ACADSB	chr10	217	275	236	0
ACADVL	chr17	4075	4454	9485	5
ACAN	chr15	218	268	386	0
ACAP1	chr17	100	62	121	0
ACAP2	chr3	481	540	1385	0
ACAP3	chrUn_NW_019935705v1	0	0	3844	0
ACAT1	chr11	98	110	711	0
ACAT2	chr6	220	291	765	0
ACBD3	chr1	827	772	2314	2
ACBD4	chr17	160	124	367	0
ACBD5	chr10	308	315	748	0
ACBD6	chr1	302	235	415	0
ACBD7	chr10	15	4	8	0
ACCS	chr11	514	217	334	0
ACCSL	chr11	0	0	0	0
ACD	chr16	196	207	334	0
ACE	chr17	25	24	39	0
ACE2	chrX	18	13	29	0
ACER1	chr19	0	0	0	0
ACER2	chr9	19	17	38	0
ACER3	chr11	74	76	386	0
ACHE	chr7	153	169	1027	0
ACIN1	chr14	1467	1508	8545	4
ACKR1	chr1	9	18	23	0
ACKR2	chr3	25	19	12	0
ACKR3	chr2B	1038	1237	1371	0
ACKR4	chr3	3	3	21	0
ACLY	chr17	1328	1488	3209	3
ACMSD	chr2B	3	3	2	0
ACO1	chr9	672	803	1932	1
ACO2	chr22	998	953	2773	3
ACOD1	chr13	0	20	6	0
ACOT1	chr14	128	69	161	0
ACOT11	chr1	142	161	421	0
ACOT12	chr5	2	1	0	0
ACOT13	chr6	116	116	511	0
ACOT2	chr14	130	69	164	0
ACOT4	chr14	4	3	13	0
ACOT6	chr14	0	30	5	0
ACOT7	chr1	64	69	307	0
ACOT9	chrX	277	342	281	1
ACOX1	chr17	376	421	1002	2
ACOX2	chr3	92	58	242	0
ACOX3	chr4	380	201	149	0
ACOXL	chr2A	1	3	4	0
ACP1	chr2A	482	616	1964	0
ACP2	chr11	563	771	996	1
ACP4	chr19	1	1	1	0
ACP5	chr19	12	10	5	0
ACP6	chr1	401	145	798	0
ACP7	chr19	1	5	4	0
ACPP	chr3	724	348	1021	0
ACR	chr22	18	3	8	0
ACRBP	chr12	64	189	109	0
ACRV1	chr11	0	3	2	0
ACSBG1	chr15	173	95	248	0
ACSBG2	chr19	1	2	1	0
ACSF2	chr17	901	881	1287	1
ACSF3	chr16	360	529	228	1
ACSL1	chr4	570	629	1282	0
ACSL3	chr2B	1003	1350	5132	0
ACSL4	chrX	348	483	1824	0
ACSL5	chr10	38	12	32	0
ACSL6	chr5	57	50	85	0
ACSM1	chr16	2	0	1	0
ACSM2A	chr16	2	0	0	0
ACSM2B	chr16	0	4	3	0
ACSM3	chr16	133	431	400	0
ACSM4	chr12	0	0	0	0
ACSM5	chr16	0	0	0	0
ACSM6	chr10	0	0	0	0
ACSS3	chr12	271	136	199	0
ACTA1	chr1	3202	3397	6548	4
ACTA2	chr10	380	1020	885	0
ACTB	chr7	6529	6068	28218	3
ACTBL2	chr5_NW_019932885v1_random	0	0	15	0
ACTC1	chr15	12512	8950	17890	1
ACTG1	chr17	20332	20801	16242	30
ACTG2	chr2A	6	5	15	0
ACTL6A	chr3	76	47	773	0
ACTL6B	chr7	25	21	88	1
ACTL7A	chr9	1	0	0	0
ACTL7B	chr9	0	0	0	0
ACTL8	chr1	0	0	0	0
ACTL9	chr19	0	0	0	0
ACTN1	chr14	1086	1104	2947	0
ACTN2	chr1	1762	1892	4685	2
ACTN3	chr11	188	1175	555	0
ACTN4	chr19	2572	2320	5154	1
ACTR10	chr14	360	497	1515	0
ACTR1A	chr10	666	640	2280	0
ACTR1B	chr2A	963	1298	1716	1
ACTR2	chr2A	922	1028	3864	1
ACTR3	chr2B	641	651	2210	1
ACTR3B	chr7	70	60	261	0
ACTR3C	chr7	0	0	0	0
ACTR6	chr12	109	148	388	0
ACTR8	chr3	464	389	400	1
ACTRT1	chrX	0	0	0	0
ACTRT2	chr1	0	0	0	0
ACTRT3	chr3	22	68	68	0
ACVR1	chr2B	269	334	838	0
ACVR1B	chr12	396	432	939	0
ACVR1C	chr2B	9	4	15	0
ACVR2A	chr2B	354	439	3186	0
ACVR2B	chr3	916	1117	2153	0
ACVRL1	chr12	8	63	51	0
ACY1	chr3	207	344	617	0
ACY3	chr11	1	2	0	0
ACYP1	chr14	18	31	97	0
ACYP2	chr2A	64	94	65	1
ADA2	chr22	22	63	54	0
ADAD1	chr4	0	0	0	0
ADAD2	chr16	6	5	1	0
ADAL	chr15	145	189	340	0
ADAM10	chr15	1394	898	9061	1
ADAM11	chr17	108	115	214	0
ADAM12	chr10	1549	1729	3042	0
ADAM15	chr1	753	418	1566	1
ADAM17	chr2A	509	692	1045	0
ADAM18	chr8	4	2	0	0
ADAM19	chr5	683	500	916	0
ADAM2	chr8	0	0	0	0
ADAM20	chr14	1	0	0	0
ADAM21	chr14	6	4	6	0
ADAM22	chr7	64	72	185	0
ADAM23	chr2B	56	18	213	0
ADAM28	chr8	66	95	96	0
ADAM29	chr4	1	0	0	0
ADAM30	chr1	0	0	0	0
ADAM32	chr8	9	13	30	0
ADAM7	chr8	0	0	0	0
ADAM8	chr10	145	168	173	0
ADAM9	chr8	1291	1029	6010	0
ADAMDEC1	chr8	0	0	0	0
ADAMTS1	chr21	2003	2135	7376	12
ADAMTS10	chr19	715	744	1854	0
ADAMTS12	chr5	2149	461	2383	0
ADAMTS13	chr9	513	827	523	1
ADAMTS14	chr10	77	88	116	0
ADAMTS15	chr11	2412	1304	2354	5
ADAMTS16	chr5	104	210	719	1
ADAMTS17	chr15	332	287	281	1
ADAMTS18	chr16	316	210	331	0
ADAMTS19	chr5	747	925	2684	0
ADAMTS2	chr5	1849	3278	1438	3
ADAMTS20	chr12	37	79	123	0
ADAMTS3	chr4	137	161	343	0
ADAMTS4	chr1	261	414	1255	2
ADAMTS5	chr21	158	171	251	0
ADAMTS6	chr5_NW_019932884v1_random	0	0	3522	0
ADAMTS7	chr15	254	226	519	0
ADAMTS8	chr11	13	12	20	0
ADAMTS9	chr3	8093	5764	14885	7
ADAMTSL1	chr9	280	239	662	0
ADAMTSL2	chr9	189	159	412	0
ADAMTSL3	chr15	406	295	583	0
ADAMTSL4	chr1	2499	3082	4545	1
ADAMTSL5	chr19	485	365	678	0
ADAP1	chr7	63	112	127	0
ADAP2	chr17	12	33	18	0
ADAR	chr1	1345	1264	5649	2
ADARB1	chr21	461	495	1258	1
ADARB2	chr10	34	15	29	0
ADAT1	chr16	125	109	94	0
ADAT2	chr6	72	81	180	0
ADAT3	chr19	27	13	49	0
ADCK1	chr14	74	116	83	0
ADCK2	chr7	275	326	1033	0
ADCK5	chr8	148	179	248	0
ADCY1	chr7	266	347	391	0
ADCY10	chr1	3	0	5	0
ADCY2	chr5	255	296	1060	0
ADCY3	chr2A	400	168	931	1
ADCY4	chr14	14	27	82	0
ADCY5	chr3	209	190	452	0
ADCY6	chr12	1115	1020	3336	0
ADCY7	chr16	297	673	720	2
ADCY8	chr8	27	11	37	0
ADCY9	chr16	707	521	1399	1
ADCYAP1	chr18	34	47	42	0
ADCYAP1R1	chr7	294	319	460	0
ADD1	chr4	1905	1831	4693	2
ADD2	chr2A	257	276	531	0
ADD3	chr10	1814	1937	4937	0
ADGB	chr6	1	3	1	0
ADGRA1	chr10	25	28	43	0
ADGRA2	chr8	4909	6617	9981	4
ADGRA3	chr4	620	628	1576	0
ADGRB1	chr8	46	42	135	0
ADGRB2	chr1	1343	1186	4565	2
ADGRB3	chr6	16	15	112	0
ADGRD1	chr12	165	168	108	0
ADGRE1	chr19	0	0	0	0
ADGRE2	chr19	28	3	26	0
ADGRE3	chr19	0	0	0	0
ADGRE5	chr19	112	104	174	0
ADGRF1	chr6	0	1	0	0
ADGRF2	chr6	1	2	6	0
ADGRF3	chr2A	5	12	19	0
ADGRF4	chr6	17	61	61	0
ADGRF5	chr6	8	3	5	0
ADGRG1	chr16	2028	2311	1613	0
ADGRG2	chrX	63	37	203	0
ADGRG3	chr16	12	12	5	0
ADGRG4	chrX	4	3	9	0
ADGRG5	chr16	15	11	2	0
ADGRG6	chr6	102	209	360	0
ADGRG7	chr3	0	0	1	0
ADGRL1	chr19	930	985	3421	0
ADGRL2	chr1	1128	1062	3843	1
ADGRL3	chr4	352	536	1785	0
ADGRL4	chr1	6	8	9	0
ADGRV1	chr5	220	119	280	0
ADH1A	chr4	0	1	2	0
ADH1B	chr4	0	0	0	0
ADH1C	chr4	0	0	0	0
ADH4	chr4	5	0	3	0
ADH5	chr4	840	469	2181	0
ADH6	chr4	1	0	5	0
ADH7	chr4	0	0	0	0
ADHFE1	chr8	152	91	81	0
ADI1	chr2A	368	215	303	0
ADIPOQ	chr3	0	0	0	0
ADIPOR1	chr1	1114	1040	2170	0
ADIPOR2	chr12	708	691	1327	0
ADIRF	chr10	8	2	29	0
ADK	chr10	94	86	337	0
ADM	chr11	42	39	319	0
ADM2	chr22	276	283	219	0
ADM5	chr19	9	39	18	0
ADNP2	chr18	180	240	721	0
ADO	chr10	218	163	524	0
ADORA1	chr1	108	44	134	0
ADORA2A	chr22	115	145	246	1
ADORA2B	chr17	189	125	281	0
ADORA3	chr1	0	0	1	0
ADPGK	chr15	568	560	2327	0
ADPRH	chr3	15	39	44	0
ADPRHL1	chr13	424	316	219	0
ADPRHL2	chr1	379	401	334	0
ADPRM	chr17	99	24	94	0
ADRA1A	chr8	9	11	16	0
ADRA1B	chr5	64	109	457	0
ADRA2A	chr10	25	43	42	0
ADRA2B	chr2A	22	30	22	0
ADRA2C	chr4	58	83	218	0
ADRB1	chr10	2	6	4	0
ADRB2	chr5	2	7	5	0
ADRB3	chr8	25	52	45	0
ADSL	chr22	587	687	1010	1
ADTRP	chr6	8	2	2	0
AEBP1	chr7	7827	11812	35578	2
AEBP2	chr12	171	221	1212	0
AEN	chr15	122	151	316	0
AFAP1	chr4	954	793	735	2
AFAP1L1	chr5	572	549	1595	0
AFAP1L2	chr10	639	388	463	0
AFDN	chr6	3003	2171	7290	1
AFF1	chr4	635	784	829	0
AFF2	chrX	321	277	738	0
AFF3	chr2A	263	179	226	0
AFF4	chr5	1593	1824	5260	1
AFG1L	chr6	24	65	211	0
AFG3L2	chr18	650	692	1833	0
AFM	chr4	1	2	6	0
AFMID	chr17	321	303	347	1
AFP	chr4	4287	3694	8672	5
AFTPH	chr2A	192	206	525	0
AGA	chr4	118	187	278	0
AGAP1	chr2B	1010	741	530	3
AGAP11	chr10	23	6	48	1
AGAP2	chr12	126	105	558	0
AGAP3	chr7	375	423	3125	0
AGAP4	chr10	8	13	143	0
AGAP6	chr10	8	13	122	0
AGBL1	chr15	40	22	19	0
AGBL2	chr11	24	9	37	0
AGBL3	chr7	3	0	32	0
AGBL4	chr1	0	6	36	0
AGBL5	chr2A	238	218	980	0
AGER	chr6	105	162	333	0
AGFG1	chr2B	417	565	2414	1
AGFG2	chr7	71	69	90	0
AGGF1	chr5	210	364	374	0
AGK	chr7	226	249	437	0
AGL	chr1	670	678	2006	0
AGMAT	chr1	6	4	3	0
AGMO	chr7	33	82	44	0
AGO1	chr1	316	278	1065	0
AGO2	chr8	579	632	1533	1
AGO3	chr1	426	421	1254	0
AGO4	chr1	21	20	543	0
AGPAT1	chr6	842	871	3892	5
AGPAT2	chr9	671	722	429	0
AGPAT3	chr21	779	583	487	1
AGPAT4	chr6	2440	805	1842	2
AGPAT5	chr8	701	793	304	1
AGPS	chr2B	346	320	788	0
AGR2	chr7	0	9	84	0
AGR3	chr7	16	26	18	0
AGRN	chr1	6903	8591	5978	15
AGRP	chr16	0	0	2	0
AGT	chr1	313	774	92	0
AGTPBP1	chr9	101	36	722	0
AGTR1	chr3	107	32	152	0
AGTR2	chrX	16	43	107	0
AGTRAP	chr1	135	115	352	0
AGXT	chr2B	1	0	0	0
AGXT2	chr5	5	9	11	0
AHCTF1	chr1	300	481	1940	0
AHCYL1	chr1	2245	2088	8318	4
AHCYL2	chr7	613	843	1534	0
AHDC1	chr1	1489	1539	3421	1
AHI1	chr6	376	277	554	0
AHNAK	chr11	14305	11646	27548	4
AHNAK2	chr14	497	855	649	3
AHR	chr7	333	414	329	1
AHRR	chr5	421	175	135	0
AHSA1	chr14	161	153	1322	0
AHSG	chr3	1200	1041	1307	0
AHSP	chr16_NW_019932886v1_random	0	0	2	0
AICDA	chr12	0	0	0	0
AIDA	chr1	300	327	1381	0
AIF1	chr6	47	41	166	0
AIF1L	chr9	153	131	106	0
AIFM1	chrX	179	196	539	0
AIFM2	chr10	63	111	72	0
AIFM3	chr22	7	168	182	0
AIG1	chr6	256	237	394	1
AIM2	chr1	41	65	24	0
AIMP1	chr4	828	673	1028	1
AIMP2	chr7	115	217	209	0
AIP	chr11	482	425	594	0
AIPL1	chr17	0	1	1	0
AIRE	chr21	7	8	2	0
AJAP1	chr1	81	65	59	0
AJM1	chr9	349	147	418	0
AJUBA	chr14	354	390	1620	0
AK1	chr9	362	188	1505	0
AK2	chr1	915	730	2652	0
AK3	chr9	422	555	648	0
AK4	chr1	806	1204	3863	0
AK5	chr1	3	5	42	0
AK6	chr5_NW_019932884v1_random	0	0	588	0
AK7	chr14	46	12	40	0
AK8	chr9	13	17	11	0
AK9	chr6	78	25	73	0
AKAIN1	chr18	0	3	0	0
AKAP1	chr17	486	541	467	0
AKAP10	chr17	336	318	562	0
AKAP11	chr13	1046	1154	2139	1
AKAP12	chr6	1035	985	1323	2
AKAP13	chr15	686	649	2237	1
AKAP14	chrX	1	1	1	0
AKAP17A	chrX	2180	2822	2280	5
AKAP3	chr12	11	50	41	0
AKAP4	chrX	7	32	69	0
AKAP5	chr14	280	405	1173	0
AKAP6	chr14	341	488	1175	0
AKAP7	chr6	65	47	132	0
AKAP8	chr19	275	282	987	0
AKAP8L	chr19	1588	1838	4318	4
AKAP9	chr7	1050	1487	3697	2
AKIP1	chr11	115	105	154	0
AKIRIN1	chr1	362	384	1125	0
AKIRIN2	chr6	221	192	845	0
AKNA	chr9	414	461	408	0
AKNAD1	chr1	25	56	109	0
AKR1A1	chr1	527	588	2631	0
AKR1B1	chr7	708	994	1632	0
AKR1B10	chr7	127	39	303	0
AKR1B15	chr7	74	31	31	1
AKR1C1	chr10	29	38	41	0
AKR1C2	chr10	91	20	24	2
AKR1C3	chr10	3	2	5	0
AKR1C4	chr10	0	0	0	0
AKR1D1	chr7	7	4	5	0
AKR1E2	chr10	13	7	3	0
AKR7A2	chr1	517	464	271	0
AKR7A3	chr1	7	100	45	0
AKR7L	chr1	7	3	15	0
AKT1	chr14	2728	2041	2561	3
AKT1S1	chr19	867	786	408	1
AKT2	chr19	3253	3062	2861	1
AKT3	chr1	602	535	1544	0
AKTIP	chr16	123	109	598	0
ALAD	chr9	1239	513	634	1
ALAS1	chr3	348	307	927	0
ALAS2	chrX	0	2	0	0
ALB	chr4	62	24	97	0
ALCAM	chr3	910	661	1657	0
ALDH16A1	chr19	162	110	140	0
ALDH18A1	chr10	1306	1485	6452	0
ALDH1A1	chr9	96	79	276	0
ALDH1A2	chr15	41	38	82	0
ALDH1A3	chr15	97	596	425	0
ALDH1B1	chr9	242	265	487	0
ALDH1L1	chr3	29	82	64	0
ALDH1L2	chr12	794	688	1060	0
ALDH2	chr12	290	415	920	1
ALDH3A1	chr17	0	4	2	0
ALDH3A2	chr17	824	684	1155	0
ALDH3B1	chr11	184	46	66	1
ALDH3B2	chr11	15	5	11	0
ALDH4A1	chr1	128	116	225	0
ALDH5A1	chr6	265	325	249	0
ALDH6A1	chr14	529	553	1199	1
ALDH7A1	chr5	555	623	1427	1
ALDH8A1	chr6	9	7	17	0
ALDH9A1	chr1	602	662	1550	0
ALDOA	chr16	13690	12166	23795	19
ALDOB	chr9	6	38	83	0
ALDOC	chr17	967	882	2232	0
ALG1	chr16	235	204	360	0
ALG10	chr12	45	96	128	0
ALG10B	chr12	160	194	419	0
ALG11	chr13	736	811	2442	2
ALG12	chr22	485	698	898	0
ALG13	chrX	235	193	565	1
ALG14	chr1	52	48	59	0
ALG1L	chr3	4	11	6	0
ALG1L2	chr3	0	0	2	0
ALG2	chr9	525	420	1002	1
ALG3	chr3	610	879	665	0
ALG5	chr13	173	162	936	0
ALG6	chr1	99	124	389	0
ALG8	chr11	275	248	838	0
ALG9	chr11	406	376	1118	0
ALK	chr2A	81	154	209	0
ALKAL1	chr8	0	2	1	0
ALKAL2	chr2A	15	15	18	0
ALKBH1	chr14	110	103	169	0
ALKBH2	chr12	124	157	140	0
ALKBH3	chr11	77	85	400	0
ALKBH4	chr7	165	228	89	1
ALKBH6	chr19	280	329	341	0
ALKBH7	chr19	325	385	711	0
ALKBH8	chr11	111	232	257	1
ALLC	chr2A	0	0	0	0
ALMS1	chr2A	253	238	318	0
ALOX12	chr17	8	6	32	0
ALOX12B	chr17	2	0	2	0
ALOX15	chr17	245	14	217	0
ALOX15B	chr17	15	6	6	0
ALOX5	chr10	41	18	63	0
ALOX5AP	chr13	1	1	1	0
ALOXE3	chr17	2	3	10	0
ALPG	chr2B	11	4	63	0
ALPI	chr2B	7	4	2	0
ALPK1	chr4	169	72	272	0
ALPK2	chr18	836	410	1023	1
ALPK3	chr15	339	165	357	0
ALPL	chr1	49	107	41	0
ALPP	chr2B	5	6	11	0
ALS2	chr2B	309	271	1316	1
ALS2CL	chr3	428	704	928	0
ALX1	chr12	9	0	66	0
ALX3	chr1	60	91	58	0
ALX4	chr11	81	65	78	0
ALYREF	chr17	262	325	94	0
AMACR	chr5	190	116	133	1
AMBN	chr4	0	7	21	0
AMBP	chr9	48	89	75	0
AMBRA1	chr11	313	307	905	1
AMD1	chr6	241	271	1904	0
AMDHD1	chr12	3	4	10	0
AMDHD2	chr16	377	426	259	0
AMELX	chrX	0	0	1	0
AMELY	chrUn_NW_019937191v1	0	0	0	0
AMER1	chrX	157	240	332	1
AMER2	chr13	54	22	84	0
AMER3	chr2B	27	17	22	0
AMFR	chr16	620	720	2689	0
AMH	chr19	132	4	52	0
AMHR2	chr12	23	15	66	0
AMIGO1	chr1	56	77	297	0
AMIGO2	chr12	1620	1551	3820	2
AMIGO3	chr3	519	505	778	0
AMMECR1	chrX	87	119	243	0
AMMECR1L	chr2B	102	117	794	0
AMN	chr14	355	472	268	0
AMN1	chr12	88	108	161	0
AMOT	chrX	587	684	2050	0
AMOTL1	chr11	2613	2058	1837	1
AMOTL2	chr3	997	1021	1496	0
AMPD1	chr1	5	3	28	0
AMPD2	chr1	1265	1199	8023	0
AMPD3	chr11	70	70	160	0
AMPH	chr7	53	49	104	0
AMT	chr3	536	438	953	0
AMTN	chr4	0	0	0	0
AMY1A	chr1	0	8	5	0
AMY1B	chr1	0	8	5	0
AMY1C	chr1	0	8	5	0
AMY2A	chr1	0	0	0	0
AMY2B	chr1	130	174	615	0
AMZ1	chr7	20	23	18	0
AMZ2	chr17	399	316	1520	0
ANAPC1	chr2A	250	269	2016	0
ANAPC10	chr4	63	71	137	0
ANAPC11	chr17	519	413	168	1
ANAPC13	chr3	328	200	870	0
ANAPC15	chr11	61	67	113	0
ANAPC16	chr10	481	311	1571	3
ANAPC2	chr9	802	729	861	1
ANAPC4	chr4	187	128	809	0
ANAPC5	chr12	934	968	4887	3
ANAPC7	chr12	226	255	881	2
ANG	chr14	307	173	168	0
ANGEL1	chr14	642	663	601	0
ANGEL2	chr1	250	233	896	0
ANGPT1	chr8	105	122	157	0
ANGPT2	chr8	17	23	25	0
ANGPTL1	chr1	167	246	439	0
ANGPTL2	chr9	1452	1666	5179	0
ANGPTL3	chr1	6	6	45	0
ANGPTL4	chr19	897	482	1309	1
ANGPTL5	chr11	0	4	3	0
ANGPTL6	chr19	154	180	73	0
ANGPTL7	chr1	9	5	17	0
ANGPTL8	chr19	5	4	5	0
ANHX	chr12	0	4	0	0
ANK1	chr8	112	42	190	0
ANK2	chr4	885	861	2803	0
ANK3	chr10	483	407	2660	0
ANKAR	chr2B	33	23	53	0
ANKDD1A	chr15	84	143	194	1
ANKDD1B	chr5	0	0	2	0
ANKFN1	chr17	10	11	18	0
ANKFY1	chr17	1517	1327	1847	2
ANKH	chr5	330	516	697	0
ANKHD1	chr5	984	978	3972	1
ANKHD1-EIF4EBP3	chr5	1000	987	3906	1
ANKIB1	chr7	339	293	2195	0
ANKK1	chr11	12	3	9	0
ANKLE1	chr19	28	41	43	0
ANKLE2	chr12	1117	1063	1340	1
ANKMY1	chr2B	105	175	180	0
ANKMY2	chr7	540	611	968	0
ANKRA2	chr5	272	298	737	0
ANKRD1	chr10	151	153	315	0
ANKRD10	chr13	796	775	1433	0
ANKRD11	chr16	1379	1583	2690	2
ANKRD12	chr18	325	341	1482	0
ANKRD13A	chr12	238	233	1488	0
ANKRD13B	chr17	92	53	531	0
ANKRD13C	chr1	209	232	938	1
ANKRD13D	chr11	711	746	744	0
ANKRD16	chr10	81	99	167	0
ANKRD17	chr4	727	965	6752	0
ANKRD18A	chr9	0	0	3	0
ANKRD2	chr10	2	1	0	0
ANKRD22	chr10	8	16	30	0
ANKRD23	chr2A	107	115	157	0
ANKRD24	chr19	130	16	68	0
ANKRD26	chr10	212	201	482	0
ANKRD27	chr19	486	486	597	0
ANKRD28	chr3	299	415	1655	0
ANKRD29	chr18	15	36	41	0
ANKRD30A	chr10	2	0	0	0
ANKRD30BL	chr18	0	0	0	0
ANKRD31	chr5	5	6	7	0
ANKRD33	chr12	28	123	87	0
ANKRD33B	chr5	40	87	68	0
ANKRD34A	chr1	41	23	43	0
ANKRD34B	chr5	1	4	6	0
ANKRD34C	chr15	0	0	0	0
ANKRD35	chr1	36	11	50	0
ANKRD37	chr4	135	196	148	0
ANKRD39	chr2A	130	162	278	0
ANKRD40	chr17	365	412	878	0
ANKRD40CL	chr17	0	0	0	0
ANKRD42	chr11	206	192	353	0
ANKRD44	chr2B	102	99	514	0
ANKRD45	chr1	13	3	15	0
ANKRD46	chr8	331	397	1168	0
ANKRD49	chr11	184	145	201	0
ANKRD50	chr4	583	538	1598	0
ANKRD52	chr12	549	428	3105	0
ANKRD53	chr2A	7	5	13	0
ANKRD54	chr22	209	204	181	0
ANKRD55	chr5	1	5	1	0
ANKRD6	chr6	408	253	736	0
ANKRD61	chr7	27	14	19	0
ANKRD62	chr18	0	0	1	0
ANKRD63	chr15	9	5	7	0
ANKRD65	chr1	15	5	0	0
ANKRD66	chr6	0	1	0	0
ANKRD7	chr7	0	1	7	0
ANKRD9	chr14	323	293	292	1
ANKS1A	chr6	1106	932	1665	1
ANKS1B	chr12	117	101	444	0
ANKS3	chr16	279	197	233	0
ANKS4B	chr16	8	8	1	0
ANKS6	chr9	372	267	666	1
ANKUB1	chr3	0	0	3	0
ANKZF1	chr2B	1049	866	1932	1
ANLN	chr7	277	192	325	0
ANO1	chr11	267	356	511	2
ANO10	chr3	226	354	670	0
ANO2	chr12	5	2	2	0
ANO3	chr11	3	15	18	0
ANO4	chr12	8	5	87	0
ANO5	chr11	44	52	92	0
ANO6	chr12	2040	1424	3693	1
ANO7	chr2B	41	23	37	1
ANO8	chr19	475	492	1544	0
ANO9	chr11	95	25	70	0
ANOS1	chrX	315	322	729	3
ANP32A	chr15	261	272	2535	0
ANP32B	chr9	363	350	3921	0
ANP32C	chr4	0	0	0	0
ANP32D	chr12	0	0	0	0
ANP32E	chr1	294	391	607	0
ANPEP	chr15	165	37	97	0
ANTXR1	chr2A	1792	2038	5392	2
ANTXR2	chr4	458	734	1369	1
